BP	SNP	CHR	P	chr
6050000	6100000	W	-0.036331	48
6100000	6150000	W	0.011418	48
6500000	6550000	W	0.090623	48
6550000	6600000	W	-0.056856	48
50000	100000	Z	-0.025004	49
100000	150000	Z	-0.023094	49
150000	200000	Z	-0.007814	49
200000	250000	Z	0.006789	49
250000	300000	Z	-0.003017	49
300000	350000	Z	-0.032810	49
350000	400000	Z	-0.017456	49
400000	450000	Z	-0.007266	49
450000	500000	Z	0.006552	49
500000	550000	Z	-0.000502	49
550000	600000	Z	0.063398	49
600000	650000	Z	0.025287	49
650000	700000	Z	0.004520	49
700000	750000	Z	0.085340	49
750000	800000	Z	0.073156	49
800000	850000	Z	0.085619	49
850000	900000	Z	0.091811	49
900000	950000	Z	0.097325	49
950000	1000000	Z	0.035802	49
1000000	1050000	Z	0.068975	49
1050000	1100000	Z	-0.005824	49
1100000	1150000	Z	0.083443	49
1150000	1200000	Z	0.054257	49
1200000	1250000	Z	-0.050024	49
1250000	1300000	Z	-0.038366	49
1300000	1350000	Z	0.033159	49
1350000	1400000	Z	0.012768	49
1400000	1450000	Z	0.032546	49
1450000	1500000	Z	0.014215	49
1500000	1550000	Z	0.103183	49
1550000	1600000	Z	0.030069	49
1600000	1650000	Z	-0.028255	49
1650000	1700000	Z	-0.048385	49
1700000	1750000	Z	-0.030156	49
1750000	1800000	Z	0.013800	49
1800000	1850000	Z	0.009430	49
1850000	1900000	Z	0.054768	49
1900000	1950000	Z	0.019434	49
1950000	2000000	Z	-0.020914	49
2000000	2050000	Z	-0.039240	49
2050000	2100000	Z	0.074102	49
2100000	2150000	Z	0.092467	49
2150000	2200000	Z	0.061767	49
2200000	2250000	Z	-0.037762	49
2250000	2300000	Z	-0.017110	49
2300000	2350000	Z	0.039242	49
2350000	2400000	Z	0.212727	49
2400000	2450000	Z	0.036402	49
2450000	2500000	Z	-0.009000	49
2500000	2550000	Z	-0.028915	49
2550000	2600000	Z	-0.042832	49
2600000	2650000	Z	-0.028908	49
2650000	2700000	Z	0.074154	49
2700000	2750000	Z	0.042779	49
2750000	2800000	Z	0.082356	49
2800000	2850000	Z	0.112473	49
2850000	2900000	Z	0.101888	49
2900000	2950000	Z	0.096708	49
2950000	3000000	Z	0.105832	49
3000000	3050000	Z	0.189987	49
3050000	3100000	Z	0.152167	49
3100000	3150000	Z	0.117260	49
3150000	3200000	Z	0.100896	49
3200000	3250000	Z	0.136553	49
3250000	3300000	Z	0.070526	49
3300000	3350000	Z	0.088972	49
3350000	3400000	Z	0.079084	49
3400000	3450000	Z	0.080996	49
3450000	3500000	Z	0.066234	49
3500000	3550000	Z	0.074010	49
3550000	3600000	Z	0.070623	49
3600000	3650000	Z	0.054910	49
3650000	3700000	Z	0.105038	49
3700000	3750000	Z	0.055175	49
3750000	3800000	Z	0.108437	49
3800000	3850000	Z	0.116208	49
3850000	3900000	Z	0.043984	49
3900000	3950000	Z	-0.009690	49
3950000	4000000	Z	0.086333	49
4000000	4050000	Z	0.042216	49
4050000	4100000	Z	0.083940	49
4100000	4150000	Z	0.067229	49
4150000	4200000	Z	0.106224	49
4200000	4250000	Z	0.070269	49
4250000	4300000	Z	0.079921	49
4300000	4350000	Z	0.086354	49
4350000	4400000	Z	0.149153	49
4400000	4450000	Z	0.151052	49
4450000	4500000	Z	0.097081	49
4500000	4550000	Z	0.120526	49
4550000	4600000	Z	0.058265	49
4600000	4650000	Z	0.036745	49
4650000	4700000	Z	-0.012989	49
4700000	4750000	Z	-0.015886	49
4750000	4800000	Z	-0.013099	49
4800000	4850000	Z	-0.008919	49
4850000	4900000	Z	-0.012999	49
4900000	4950000	Z	-0.010954	49
4950000	5000000	Z	-0.012352	49
5000000	5050000	Z	-0.068263	49
5050000	5100000	Z	-0.010697	49
5100000	5150000	Z	-0.011443	49
5150000	5200000	Z	-0.010846	49
5200000	5250000	Z	-0.012819	49
5250000	5300000	Z	0.003113	49
5300000	5350000	Z	-0.010676	49
5350000	5400000	Z	0.091206	49
5400000	5450000	Z	0.124427	49
5450000	5500000	Z	-0.020558	49
5500000	5550000	Z	-0.015930	49
5550000	5600000	Z	0.014788	49
5600000	5650000	Z	-0.023466	49
5650000	5700000	Z	-0.037092	49
5700000	5750000	Z	-0.038249	49
5750000	5800000	Z	-0.055995	49
5800000	5850000	Z	-0.044338	49
5850000	5900000	Z	-0.026833	49
5900000	5950000	Z	-0.013653	49
5950000	6000000	Z	-0.012502	49
6000000	6050000	Z	0.089673	49
6050000	6100000	Z	0.088886	49
6100000	6150000	Z	-0.044969	49
6150000	6200000	Z	-0.034624	49
6200000	6250000	Z	-0.024433	49
6250000	6300000	Z	-0.028092	49
6300000	6350000	Z	-0.029997	49
6350000	6400000	Z	-0.035943	49
6400000	6450000	Z	-0.044269	49
6450000	6500000	Z	-0.020242	49
6500000	6550000	Z	-0.021539	49
6550000	6600000	Z	-0.032663	49
6600000	6650000	Z	-0.039689	49
6650000	6700000	Z	-0.043499	49
6700000	6750000	Z	-0.043812	49
6750000	6800000	Z	-0.040809	49
6800000	6850000	Z	-0.043940	49
6850000	6900000	Z	-0.039069	49
6900000	6950000	Z	-0.042545	49
6950000	7000000	Z	-0.059777	49
7000000	7050000	Z	-0.044697	49
7050000	7100000	Z	-0.041059	49
7100000	7150000	Z	-0.043841	49
7150000	7200000	Z	-0.047143	49
7200000	7250000	Z	-0.055466	49
7250000	7300000	Z	-0.038365	49
7300000	7350000	Z	-0.041067	49
7350000	7400000	Z	-0.026737	49
7400000	7450000	Z	-0.034727	49
7450000	7500000	Z	-0.037235	49
7500000	7550000	Z	-0.037144	49
7550000	7600000	Z	-0.046532	49
7600000	7650000	Z	-0.056498	49
7650000	7700000	Z	-0.050972	49
7700000	7750000	Z	-0.074618	49
7750000	7800000	Z	-0.041597	49
7800000	7850000	Z	-0.067344	49
7850000	7900000	Z	-0.048685	49
7900000	7950000	Z	-0.046620	49
7950000	8000000	Z	-0.054519	49
8000000	8050000	Z	-0.057616	49
8050000	8100000	Z	-0.059363	49
8100000	8150000	Z	-0.048971	49
8150000	8200000	Z	-0.030192	49
8200000	8250000	Z	-0.011555	49
8250000	8300000	Z	-0.020714	49
8300000	8350000	Z	-0.045005	49
8350000	8400000	Z	-0.024050	49
8400000	8450000	Z	-0.060745	49
8450000	8500000	Z	-0.035324	49
8500000	8550000	Z	0.011585	49
8550000	8600000	Z	-0.027038	49
8600000	8650000	Z	-0.012010	49
8650000	8700000	Z	-0.006059	49
8700000	8750000	Z	0.077384	49
8750000	8800000	Z	0.090908	49
8800000	8850000	Z	0.090906	49
8850000	8900000	Z	0.087168	49
8900000	8950000	Z	0.090907	49
8950000	9000000	Z	0.090909	49
9000000	9050000	Z	-0.051376	49
9050000	9100000	Z	-0.044401	49
9100000	9150000	Z	0.008367	49
9150000	9200000	Z	0.030514	49
9200000	9250000	Z	0.195502	49
9250000	9300000	Z	0.091071	49
9300000	9350000	Z	0.075780	49
9350000	9400000	Z	0.090786	49
9400000	9450000	Z	0.090916	49
9450000	9500000	Z	0.090917	49
9500000	9550000	Z	0.090909	49
9550000	9600000	Z	0.090886	49
9600000	9650000	Z	0.091187	49
9650000	9700000	Z	0.091000	49
9700000	9750000	Z	0.270944	49
9750000	9800000	Z	0.090924	49
9800000	9850000	Z	0.090851	49
9850000	9900000	Z	0.144740	49
9900000	9950000	Z	0.090901	49
9950000	10000000	Z	0.090839	49
10000000	10050000	Z	0.003074	49
10050000	10100000	Z	0.090165	49
10100000	10150000	Z	0.090926	49
10150000	10200000	Z	0.090764	49
10200000	10250000	Z	0.171694	49
10250000	10300000	Z	0.091020	49
10300000	10350000	Z	0.104177	49
10350000	10400000	Z	0.090906	49
10400000	10450000	Z	0.266275	49
10450000	10500000	Z	0.090975	49
10500000	10550000	Z	0.090592	49
10550000	10600000	Z	0.086836	49
10600000	10650000	Z	0.090903	49
10650000	10700000	Z	0.091662	49
10700000	10750000	Z	0.090799	49
10750000	10800000	Z	0.091490	49
10800000	10850000	Z	0.091085	49
10850000	10900000	Z	0.090082	49
10900000	10950000	Z	0.090911	49
10950000	11000000	Z	-0.030675	49
11000000	11050000	Z	0.090909	49
11050000	11100000	Z	0.093917	49
11100000	11150000	Z	0.041096	49
11150000	11200000	Z	0.090765	49
11200000	11250000	Z	0.090629	49
11250000	11300000	Z	0.090899	49
11300000	11350000	Z	-0.007475	49
11350000	11400000	Z	0.092807	49
11400000	11450000	Z	0.090763	49
11450000	11500000	Z	0.090508	49
11500000	11550000	Z	0.090875	49
11550000	11600000	Z	0.091465	49
11600000	11650000	Z	0.090917	49
11650000	11700000	Z	0.090177	49
11700000	11750000	Z	0.093505	49
11750000	11800000	Z	-0.021232	49
11800000	11850000	Z	0.076231	49
11850000	11900000	Z	0.119089	49
11900000	11950000	Z	0.219959	49
11950000	12000000	Z	0.247173	49
12000000	12050000	Z	0.259573	49
12050000	12100000	Z	0.247424	49
12100000	12150000	Z	0.245939	49
12150000	12200000	Z	0.254568	49
12200000	12250000	Z	-0.023383	49
12250000	12300000	Z	0.254613	49
12300000	12350000	Z	0.090925	49
12350000	12400000	Z	0.036449	49
12400000	12450000	Z	-0.008726	49
12450000	12500000	Z	0.036306	49
12500000	12550000	Z	0.075412	49
12550000	12600000	Z	0.118993	49
12600000	12650000	Z	0.203697	49
12650000	12700000	Z	0.085681	49
12700000	12750000	Z	-0.011759	49
12750000	12800000	Z	0.061290	49
12800000	12850000	Z	0.090914	49
12850000	12900000	Z	0.110150	49
12900000	12950000	Z	0.102292	49
12950000	13000000	Z	0.128611	49
13000000	13050000	Z	0.096372	49
13050000	13100000	Z	0.090734	49
13100000	13150000	Z	0.079945	49
13150000	13200000	Z	0.046197	49
13200000	13250000	Z	0.050098	49
13250000	13300000	Z	0.059954	49
13300000	13350000	Z	0.041701	49
13350000	13400000	Z	0.090427	49
13400000	13450000	Z	0.095902	49
13450000	13500000	Z	0.030097	49
13500000	13550000	Z	0.084609	49
13550000	13600000	Z	0.083636	49
13600000	13650000	Z	0.061481	49
13650000	13700000	Z	0.080243	49
13700000	13750000	Z	0.072950	49
13750000	13800000	Z	0.059445	49
13800000	13850000	Z	0.075754	49
13850000	13900000	Z	0.077267	49
13900000	13950000	Z	0.087137	49
13950000	14000000	Z	0.030010	49
14000000	14050000	Z	0.091086	49
14050000	14100000	Z	0.090950	49
14100000	14150000	Z	-0.082218	49
14150000	14200000	Z	-0.041550	49
14200000	14250000	Z	0.270255	49
14250000	14300000	Z	0.094159	49
14300000	14350000	Z	0.068154	49
14350000	14400000	Z	0.025948	49
14400000	14450000	Z	0.018581	49
14450000	14500000	Z	0.137864	49
14500000	14550000	Z	-0.013506	49
14550000	14600000	Z	0.079470	49
14600000	14650000	Z	0.062479	49
14650000	14700000	Z	0.060910	49
14700000	14750000	Z	0.040856	49
14750000	14800000	Z	0.062354	49
14800000	14850000	Z	-0.027103	49
14850000	14900000	Z	0.035006	49
14900000	14950000	Z	0.043762	49
14950000	15000000	Z	0.085008	49
15000000	15050000	Z	0.088312	49
15050000	15100000	Z	0.090907	49
15100000	15150000	Z	0.058369	49
15150000	15200000	Z	0.244266	49
15200000	15250000	Z	0.232028	49
15250000	15300000	Z	0.232222	49
15300000	15350000	Z	0.171343	49
15350000	15400000	Z	-0.070773	49
15400000	15450000	Z	-0.073867	49
15450000	15500000	Z	-0.072587	49
15500000	15550000	Z	0.026600	49
15550000	15600000	Z	0.122359	49
15600000	15650000	Z	0.099913	49
15650000	15700000	Z	0.054685	49
15700000	15750000	Z	-0.023328	49
15750000	15800000	Z	-0.046187	49
15800000	15850000	Z	0.014494	49
15850000	15900000	Z	0.210697	49
15900000	15950000	Z	0.189984	49
15950000	16000000	Z	0.122920	49
16000000	16050000	Z	-0.039985	49
16050000	16100000	Z	0.097969	49
16100000	16150000	Z	0.056712	49
16150000	16200000	Z	0.107185	49
16200000	16250000	Z	-0.004680	49
16250000	16300000	Z	0.045386	49
16300000	16350000	Z	0.051404	49
16350000	16400000	Z	0.173979	49
16400000	16450000	Z	0.155462	49
16450000	16500000	Z	0.153008	49
16500000	16550000	Z	0.064744	49
16550000	16600000	Z	0.037318	49
16600000	16650000	Z	0.118428	49
16650000	16700000	Z	0.235247	49
16700000	16750000	Z	0.085559	49
16750000	16800000	Z	0.116152	49
16800000	16850000	Z	0.251917	49
16850000	16900000	Z	0.121120	49
16900000	16950000	Z	0.012762	49
16950000	17000000	Z	0.022170	49
17000000	17050000	Z	-0.046804	49
17050000	17100000	Z	-0.049063	49
17100000	17150000	Z	-0.042835	49
17150000	17200000	Z	-0.050756	49
17200000	17250000	Z	0.205111	49
17250000	17300000	Z	0.023619	49
17300000	17350000	Z	-0.043642	49
17350000	17400000	Z	-0.043380	49
17400000	17450000	Z	-0.047734	49
17450000	17500000	Z	0.009143	49
17500000	17550000	Z	0.232521	49
17550000	17600000	Z	0.197202	49
17600000	17650000	Z	0.133596	49
17650000	17700000	Z	0.070049	49
17700000	17750000	Z	0.098849	49
17750000	17800000	Z	0.099894	49
17800000	17850000	Z	0.026745	49
17850000	17900000	Z	0.068525	49
17900000	17950000	Z	0.004123	49
17950000	18000000	Z	0.115687	49
18000000	18050000	Z	0.021796	49
18050000	18100000	Z	-0.028818	49
18100000	18150000	Z	0.027204	49
18150000	18200000	Z	0.110519	49
18200000	18250000	Z	0.072288	49
18250000	18300000	Z	0.198200	49
18300000	18350000	Z	0.271530	49
18350000	18400000	Z	0.260763	49
18400000	18450000	Z	0.264231	49
18450000	18500000	Z	0.030190	49
18500000	18550000	Z	0.013417	49
18550000	18600000	Z	0.271851	49
18600000	18650000	Z	0.272642	49
18650000	18700000	Z	0.092612	49
18700000	18750000	Z	0.249446	49
18750000	18800000	Z	0.269930	49
18800000	18850000	Z	0.247639	49
18850000	18900000	Z	0.271338	49
18900000	18950000	Z	0.272484	49
18950000	19000000	Z	0.271700	49
19000000	19050000	Z	0.360628	49
19050000	19100000	Z	0.320573	49
19100000	19150000	Z	-0.048126	49
19150000	19200000	Z	-0.078957	49
19200000	19250000	Z	-0.074245	49
19250000	19300000	Z	-0.079282	49
19300000	19350000	Z	-0.076040	49
19350000	19400000	Z	0.065941	49
19400000	19450000	Z	0.265518	49
19450000	19500000	Z	0.158268	49
19500000	19550000	Z	0.111409	49
19550000	19600000	Z	0.087782	49
19600000	19650000	Z	0.076292	49
19650000	19700000	Z	0.098564	49
19700000	19750000	Z	0.078311	49
19750000	19800000	Z	0.052062	49
19800000	19850000	Z	0.048969	49
19850000	19900000	Z	0.106156	49
19900000	19950000	Z	0.005635	49
19950000	20000000	Z	0.032932	49
20000000	20050000	Z	0.015272	49
20050000	20100000	Z	-0.000285	49
20100000	20150000	Z	0.000770	49
20150000	20200000	Z	0.012442	49
20200000	20250000	Z	0.001155	49
20250000	20300000	Z	0.010087	49
20300000	20350000	Z	-0.002414	49
20350000	20400000	Z	0.035210	49
20400000	20450000	Z	-0.002010	49
20450000	20500000	Z	0.021889	49
20500000	20550000	Z	-0.005417	49
20550000	20600000	Z	0.005530	49
20600000	20650000	Z	-0.001746	49
20650000	20700000	Z	0.004825	49
20700000	20750000	Z	0.017191	49
20750000	20800000	Z	0.002621	49
20800000	20850000	Z	-0.005451	49
20850000	20900000	Z	0.006361	49
20900000	20950000	Z	0.007928	49
20950000	21000000	Z	0.002501	49
21000000	21050000	Z	-0.002817	49
21050000	21100000	Z	0.012081	49
21100000	21150000	Z	0.015996	49
21150000	21200000	Z	-0.008361	49
21200000	21250000	Z	-0.002903	49
21250000	21300000	Z	0.002701	49
21300000	21350000	Z	0.008150	49
21350000	21400000	Z	0.013284	49
21400000	21450000	Z	-0.001250	49
21450000	21500000	Z	-0.010866	49
21500000	21550000	Z	0.008058	49
21550000	21600000	Z	-0.009177	49
21600000	21650000	Z	0.004620	49
21650000	21700000	Z	0.020303	49
21700000	21750000	Z	0.011707	49
21750000	21800000	Z	0.027532	49
21800000	21850000	Z	0.023020	49
21850000	21900000	Z	-0.008931	49
21900000	21950000	Z	0.019886	49
21950000	22000000	Z	0.015870	49
22000000	22050000	Z	0.005081	49
22050000	22100000	Z	0.018504	49
22100000	22150000	Z	-0.002768	49
22150000	22200000	Z	0.004245	49
22200000	22250000	Z	0.032269	49
22250000	22300000	Z	-0.006466	49
22300000	22350000	Z	-0.001400	49
22350000	22400000	Z	0.000210	49
22400000	22450000	Z	0.015754	49
22450000	22500000	Z	-0.000814	49
22500000	22550000	Z	0.005107	49
22550000	22600000	Z	-0.000121	49
22600000	22650000	Z	-0.000182	49
22650000	22700000	Z	-0.002438	49
22700000	22750000	Z	-0.003787	49
22750000	22800000	Z	0.007918	49
22800000	22850000	Z	0.015717	49
22850000	22900000	Z	0.002800	49
22900000	22950000	Z	0.090902	49
22950000	23000000	Z	0.022214	49
23000000	23050000	Z	0.002265	49
23050000	23100000	Z	0.006713	49
23100000	23150000	Z	0.005523	49
23150000	23200000	Z	0.039125	49
23200000	23250000	Z	0.057202	49
23250000	23300000	Z	-0.016689	49
23300000	23350000	Z	0.011845	49
23350000	23400000	Z	-0.018351	49
23400000	23450000	Z	0.014136	49
23450000	23500000	Z	0.000533	49
23500000	23550000	Z	-0.009170	49
23550000	23600000	Z	0.001857	49
23600000	23650000	Z	-0.008016	49
23650000	23700000	Z	-0.004944	49
23700000	23750000	Z	-0.032831	49
23750000	23800000	Z	-0.021479	49
23800000	23850000	Z	-0.008217	49
23850000	23900000	Z	-0.006472	49
23900000	23950000	Z	-0.019984	49
23950000	24000000	Z	-0.008358	49
24000000	24050000	Z	-0.040901	49
24050000	24100000	Z	-0.051217	49
24100000	24150000	Z	-0.051237	49
24150000	24200000	Z	0.081696	49
24200000	24250000	Z	0.262111	49
24250000	24300000	Z	0.225547	49
24300000	24350000	Z	0.244879	49
24350000	24400000	Z	0.259333	49
24400000	24450000	Z	0.247433	49
24450000	24500000	Z	0.241954	49
24500000	24550000	Z	0.207404	49
24550000	24600000	Z	0.095274	49
24600000	24650000	Z	0.185459	49
24650000	24700000	Z	0.189589	49
24700000	24750000	Z	-0.075556	49
24750000	24800000	Z	0.177956	49
24800000	24850000	Z	0.215956	49
24850000	24900000	Z	0.250703	49
24900000	24950000	Z	0.307339	49
24950000	25000000	Z	0.102743	49
25000000	25050000	Z	0.273321	49
25050000	25100000	Z	0.231255	49
25100000	25150000	Z	0.172089	49
25150000	25200000	Z	0.235399	49
25200000	25250000	Z	-0.047314	49
25250000	25300000	Z	-0.058691	49
25300000	25350000	Z	-0.058463	49
25350000	25400000	Z	0.006005	49
25400000	25450000	Z	0.223538	49
25450000	25500000	Z	0.104369	49
25500000	25550000	Z	0.332832	49
25550000	25600000	Z	0.181425	49
25600000	25650000	Z	-0.090903	49
25650000	25700000	Z	0.002660	49
25700000	25750000	Z	0.176292	49
25750000	25800000	Z	0.163907	49
25800000	25850000	Z	0.137783	49
25850000	25900000	Z	0.080485	49
25900000	25950000	Z	0.155385	49
25950000	26000000	Z	0.225582	49
26000000	26050000	Z	0.045630	49
26050000	26100000	Z	0.208276	49
26100000	26150000	Z	0.216270	49
26150000	26200000	Z	0.205558	49
26200000	26250000	Z	0.147876	49
26250000	26300000	Z	0.203927	49
26300000	26350000	Z	0.171539	49
26350000	26400000	Z	0.163557	49
26400000	26450000	Z	0.202800	49
26450000	26500000	Z	0.351193	49
26500000	26550000	Z	0.484861	49
26550000	26600000	Z	0.443875	49
26600000	26650000	Z	0.421748	49
26650000	26700000	Z	0.452212	49
26700000	26750000	Z	0.439723	49
26750000	26800000	Z	0.438467	49
26800000	26850000	Z	0.413693	49
26850000	26900000	Z	0.448105	49
26900000	26950000	Z	0.394077	49
26950000	27000000	Z	0.051035	49
27000000	27050000	Z	0.212664	49
27050000	27100000	Z	0.266805	49
27100000	27150000	Z	0.251565	49
27150000	27200000	Z	0.272668	49
27200000	27250000	Z	0.020988	49
27250000	27300000	Z	0.026517	49
27300000	27350000	Z	0.238667	49
27350000	27400000	Z	0.053315	49
27400000	27450000	Z	0.229565	49
27450000	27500000	Z	0.189954	49
27500000	27550000	Z	0.274764	49
27550000	27600000	Z	0.233378	49
27600000	27650000	Z	0.183286	49
27650000	27700000	Z	0.272679	49
27700000	27750000	Z	0.193492	49
27750000	27800000	Z	0.090906	49
27800000	27850000	Z	0.271886	49
27850000	27900000	Z	0.150874	49
27900000	27950000	Z	0.187514	49
27950000	28000000	Z	0.148252	49
28000000	28050000	Z	0.212268	49
28050000	28100000	Z	0.331535	49
28100000	28150000	Z	0.553751	49
28150000	28200000	Z	0.135178	49
28200000	28250000	Z	0.210572	49
28250000	28300000	Z	0.261637	49
28300000	28350000	Z	0.278833	49
28350000	28400000	Z	0.172252	49
28400000	28450000	Z	0.112525	49
28450000	28500000	Z	0.082025	49
28500000	28550000	Z	0.130881	49
28550000	28600000	Z	0.239677	49
28600000	28650000	Z	0.205029	49
28650000	28700000	Z	0.056275	49
28700000	28750000	Z	0.073578	49
28750000	28800000	Z	0.062306	49
28800000	28850000	Z	0.097788	49
28850000	28900000	Z	0.074849	49
28900000	28950000	Z	0.234643	49
28950000	29000000	Z	0.133202	49
29000000	29050000	Z	0.081751	49
29050000	29100000	Z	0.174243	49
29100000	29150000	Z	0.420996	49
29150000	29200000	Z	0.489157	49
29200000	29250000	Z	0.459435	49
29250000	29300000	Z	0.445372	49
29300000	29350000	Z	0.408696	49
29350000	29400000	Z	0.518099	49
29400000	29450000	Z	0.482772	49
29450000	29500000	Z	0.487593	49
29500000	29550000	Z	0.552222	49
29550000	29600000	Z	0.524506	49
29600000	29650000	Z	0.531348	49
29650000	29700000	Z	0.463576	49
29700000	29750000	Z	0.406182	49
29750000	29800000	Z	0.476331	49
29800000	29850000	Z	0.496593	49
29850000	29900000	Z	0.384160	49
29900000	29950000	Z	0.483576	49
29950000	30000000	Z	0.454729	49
30000000	30050000	Z	0.469192	49
30050000	30100000	Z	0.334173	49
30100000	30150000	Z	0.434066	49
30150000	30200000	Z	0.373127	49
30200000	30250000	Z	0.289547	49
30250000	30300000	Z	0.237528	49
30300000	30350000	Z	0.330488	49
30350000	30400000	Z	0.298219	49
30400000	30450000	Z	0.143713	49
30450000	30500000	Z	0.111904	49
30500000	30550000	Z	0.116267	49
30550000	30600000	Z	0.120939	49
30600000	30650000	Z	0.279315	49
30650000	30700000	Z	0.385835	49
30700000	30750000	Z	0.316434	49
30750000	30800000	Z	0.271103	49
30800000	30850000	Z	0.351591	49
30850000	30900000	Z	0.175562	49
30900000	30950000	Z	0.250912	49
30950000	31000000	Z	0.197349	49
31000000	31050000	Z	0.110995	49
31050000	31100000	Z	0.445976	49
31100000	31150000	Z	0.233049	49
31150000	31200000	Z	0.305366	49
31200000	31250000	Z	0.328527	49
31250000	31300000	Z	0.287372	49
31300000	31350000	Z	0.392844	49
31350000	31400000	Z	0.428915	49
31400000	31450000	Z	0.007228	49
31450000	31500000	Z	0.307888	49
31500000	31550000	Z	0.296700	49
31550000	31600000	Z	0.284838	49
31600000	31650000	Z	0.194155	49
31650000	31700000	Z	0.252936	49
31700000	31750000	Z	0.216887	49
31750000	31800000	Z	0.170183	49
31800000	31850000	Z	0.124361	49
31850000	31900000	Z	0.145534	49
31900000	31950000	Z	0.162425	49
31950000	32000000	Z	0.030624	49
32000000	32050000	Z	0.112980	49
32050000	32100000	Z	0.081651	49
32100000	32150000	Z	0.288116	49
32150000	32200000	Z	0.144540	49
32200000	32250000	Z	0.034485	49
32250000	32300000	Z	0.053114	49
32300000	32350000	Z	-0.083061	49
32350000	32400000	Z	0.114854	49
32400000	32450000	Z	0.181039	49
32450000	32500000	Z	0.200254	49
32500000	32550000	Z	0.178014	49
32550000	32600000	Z	0.201280	49
32600000	32650000	Z	0.262452	49
32650000	32700000	Z	0.234463	49
32700000	32750000	Z	0.196468	49
32750000	32800000	Z	0.120020	49
32800000	32850000	Z	0.268451	49
32850000	32900000	Z	0.332517	49
32900000	32950000	Z	0.320297	49
32950000	33000000	Z	0.302993	49
33000000	33050000	Z	0.320544	49
33050000	33100000	Z	0.264398	49
33100000	33150000	Z	0.237480	49
33150000	33200000	Z	0.186284	49
33200000	33250000	Z	0.093826	49
33250000	33300000	Z	0.154793	49
33300000	33350000	Z	0.210731	49
33350000	33400000	Z	0.282822	49
33400000	33450000	Z	0.137079	49
33450000	33500000	Z	0.186058	49
33500000	33550000	Z	0.213943	49
33550000	33600000	Z	0.169948	49
33600000	33650000	Z	0.197774	49
33650000	33700000	Z	0.032616	49
33700000	33750000	Z	0.119314	49
33750000	33800000	Z	0.090843	49
33800000	33850000	Z	0.090846	49
33850000	33900000	Z	0.091050	49
33900000	33950000	Z	0.090902	49
33950000	34000000	Z	0.090864	49
34000000	34050000	Z	0.090909	49
34050000	34100000	Z	0.083232	49
34100000	34150000	Z	0.090510	49
34150000	34200000	Z	0.088846	49
34200000	34250000	Z	0.089677	49
34250000	34300000	Z	0.057359	49
34300000	34350000	Z	-0.030334	49
34350000	34400000	Z	-0.010250	49
34400000	34450000	Z	-0.011404	49
34450000	34500000	Z	0.089368	49
34500000	34550000	Z	0.090905	49
34550000	34600000	Z	0.089092	49
34600000	34650000	Z	0.088995	49
34650000	34700000	Z	0.085226	49
34700000	34750000	Z	0.090849	49
34750000	34800000	Z	0.090386	49
34800000	34850000	Z	0.082034	49
34850000	34900000	Z	0.090883	49
34900000	34950000	Z	0.090899	49
34950000	35000000	Z	-0.031070	49
35000000	35050000	Z	-0.021963	49
35050000	35100000	Z	0.001387	49
35100000	35150000	Z	-0.008273	49
35150000	35200000	Z	0.088828	49
35200000	35250000	Z	0.015057	49
35250000	35300000	Z	0.073230	49
35300000	35350000	Z	-0.022413	49
35350000	35400000	Z	-0.017321	49
35400000	35450000	Z	-0.048261	49
35450000	35500000	Z	-0.031826	49
35500000	35550000	Z	-0.006515	49
35550000	35600000	Z	0.004301	49
35600000	35650000	Z	0.020545	49
35650000	35700000	Z	-0.017370	49
35700000	35750000	Z	-0.027060	49
35750000	35800000	Z	-0.007317	49
35800000	35850000	Z	-0.041725	49
35850000	35900000	Z	-0.033779	49
35900000	35950000	Z	-0.039678	49
35950000	36000000	Z	-0.022841	49
36000000	36050000	Z	-0.028194	49
36050000	36100000	Z	-0.014623	49
36100000	36150000	Z	-0.031745	49
36150000	36200000	Z	-0.014753	49
36200000	36250000	Z	-0.038818	49
36250000	36300000	Z	-0.013142	49
36300000	36350000	Z	0.085622	49
36350000	36400000	Z	0.014976	49
36400000	36450000	Z	-0.030027	49
36450000	36500000	Z	-0.026333	49
36500000	36550000	Z	-0.042508	49
36550000	36600000	Z	-0.029384	49
36600000	36650000	Z	-0.023547	49
36650000	36700000	Z	0.013011	49
36700000	36750000	Z	-0.028958	49
36750000	36800000	Z	-0.010262	49
36800000	36850000	Z	0.055208	49
36850000	36900000	Z	-0.018328	49
36900000	36950000	Z	0.065596	49
36950000	37000000	Z	-0.013589	49
37000000	37050000	Z	-0.050738	49
37050000	37100000	Z	-0.050178	49
37100000	37150000	Z	-0.042491	49
37150000	37200000	Z	-0.061279	49
37200000	37250000	Z	-0.044638	49
37250000	37300000	Z	-0.011633	49
37300000	37350000	Z	0.011404	49
37350000	37400000	Z	-0.025803	49
37400000	37450000	Z	0.018556	49
37450000	37500000	Z	0.087549	49
37500000	37550000	Z	-0.023342	49
37550000	37600000	Z	-0.046307	49
37600000	37650000	Z	-0.014974	49
37650000	37700000	Z	-0.019478	49
37700000	37750000	Z	-0.032058	49
37750000	37800000	Z	-0.040478	49
37800000	37850000	Z	-0.074284	49
37850000	37900000	Z	-0.042713	49
37900000	37950000	Z	-0.040701	49
37950000	38000000	Z	0.000815	49
38000000	38050000	Z	0.037621	49
38050000	38100000	Z	0.030739	49
38100000	38150000	Z	-0.030338	49
