BP	SNP	CHR	P	chr
15350000	15400000	14	0.093996	14
15400000	15450000	14	0.064660	14
15450000	15500000	14	0.098847	14
15950000	16000000	14	0.079459	14
16000000	16050000	14	0.077861	14
16050000	16100000	14	0.113606	14
16100000	16150000	14	0.118560	14
50000	100000	15	0.094564	15
100000	150000	15	0.084682	15
150000	200000	15	0.071961	15
200000	250000	15	0.028632	15
250000	300000	15	0.066875	15
300000	350000	15	0.165484	15
350000	400000	15	0.311776	15
400000	450000	15	0.256310	15
450000	500000	15	0.285167	15
500000	550000	15	0.257769	15
550000	600000	15	0.173120	15
600000	650000	15	0.278292	15
650000	700000	15	0.266179	15
700000	750000	15	0.149922	15
750000	800000	15	0.211852	15
800000	850000	15	0.181468	15
850000	900000	15	0.161192	15
900000	950000	15	0.108143	15
950000	1000000	15	0.111743	15
1000000	1050000	15	0.073187	15
1050000	1100000	15	0.069395	15
1100000	1150000	15	0.115120	15
1150000	1200000	15	0.097210	15
1200000	1250000	15	0.098924	15
1250000	1300000	15	0.146607	15
1300000	1350000	15	0.151070	15
1350000	1400000	15	0.123421	15
1400000	1450000	15	0.129845	15
1450000	1500000	15	0.124929	15
1500000	1550000	15	0.147743	15
1550000	1600000	15	0.118183	15
1600000	1650000	15	0.117911	15
1650000	1700000	15	0.103627	15
1700000	1750000	15	0.106637	15
1750000	1800000	15	0.115514	15
1800000	1850000	15	0.152099	15
1850000	1900000	15	0.163657	15
1900000	1950000	15	0.152895	15
1950000	2000000	15	0.138240	15
2000000	2050000	15	0.199852	15
2050000	2100000	15	0.047913	15
2100000	2150000	15	0.164791	15
2150000	2200000	15	0.195763	15
2200000	2250000	15	0.126312	15
2250000	2300000	15	0.129121	15
2300000	2350000	15	0.162374	15
2350000	2400000	15	0.140253	15
2400000	2450000	15	0.145264	15
2450000	2500000	15	0.202360	15
2500000	2550000	15	0.124597	15
2550000	2600000	15	0.047359	15
2600000	2650000	15	0.016997	15
2650000	2700000	15	0.047485	15
2700000	2750000	15	0.115845	15
2750000	2800000	15	0.149396	15
2800000	2850000	15	0.136111	15
2850000	2900000	15	0.112239	15
2900000	2950000	15	0.201042	15
2950000	3000000	15	0.128960	15
3000000	3050000	15	0.144140	15
3050000	3100000	15	0.094842	15
3100000	3150000	15	0.141985	15
3150000	3200000	15	0.130801	15
3200000	3250000	15	0.167240	15
3250000	3300000	15	0.266205	15
3300000	3350000	15	0.224597	15
3350000	3400000	15	0.188885	15
3400000	3450000	15	0.051324	15
3450000	3500000	15	0.054120	15
3500000	3550000	15	0.065398	15
3550000	3600000	15	0.071580	15
3600000	3650000	15	0.078844	15
3650000	3700000	15	0.057682	15
3700000	3750000	15	0.063807	15
3750000	3800000	15	0.168085	15
3800000	3850000	15	0.205979	15
3850000	3900000	15	0.090438	15
3900000	3950000	15	0.258871	15
3950000	4000000	15	0.128661	15
4000000	4050000	15	0.157935	15
4050000	4100000	15	0.164009	15
4100000	4150000	15	0.084795	15
4150000	4200000	15	0.052339	15
4200000	4250000	15	0.033808	15
4250000	4300000	15	0.120422	15
4300000	4350000	15	0.188099	15
4350000	4400000	15	0.140794	15
4400000	4450000	15	0.200704	15
4450000	4500000	15	0.187311	15
4500000	4550000	15	0.127757	15
4550000	4600000	15	0.135595	15
4600000	4650000	15	0.224122	15
4650000	4700000	15	0.129906	15
4700000	4750000	15	0.139172	15
4750000	4800000	15	0.163883	15
4800000	4850000	15	0.133076	15
4850000	4900000	15	0.331617	15
4900000	4950000	15	0.157133	15
4950000	5000000	15	0.155862	15
5000000	5050000	15	0.064380	15
5050000	5100000	15	0.084335	15
5100000	5150000	15	0.064266	15
5150000	5200000	15	0.173636	15
5200000	5250000	15	0.204742	15
5250000	5300000	15	0.109281	15
5300000	5350000	15	0.067416	15
5350000	5400000	15	0.112822	15
5400000	5450000	15	0.094120	15
5450000	5500000	15	0.144288	15
5500000	5550000	15	0.095758	15
5550000	5600000	15	0.076308	15
5600000	5650000	15	0.099646	15
5650000	5700000	15	0.119478	15
5700000	5750000	15	0.100357	15
5750000	5800000	15	0.074625	15
5800000	5850000	15	0.133097	15
5850000	5900000	15	0.047224	15
5900000	5950000	15	0.056759	15
5950000	6000000	15	0.179114	15
6000000	6050000	15	0.072879	15
6050000	6100000	15	0.063742	15
6100000	6150000	15	0.048393	15
6150000	6200000	15	0.121077	15
6200000	6250000	15	0.114554	15
6250000	6300000	15	0.101580	15
6300000	6350000	15	0.118773	15
6350000	6400000	15	0.224375	15
6400000	6450000	15	0.161835	15
6450000	6500000	15	0.152921	15
6500000	6550000	15	0.152610	15
6550000	6600000	15	0.077957	15
6600000	6650000	15	0.067959	15
6650000	6700000	15	0.149871	15
6700000	6750000	15	0.118152	15
6750000	6800000	15	0.175642	15
6800000	6850000	15	0.187266	15
6850000	6900000	15	0.183243	15
6900000	6950000	15	0.147493	15
6950000	7000000	15	0.230933	15
7000000	7050000	15	0.228749	15
7050000	7100000	15	0.268486	15
7100000	7150000	15	0.212867	15
7150000	7200000	15	0.208687	15
7200000	7250000	15	0.192062	15
7250000	7300000	15	0.117725	15
7300000	7350000	15	0.093321	15
7350000	7400000	15	0.103136	15
7400000	7450000	15	0.112983	15
7450000	7500000	15	0.094092	15
7500000	7550000	15	0.136721	15
7550000	7600000	15	0.107753	15
7600000	7650000	15	0.140215	15
7650000	7700000	15	0.087567	15
7700000	7750000	15	0.134313	15
7750000	7800000	15	0.125884	15
7800000	7850000	15	0.149237	15
7850000	7900000	15	0.137001	15
7900000	7950000	15	0.136266	15
7950000	8000000	15	0.128544	15
8000000	8050000	15	0.111813	15
8050000	8100000	15	0.159850	15
8100000	8150000	15	0.122297	15
8150000	8200000	15	0.107285	15
8200000	8250000	15	0.173137	15
8250000	8300000	15	0.170132	15
8300000	8350000	15	0.138840	15
8350000	8400000	15	0.139680	15
8400000	8450000	15	0.145636	15
8450000	8500000	15	0.171419	15
8500000	8550000	15	0.125153	15
8550000	8600000	15	0.048063	15
8600000	8650000	15	0.081041	15
8650000	8700000	15	0.099182	15
8700000	8750000	15	0.094698	15
8750000	8800000	15	0.106075	15
8800000	8850000	15	0.116869	15
8850000	8900000	15	0.120839	15
8900000	8950000	15	0.132821	15
8950000	9000000	15	0.119892	15
9000000	9050000	15	0.095878	15
9050000	9100000	15	0.046448	15
9100000	9150000	15	0.114259	15
9150000	9200000	15	0.145905	15
9200000	9250000	15	0.119521	15
9250000	9300000	15	0.142165	15
9300000	9350000	15	0.440541	15
9350000	9400000	15	0.217019	15
9400000	9450000	15	0.187864	15
9450000	9500000	15	0.120467	15
9500000	9550000	15	0.108468	15
9550000	9600000	15	0.200876	15
9600000	9650000	15	0.186988	15
9650000	9700000	15	0.188003	15
9700000	9750000	15	0.121827	15
9750000	9800000	15	0.180592	15
9800000	9850000	15	0.114496	15
9850000	9900000	15	0.074163	15
9900000	9950000	15	0.105485	15
9950000	10000000	15	0.140285	15
10000000	10050000	15	0.123099	15
10050000	10100000	15	0.122087	15
10100000	10150000	15	0.105083	15
10150000	10200000	15	0.155051	15
10200000	10250000	15	0.080000	15
10250000	10300000	15	0.116988	15
10300000	10350000	15	0.111695	15
10350000	10400000	15	0.109528	15
10400000	10450000	15	0.119835	15
10450000	10500000	15	0.097878	15
10500000	10550000	15	0.140150	15
10550000	10600000	15	0.175985	15
10600000	10650000	15	0.156102	15
10650000	10700000	15	0.106780	15
10700000	10750000	15	0.138945	15
10750000	10800000	15	0.079818	15
10800000	10850000	15	0.178741	15
10850000	10900000	15	0.152444	15
10900000	10950000	15	0.120002	15
10950000	11000000	15	0.180370	15
11000000	11050000	15	0.129716	15
11050000	11100000	15	0.094828	15
11100000	11150000	15	0.106435	15
11150000	11200000	15	0.076183	15
11200000	11250000	15	0.120311	15
11250000	11300000	15	0.251854	15
11300000	11350000	15	0.140934	15
11350000	11400000	15	0.131933	15
11400000	11450000	15	0.143695	15
11450000	11500000	15	0.098060	15
11500000	11550000	15	0.186516	15
11550000	11600000	15	0.201245	15
11600000	11650000	15	0.206805	15
11650000	11700000	15	0.184336	15
11700000	11750000	15	0.148786	15
11750000	11800000	15	0.210596	15
11800000	11850000	15	0.156462	15
11850000	11900000	15	0.198194	15
11900000	11950000	15	0.110120	15
11950000	12000000	15	0.184331	15
12000000	12050000	15	0.174472	15
12050000	12100000	15	0.171068	15
12100000	12150000	15	0.180350	15
12150000	12200000	15	0.163130	15
12200000	12250000	15	0.215066	15
12250000	12300000	15	0.163731	15
12300000	12350000	15	0.340946	15
12350000	12400000	15	0.245557	15
12400000	12450000	15	0.400339	15
12450000	12500000	15	0.312871	15
12500000	12550000	15	0.303225	15
12550000	12600000	15	0.368757	15
12600000	12650000	15	0.301150	15
12650000	12700000	15	0.177129	15
12700000	12750000	15	0.279881	15
12750000	12800000	15	0.320400	15
12800000	12850000	15	0.485367	15
12850000	12900000	15	0.412759	15
12900000	12950000	15	0.248815	15
12950000	13000000	15	0.140083	15
550000	600000	16	0.055552	16
600000	650000	16	0.140771	16
650000	700000	16	0.045968	16
700000	750000	16	0.042837	16
750000	800000	16	0.022077	16
850000	900000	16	0.053231	16
900000	950000	16	0.056820	16
950000	1000000	16	0.046751	16
1000000	1050000	16	0.037749	16
1050000	1100000	16	0.039470	16
1100000	1150000	16	0.046625	16
1150000	1200000	16	0.064172	16
1200000	1250000	16	0.042202	16
1250000	1300000	16	0.041217	16
1300000	1350000	16	0.053751	16
1350000	1400000	16	0.046155	16
1400000	1450000	16	0.040564	16
1450000	1500000	16	0.060199	16
1500000	1550000	16	0.088826	16
1550000	1600000	16	0.040284	16
1600000	1650000	16	0.070776	16
1650000	1700000	16	0.038715	16
1700000	1750000	16	0.099915	16
1750000	1800000	16	0.073913	16
1800000	1850000	16	0.093510	16
1850000	1900000	16	0.121573	16
2050000	2100000	16	0.049745	16
2100000	2150000	16	0.028719	16
2150000	2200000	16	0.028913	16
2200000	2250000	16	0.042609	16
2250000	2300000	16	0.110400	16
2300000	2350000	16	0.134603	16
2350000	2400000	16	0.126528	16
2400000	2450000	16	0.156280	16
2450000	2500000	16	0.132691	16
2500000	2550000	16	0.149668	16
2550000	2600000	16	0.161049	16
2600000	2650000	16	0.127535	16
2650000	2700000	16	0.103275	16
2700000	2750000	16	0.163089	16
2750000	2800000	16	0.108500	16
550000	600000	17	0.364321	17
600000	650000	17	0.255023	17
650000	700000	17	0.162310	17
700000	750000	17	0.264348	17
750000	800000	17	0.207560	17
800000	850000	17	0.285581	17
850000	900000	17	0.220083	17
900000	950000	17	0.141188	17
950000	1000000	17	0.200902	17
1000000	1050000	17	0.172930	17
1050000	1100000	17	0.131511	17
1100000	1150000	17	0.092533	17
1150000	1200000	17	0.097962	17
1200000	1250000	17	0.088730	17
1250000	1300000	17	0.196892	17
1300000	1350000	17	0.242680	17
1350000	1400000	17	0.239082	17
1400000	1450000	17	0.186410	17
1450000	1500000	17	0.221851	17
1500000	1550000	17	0.155869	17
1550000	1600000	17	0.159066	17
1600000	1650000	17	0.138486	17
1650000	1700000	17	0.188640	17
1700000	1750000	17	0.168165	17
1750000	1800000	17	0.111745	17
1800000	1850000	17	0.137715	17
1850000	1900000	17	0.169372	17
1900000	1950000	17	0.150215	17
1950000	2000000	17	0.279257	17
2000000	2050000	17	0.138731	17
2050000	2100000	17	0.213226	17
2100000	2150000	17	0.179556	17
2150000	2200000	17	0.163473	17
2200000	2250000	17	0.180126	17
2250000	2300000	17	0.222736	17
2300000	2350000	17	0.237429	17
2350000	2400000	17	0.215097	17
2400000	2450000	17	0.278766	17
2450000	2500000	17	0.248292	17
2500000	2550000	17	0.236551	17
2550000	2600000	17	0.175672	17
2600000	2650000	17	0.219554	17
2650000	2700000	17	0.235447	17
2700000	2750000	17	0.273489	17
2750000	2800000	17	0.202003	17
2800000	2850000	17	0.157107	17
2850000	2900000	17	0.157190	17
2900000	2950000	17	0.195550	17
2950000	3000000	17	0.154104	17
3000000	3050000	17	0.187878	17
3050000	3100000	17	0.170656	17
3100000	3150000	17	0.141077	17
3150000	3200000	17	0.117101	17
3200000	3250000	17	0.086871	17
3250000	3300000	17	0.153872	17
3300000	3350000	17	0.132008	17
3350000	3400000	17	0.103586	17
3400000	3450000	17	0.105008	17
3450000	3500000	17	0.109178	17
3500000	3550000	17	0.156723	17
3550000	3600000	17	0.218748	17
3600000	3650000	17	0.133111	17
3650000	3700000	17	0.141928	17
3700000	3750000	17	0.094120	17
3750000	3800000	17	0.144159	17
3800000	3850000	17	0.151658	17
3850000	3900000	17	0.102046	17
3900000	3950000	17	0.076228	17
3950000	4000000	17	0.104670	17
4000000	4050000	17	0.108153	17
4050000	4100000	17	0.095869	17
4100000	4150000	17	0.110698	17
4150000	4200000	17	0.093451	17
4200000	4250000	17	0.125921	17
4250000	4300000	17	0.155215	17
4300000	4350000	17	0.094561	17
4350000	4400000	17	0.110102	17
4400000	4450000	17	0.125823	17
4450000	4500000	17	0.081461	17
4500000	4550000	17	0.080398	17
4550000	4600000	17	0.124479	17
4600000	4650000	17	0.093000	17
4650000	4700000	17	0.046930	17
4700000	4750000	17	0.072290	17
4750000	4800000	17	0.095830	17
4800000	4850000	17	0.060853	17
4850000	4900000	17	0.078989	17
4900000	4950000	17	0.105419	17
4950000	5000000	17	0.094410	17
5000000	5050000	17	0.105180	17
5050000	5100000	17	0.104238	17
5100000	5150000	17	0.158739	17
5150000	5200000	17	0.181679	17
5200000	5250000	17	0.122144	17
5250000	5300000	17	0.116686	17
5300000	5350000	17	0.112918	17
5350000	5400000	17	0.141541	17
5400000	5450000	17	0.107212	17
5450000	5500000	17	0.213055	17
5500000	5550000	17	0.140031	17
5550000	5600000	17	0.120264	17
5600000	5650000	17	0.180412	17
5650000	5700000	17	0.152037	17
5700000	5750000	17	0.157735	17
5750000	5800000	17	0.128667	17
5800000	5850000	17	0.178332	17
5850000	5900000	17	0.184802	17
5900000	5950000	17	0.214123	17
5950000	6000000	17	0.328991	17
6000000	6050000	17	0.246873	17
6050000	6100000	17	0.200930	17
6100000	6150000	17	0.185753	17
6150000	6200000	17	0.146211	17
6200000	6250000	17	0.181287	17
6250000	6300000	17	0.182888	17
6300000	6350000	17	0.172373	17
6350000	6400000	17	0.157973	17
6400000	6450000	17	0.164294	17
6450000	6500000	17	0.142943	17
6500000	6550000	17	0.157637	17
6550000	6600000	17	0.137756	17
6600000	6650000	17	0.182671	17
6650000	6700000	17	0.104487	17
6700000	6750000	17	0.146101	17
6750000	6800000	17	0.174756	17
6800000	6850000	17	0.267658	17
6850000	6900000	17	0.192285	17
6900000	6950000	17	0.179022	17
6950000	7000000	17	0.132196	17
7000000	7050000	17	0.161572	17
7050000	7100000	17	0.137833	17
7100000	7150000	17	0.093877	17
7150000	7200000	17	0.215970	17
7200000	7250000	17	0.229121	17
7250000	7300000	17	0.208451	17
7300000	7350000	17	0.201103	17
7350000	7400000	17	0.136144	17
7400000	7450000	17	0.109391	17
7450000	7500000	17	0.089696	17
7500000	7550000	17	0.142580	17
7550000	7600000	17	0.169693	17
7600000	7650000	17	0.144366	17
7650000	7700000	17	0.142931	17
7700000	7750000	17	0.171160	17
7750000	7800000	17	0.138835	17
7800000	7850000	17	0.132686	17
7850000	7900000	17	0.074684	17
7900000	7950000	17	0.174230	17
7950000	8000000	17	0.185406	17
8000000	8050000	17	0.152059	17
8050000	8100000	17	0.098618	17
8100000	8150000	17	0.127950	17
8150000	8200000	17	0.089525	17
8200000	8250000	17	0.112376	17
8250000	8300000	17	0.114217	17
8300000	8350000	17	0.131006	17
8350000	8400000	17	0.119679	17
8400000	8450000	17	0.118457	17
8450000	8500000	17	0.078043	17
8500000	8550000	17	0.152795	17
8550000	8600000	17	0.129688	17
8600000	8650000	17	0.097207	17
8650000	8700000	17	0.127850	17
8700000	8750000	17	0.172739	17
8750000	8800000	17	0.176544	17
8800000	8850000	17	0.109079	17
8850000	8900000	17	0.135562	17
8900000	8950000	17	0.164503	17
8950000	9000000	17	0.167347	17
9000000	9050000	17	0.124965	17
9050000	9100000	17	0.147118	17
9100000	9150000	17	0.080763	17
9150000	9200000	17	0.099939	17
9200000	9250000	17	0.055077	17
9250000	9300000	17	0.161127	17
9300000	9350000	17	0.128131	17
9350000	9400000	17	0.087460	17
9400000	9450000	17	0.089728	17
9450000	9500000	17	0.073352	17
9500000	9550000	17	0.162123	17
9550000	9600000	17	0.246946	17
9600000	9650000	17	0.208578	17
9650000	9700000	17	0.153749	17
9700000	9750000	17	0.105379	17
9750000	9800000	17	0.208807	17
9800000	9850000	17	0.146896	17
9850000	9900000	17	0.116802	17
9900000	9950000	17	0.100605	17
9950000	10000000	17	0.134455	17
10000000	10050000	17	0.080959	17
10050000	10100000	17	0.106759	17
10100000	10150000	17	0.119569	17
10150000	10200000	17	0.117489	17
10200000	10250000	17	0.128853	17
10250000	10300000	17	0.151956	17
10300000	10350000	17	0.223271	17
10350000	10400000	17	0.258863	17
10400000	10450000	17	0.171114	17
10450000	10500000	17	0.276303	17
10500000	10550000	17	0.249412	17
10550000	10600000	17	0.219199	17
10600000	10650000	17	0.188616	17
10650000	10700000	17	0.146457	17
10700000	10750000	17	0.218209	17
50000	100000	18	0.110686	18
100000	150000	18	0.208779	18
150000	200000	18	0.207775	18
200000	250000	18	0.196021	18
250000	300000	18	0.199616	18
300000	350000	18	0.226798	18
350000	400000	18	0.190652	18
400000	450000	18	0.206875	18
450000	500000	18	0.140340	18
500000	550000	18	0.157807	18
550000	600000	18	0.106495	18
600000	650000	18	0.207797	18
650000	700000	18	0.203744	18
700000	750000	18	0.151935	18
750000	800000	18	0.289947	18
800000	850000	18	0.151688	18
850000	900000	18	0.192240	18
900000	950000	18	0.133242	18
950000	1000000	18	0.178832	18
1000000	1050000	18	0.199477	18
1050000	1100000	18	0.204853	18
1100000	1150000	18	0.266317	18
1150000	1200000	18	0.206758	18
1200000	1250000	18	0.136010	18
1250000	1300000	18	0.098232	18
1300000	1350000	18	0.068453	18
1350000	1400000	18	0.094560	18
1400000	1450000	18	0.069408	18
1450000	1500000	18	0.123368	18
1500000	1550000	18	0.118982	18
1550000	1600000	18	0.117098	18
1600000	1650000	18	0.199167	18
1650000	1700000	18	0.095443	18
1700000	1750000	18	0.154610	18
1750000	1800000	18	0.077053	18
1800000	1850000	18	0.042371	18
1850000	1900000	18	0.036071	18
1900000	1950000	18	0.054454	18
1950000	2000000	18	0.100047	18
2000000	2050000	18	0.114148	18
2050000	2100000	18	0.124131	18
2100000	2150000	18	0.104386	18
2150000	2200000	18	0.061475	18
2200000	2250000	18	0.124917	18
2250000	2300000	18	0.096603	18
2300000	2350000	18	0.121071	18
2350000	2400000	18	0.088489	18
2400000	2450000	18	0.135352	18
2450000	2500000	18	0.066290	18
2500000	2550000	18	0.071181	18
2550000	2600000	18	0.079091	18
2600000	2650000	18	0.078147	18
2650000	2700000	18	0.093345	18
2700000	2750000	18	0.114931	18
2750000	2800000	18	0.130920	18
2800000	2850000	18	0.100528	18
2850000	2900000	18	0.116909	18
2900000	2950000	18	0.154455	18
2950000	3000000	18	0.137366	18
3000000	3050000	18	0.086696	18
3050000	3100000	18	0.071107	18
3100000	3150000	18	0.122327	18
3150000	3200000	18	0.098739	18
3200000	3250000	18	0.068736	18
3250000	3300000	18	0.083102	18
3300000	3350000	18	0.164512	18
3350000	3400000	18	0.101671	18
3400000	3450000	18	0.105516	18
3450000	3500000	18	0.092406	18
3500000	3550000	18	0.102505	18
3550000	3600000	18	0.113961	18
3600000	3650000	18	0.101138	18
3650000	3700000	18	0.121580	18
3700000	3750000	18	0.167398	18
3750000	3800000	18	0.134720	18
3800000	3850000	18	0.122073	18
3850000	3900000	18	0.141959	18
3900000	3950000	18	0.115642	18
3950000	4000000	18	0.143494	18
4000000	4050000	18	0.103032	18
4050000	4100000	18	0.103762	18
4100000	4150000	18	0.086586	18
4150000	4200000	18	0.085896	18
4200000	4250000	18	0.109320	18
4250000	4300000	18	0.136074	18
4300000	4350000	18	0.122903	18
4350000	4400000	18	0.104537	18
4400000	4450000	18	0.093486	18
4450000	4500000	18	0.116621	18
4500000	4550000	18	0.162068	18
4550000	4600000	18	0.099586	18
4600000	4650000	18	0.128002	18
4650000	4700000	18	0.143488	18
4700000	4750000	18	0.116893	18
4750000	4800000	18	0.133543	18
4800000	4850000	18	0.096691	18
4850000	4900000	18	0.121279	18
4900000	4950000	18	0.096549	18
4950000	5000000	18	0.087600	18
5000000	5050000	18	0.110542	18
5050000	5100000	18	0.104195	18
5100000	5150000	18	0.103491	18
5150000	5200000	18	0.110964	18
5200000	5250000	18	0.136903	18
5250000	5300000	18	0.162483	18
5300000	5350000	18	0.181098	18
5350000	5400000	18	0.123048	18
5400000	5450000	18	0.121159	18
5450000	5500000	18	0.110532	18
5500000	5550000	18	0.187080	18
5550000	5600000	18	0.099862	18
5600000	5650000	18	0.067996	18
5650000	5700000	18	0.169863	18
5700000	5750000	18	0.078244	18
5750000	5800000	18	0.094515	18
5800000	5850000	18	0.121073	18
5850000	5900000	18	0.169438	18
5900000	5950000	18	0.202270	18
5950000	6000000	18	0.145297	18
6000000	6050000	18	0.133364	18
6050000	6100000	18	0.136473	18
6100000	6150000	18	0.145505	18
6150000	6200000	18	0.169658	18
6200000	6250000	18	0.195826	18
6250000	6300000	18	0.125217	18
6300000	6350000	18	0.108938	18
6350000	6400000	18	0.096136	18
6400000	6450000	18	0.150477	18
6450000	6500000	18	0.231035	18
6500000	6550000	18	0.167742	18
6550000	6600000	18	0.187687	18
6600000	6650000	18	0.190419	18
6650000	6700000	18	0.178010	18
6700000	6750000	18	0.118864	18
6750000	6800000	18	0.128784	18
6800000	6850000	18	0.059804	18
6850000	6900000	18	0.212899	18
6900000	6950000	18	0.376411	18
6950000	7000000	18	0.197141	18
7000000	7050000	18	0.172277	18
7050000	7100000	18	0.261587	18
7100000	7150000	18	0.330647	18
7150000	7200000	18	0.109052	18
7200000	7250000	18	0.088445	18
7250000	7300000	18	0.205269	18
7300000	7350000	18	0.068198	18
7350000	7400000	18	0.084960	18
7400000	7450000	18	0.119911	18
7450000	7500000	18	0.105403	18
7500000	7550000	18	0.093936	18
7550000	7600000	18	0.101195	18
7600000	7650000	18	0.091134	18
7650000	7700000	18	0.095325	18
7700000	7750000	18	0.112774	18
7750000	7800000	18	0.120301	18
7800000	7850000	18	0.112005	18
7850000	7900000	18	0.151080	18
7900000	7950000	18	0.081210	18
7950000	8000000	18	0.097138	18
8000000	8050000	18	0.126322	18
8050000	8100000	18	0.094076	18
8100000	8150000	18	0.053599	18
8150000	8200000	18	0.096632	18
8200000	8250000	18	0.144690	18
8250000	8300000	18	0.092104	18
8300000	8350000	18	0.111125	18
8350000	8400000	18	0.108283	18
8400000	8450000	18	0.072398	18
8450000	8500000	18	0.141042	18
8500000	8550000	18	0.125699	18
8550000	8600000	18	0.125947	18
8600000	8650000	18	0.146615	18
8650000	8700000	18	0.102574	18
8700000	8750000	18	0.090538	18
8750000	8800000	18	0.127538	18
8800000	8850000	18	0.080192	18
8850000	8900000	18	0.052286	18
8900000	8950000	18	0.064513	18
8950000	9000000	18	0.091922	18
9000000	9050000	18	0.120215	18
9050000	9100000	18	0.089698	18
9100000	9150000	18	0.136637	18
9150000	9200000	18	0.160121	18
9200000	9250000	18	0.107044	18
9250000	9300000	18	0.134412	18
9300000	9350000	18	0.118413	18
9350000	9400000	18	0.179047	18
9400000	9450000	18	0.131434	18
9450000	9500000	18	0.173912	18
9500000	9550000	18	0.119257	18
9550000	9600000	18	0.106431	18
9600000	9650000	18	0.096861	18
9650000	9700000	18	0.109941	18
9700000	9750000	18	0.094171	18
9750000	9800000	18	0.128804	18
9800000	9850000	18	0.112312	18
9850000	9900000	18	0.133456	18
9900000	9950000	18	0.109897	18
9950000	10000000	18	0.076670	18
10000000	10050000	18	0.100641	18
10050000	10100000	18	0.083342	18
10100000	10150000	18	0.087568	18
10150000	10200000	18	0.076910	18
10200000	10250000	18	0.105636	18
10250000	10300000	18	0.108278	18
10300000	10350000	18	0.136141	18
10350000	10400000	18	0.139194	18
10400000	10450000	18	0.081062	18
10450000	10500000	18	0.109523	18
10500000	10550000	18	0.133734	18
10550000	10600000	18	0.118970	18
10600000	10650000	18	0.131407	18
10650000	10700000	18	0.134348	18
10700000	10750000	18	0.132643	18
10750000	10800000	18	0.173090	18
10800000	10850000	18	0.188716	18
10850000	10900000	18	0.149218	18
10900000	10950000	18	0.111423	18
10950000	11000000	18	0.036569	18
11000000	11050000	18	0.056439	18
11050000	11100000	18	0.037274	18
11100000	11150000	18	0.044477	18
11150000	11200000	18	0.087035	18
11200000	11250000	18	0.031407	18
11250000	11300000	18	0.029662	18
11300000	11350000	18	0.112541	18
50000	100000	19	0.188333	19
100000	150000	19	0.146672	19
150000	200000	19	0.169727	19
200000	250000	19	0.100948	19
250000	300000	19	0.120993	19
300000	350000	19	0.113169	19
350000	400000	19	0.067788	19
400000	450000	19	0.079400	19
450000	500000	19	0.093981	19
500000	550000	19	0.070872	19
550000	600000	19	0.184877	19
600000	650000	19	0.072254	19
650000	700000	19	0.069613	19
700000	750000	19	0.093342	19
750000	800000	19	0.072183	19
800000	850000	19	0.120397	19
850000	900000	19	0.155472	19
900000	950000	19	0.130750	19
950000	1000000	19	0.126147	19
1000000	1050000	19	0.098362	19
1050000	1100000	19	0.151951	19
1100000	1150000	19	0.099106	19
1150000	1200000	19	0.101090	19
1200000	1250000	19	0.137843	19
1250000	1300000	19	0.119726	19
1300000	1350000	19	0.168161	19
1350000	1400000	19	0.152153	19
1400000	1450000	19	0.186752	19
1450000	1500000	19	0.139047	19
1500000	1550000	19	0.199016	19
1550000	1600000	19	0.126511	19
1600000	1650000	19	0.099155	19
1650000	1700000	19	0.228606	19
1700000	1750000	19	0.151149	19
1750000	1800000	19	0.115053	19
1800000	1850000	19	0.224096	19
1850000	1900000	19	0.164114	19
1900000	1950000	19	0.162798	19
1950000	2000000	19	0.122717	19
2000000	2050000	19	0.068010	19
2050000	2100000	19	0.086088	19
2100000	2150000	19	0.117604	19
2150000	2200000	19	0.123786	19
2200000	2250000	19	0.136308	19
2250000	2300000	19	0.101475	19
2300000	2350000	19	0.122820	19
2350000	2400000	19	0.130891	19
2400000	2450000	19	0.155646	19
2450000	2500000	19	0.214439	19
2500000	2550000	19	0.183432	19
2550000	2600000	19	0.255566	19
2600000	2650000	19	0.193582	19
2650000	2700000	19	0.246539	19
2700000	2750000	19	0.193641	19
2750000	2800000	19	0.264722	19
2800000	2850000	19	0.196035	19
2850000	2900000	19	0.188953	19
2900000	2950000	19	0.138842	19
2950000	3000000	19	0.063716	19
3000000	3050000	19	0.060116	19
3050000	3100000	19	0.077923	19
3100000	3150000	19	0.103638	19
3150000	3200000	19	0.081224	19
3200000	3250000	19	0.095078	19
3250000	3300000	19	0.105330	19
3300000	3350000	19	0.111070	19
3350000	3400000	19	0.121786	19
3400000	3450000	19	0.134216	19
3450000	3500000	19	0.129886	19
3500000	3550000	19	0.147133	19
3550000	3600000	19	0.131162	19
3600000	3650000	19	0.145556	19
3650000	3700000	19	0.153023	19
3700000	3750000	19	0.227744	19
3750000	3800000	19	0.213146	19
3800000	3850000	19	0.079634	19
3850000	3900000	19	0.106580	19
3900000	3950000	19	0.216444	19
3950000	4000000	19	0.213828	19
4000000	4050000	19	0.209586	19
4050000	4100000	19	0.166561	19
4100000	4150000	19	0.219101	19
4150000	4200000	19	0.143725	19
4200000	4250000	19	0.168073	19
4250000	4300000	19	0.149256	19
4300000	4350000	19	0.123131	19
4350000	4400000	19	0.130509	19
4400000	4450000	19	0.121939	19
4450000	4500000	19	0.164249	19
4500000	4550000	19	0.128800	19
4550000	4600000	19	0.119148	19
4600000	4650000	19	0.099087	19
4650000	4700000	19	0.087250	19
4700000	4750000	19	0.146443	19
