BP	SNP	CHR	P	chr
1600000	1650000	19	0.164502	19
1650000	1700000	19	0.257326	19
1700000	1750000	19	0.104507	19
1750000	1800000	19	0.113365	19
1800000	1850000	19	0.201077	19
1850000	1900000	19	0.292196	19
1900000	1950000	19	0.265337	19
1950000	2000000	19	0.181130	19
2000000	2050000	19	0.165741	19
2050000	2100000	19	0.198285	19
2100000	2150000	19	0.241705	19
2150000	2200000	19	0.362567	19
2200000	2250000	19	0.350233	19
2250000	2300000	19	0.229172	19
2300000	2350000	19	0.277890	19
2350000	2400000	19	0.212641	19
2400000	2450000	19	0.282686	19
2450000	2500000	19	0.346964	19
2500000	2550000	19	0.314417	19
2550000	2600000	19	0.390625	19
2600000	2650000	19	0.349139	19
2650000	2700000	19	0.361483	19
2700000	2750000	19	0.344478	19
2750000	2800000	19	0.297305	19
2800000	2850000	19	0.154455	19
2850000	2900000	19	0.257075	19
2900000	2950000	19	0.237996	19
2950000	3000000	19	0.142027	19
3000000	3050000	19	0.225030	19
3050000	3100000	19	0.282349	19
3100000	3150000	19	0.242073	19
3150000	3200000	19	0.201274	19
3200000	3250000	19	0.205708	19
3250000	3300000	19	0.128473	19
3300000	3350000	19	0.210030	19
3350000	3400000	19	0.317018	19
3400000	3450000	19	0.275387	19
3450000	3500000	19	0.248778	19
3500000	3550000	19	0.225689	19
3550000	3600000	19	0.257182	19
3600000	3650000	19	0.293265	19
3650000	3700000	19	0.189234	19
3700000	3750000	19	0.326719	19
3750000	3800000	19	0.293791	19
3800000	3850000	19	0.182798	19
3850000	3900000	19	0.167075	19
3900000	3950000	19	0.287097	19
3950000	4000000	19	0.233343	19
4000000	4050000	19	0.316737	19
4050000	4100000	19	0.217522	19
4100000	4150000	19	0.329179	19
4150000	4200000	19	0.251239	19
4200000	4250000	19	0.248466	19
4250000	4300000	19	0.323046	19
4300000	4350000	19	0.380632	19
4350000	4400000	19	0.328414	19
4400000	4450000	19	0.247067	19
4450000	4500000	19	0.291413	19
4500000	4550000	19	0.211115	19
4550000	4600000	19	0.206825	19
4600000	4650000	19	0.215522	19
4650000	4700000	19	0.255878	19
4700000	4750000	19	0.307441	19
4750000	4800000	19	0.207017	19
4800000	4850000	19	0.280831	19
4850000	4900000	19	0.220105	19
4900000	4950000	19	0.329489	19
4950000	5000000	19	0.359377	19
5000000	5050000	19	0.348111	19
5050000	5100000	19	0.286137	19
5100000	5150000	19	0.291553	19
5150000	5200000	19	0.239882	19
5200000	5250000	19	0.218783	19
5250000	5300000	19	0.191283	19
5300000	5350000	19	0.221671	19
5350000	5400000	19	0.196818	19
5400000	5450000	19	0.295365	19
5450000	5500000	19	0.210756	19
5500000	5550000	19	0.205716	19
5550000	5600000	19	0.264418	19
5600000	5650000	19	0.165161	19
5650000	5700000	19	0.226063	19
5700000	5750000	19	0.245301	19
5750000	5800000	19	0.282997	19
5800000	5850000	19	0.305379	19
5850000	5900000	19	0.308127	19
5900000	5950000	19	0.249893	19
5950000	6000000	19	0.254286	19
6000000	6050000	19	0.423041	19
6050000	6100000	19	0.283151	19
6100000	6150000	19	0.281413	19
6150000	6200000	19	0.362810	19
6200000	6250000	19	0.291260	19
6250000	6300000	19	0.250758	19
6300000	6350000	19	0.307383	19
6350000	6400000	19	0.284163	19
6400000	6450000	19	0.385683	19
6450000	6500000	19	0.387406	19
6500000	6550000	19	0.343268	19
6550000	6600000	19	0.466129	19
6600000	6650000	19	0.358782	19
6650000	6700000	19	0.320399	19
6700000	6750000	19	0.391472	19
6750000	6800000	19	0.415765	19
6800000	6850000	19	0.360924	19
6850000	6900000	19	0.380648	19
6900000	6950000	19	0.337584	19
6950000	7000000	19	0.334011	19
7000000	7050000	19	0.282274	19
7050000	7100000	19	0.256714	19
7100000	7150000	19	0.311245	19
7150000	7200000	19	0.298127	19
7200000	7250000	19	0.464042	19
7250000	7300000	19	0.402706	19
7300000	7350000	19	0.363696	19
7350000	7400000	19	0.463968	19
7400000	7450000	19	0.550450	19
7450000	7500000	19	0.364047	19
7500000	7550000	19	0.600000	19
7550000	7600000	19	0.516674	19
7600000	7650000	19	0.488550	19
7650000	7700000	19	0.201497	19
7700000	7750000	19	0.594563	19
7750000	7800000	19	0.496653	19
7800000	7850000	19	0.392712	19
7850000	7900000	19	0.409226	19
7900000	7950000	19	0.552884	19
7950000	8000000	19	0.497952	19
8000000	8050000	19	0.506260	19
8050000	8100000	19	0.294838	19
8100000	8150000	19	0.518240	19
8150000	8200000	19	0.448922	19
8200000	8250000	19	0.264403	19
8250000	8300000	19	0.353511	19
8300000	8350000	19	0.329290	19
8350000	8400000	19	0.342565	19
8400000	8450000	19	0.407348	19
8450000	8500000	19	0.256793	19
8500000	8550000	19	0.350684	19
8550000	8600000	19	0.344084	19
8600000	8650000	19	0.451811	19
8650000	8700000	19	0.301532	19
8700000	8750000	19	0.384069	19
8750000	8800000	19	0.189255	19
8800000	8850000	19	0.395934	19
8850000	8900000	19	0.150854	19
8900000	8950000	19	0.571616	19
8950000	9000000	19	0.408924	19
9000000	9050000	19	0.414761	19
9050000	9100000	19	0.166408	19
9100000	9150000	19	0.340614	19
9150000	9200000	19	0.366885	19
9200000	9250000	19	0.359043	19
9250000	9300000	19	0.785004	19
9300000	9350000	19	0.814969	19
9350000	9400000	19	0.495644	19
9400000	9450000	19	0.554542	19
9450000	9500000	19	0.283789	19
9500000	9550000	19	0.529163	19
9550000	9600000	19	0.790855	19
9600000	9650000	19	0.472003	19
9650000	9700000	19	0.284651	19
9700000	9750000	19	0.294614	19
9750000	9800000	19	0.190512	19
9800000	9850000	19	0.250461	19
9850000	9900000	19	0.168917	19
9900000	9950000	19	0.177015	19
9950000	10000000	19	0.144318	19
10000000	10050000	19	0.165879	19
10050000	10100000	19	0.186597	19
10100000	10150000	19	0.160285	19
10150000	10200000	19	0.272404	19
10200000	10250000	19	0.086941	19
50000	100000	20	0.324524	20
100000	150000	20	0.309718	20
150000	200000	20	0.262612	20
200000	250000	20	0.294317	20
250000	300000	20	0.363380	20
300000	350000	20	0.262118	20
350000	400000	20	0.211352	20
400000	450000	20	0.277823	20
450000	500000	20	0.199294	20
500000	550000	20	0.129110	20
550000	600000	20	0.200248	20
600000	650000	20	0.273158	20
650000	700000	20	0.310056	20
700000	750000	20	0.312749	20
750000	800000	20	0.317281	20
800000	850000	20	0.391209	20
850000	900000	20	0.382330	20
900000	950000	20	0.265891	20
950000	1000000	20	0.255095	20
1000000	1050000	20	0.274830	20
1050000	1100000	20	0.219173	20
1100000	1150000	20	0.211541	20
1150000	1200000	20	0.332102	20
1200000	1250000	20	0.375751	20
1250000	1300000	20	0.341896	20
1300000	1350000	20	0.375662	20
1350000	1400000	20	0.273029	20
1400000	1450000	20	0.300763	20
1450000	1500000	20	0.306063	20
1500000	1550000	20	0.371282	20
1550000	1600000	20	0.277104	20
1600000	1650000	20	0.373392	20
1650000	1700000	20	0.368219	20
1700000	1750000	20	0.225520	20
1750000	1800000	20	0.277497	20
1800000	1850000	20	0.224247	20
1850000	1900000	20	0.177331	20
1900000	1950000	20	0.234702	20
1950000	2000000	20	0.196018	20
2000000	2050000	20	0.178603	20
2050000	2100000	20	0.259776	20
2100000	2150000	20	0.227627	20
2150000	2200000	20	0.270262	20
2200000	2250000	20	0.204403	20
2250000	2300000	20	0.326683	20
2300000	2350000	20	0.293344	20
2350000	2400000	20	0.200338	20
2400000	2450000	20	0.241255	20
2450000	2500000	20	0.239830	20
2500000	2550000	20	0.243076	20
2550000	2600000	20	0.296095	20
2600000	2650000	20	0.213511	20
2650000	2700000	20	0.211746	20
2700000	2750000	20	0.221904	20
2750000	2800000	20	0.338880	20
2800000	2850000	20	0.292982	20
2850000	2900000	20	0.175443	20
2900000	2950000	20	0.210040	20
2950000	3000000	20	0.159975	20
3000000	3050000	20	0.230934	20
3050000	3100000	20	0.316767	20
3100000	3150000	20	0.256644	20
3150000	3200000	20	0.270359	20
3200000	3250000	20	0.247152	20
3250000	3300000	20	0.284019	20
3300000	3350000	20	0.273095	20
3350000	3400000	20	0.340652	20
3400000	3450000	20	0.285969	20
3450000	3500000	20	0.286016	20
3500000	3550000	20	0.220210	20
3550000	3600000	20	0.298961	20
3600000	3650000	20	0.354428	20
3650000	3700000	20	0.401744	20
3700000	3750000	20	0.326221	20
3750000	3800000	20	0.232366	20
3800000	3850000	20	0.233623	20
3850000	3900000	20	0.225911	20
3900000	3950000	20	0.203684	20
3950000	4000000	20	0.259951	20
4000000	4050000	20	0.289866	20
4050000	4100000	20	0.148876	20
4100000	4150000	20	0.183457	20
4150000	4200000	20	0.203704	20
4200000	4250000	20	0.234726	20
4250000	4300000	20	0.242509	20
4300000	4350000	20	0.317771	20
4350000	4400000	20	0.236119	20
4400000	4450000	20	0.557105	20
4450000	4500000	20	0.459238	20
4500000	4550000	20	0.227111	20
4550000	4600000	20	0.240565	20
4600000	4650000	20	0.312105	20
4650000	4700000	20	0.131126	20
4700000	4750000	20	0.152137	20
4750000	4800000	20	0.278945	20
4800000	4850000	20	0.252338	20
4850000	4900000	20	0.351264	20
4900000	4950000	20	0.272330	20
4950000	5000000	20	0.253180	20
5000000	5050000	20	0.328504	20
5050000	5100000	20	0.196588	20
5100000	5150000	20	0.269218	20
5150000	5200000	20	0.303468	20
5200000	5250000	20	0.346091	20
5250000	5300000	20	0.302918	20
5300000	5350000	20	0.280064	20
5350000	5400000	20	0.361392	20
5400000	5450000	20	0.339678	20
5450000	5500000	20	0.295220	20
5500000	5550000	20	0.229537	20
5550000	5600000	20	0.220903	20
5600000	5650000	20	0.267552	20
5650000	5700000	20	0.172698	20
5700000	5750000	20	0.172463	20
5750000	5800000	20	0.163628	20
5800000	5850000	20	0.180684	20
5850000	5900000	20	0.142635	20
5900000	5950000	20	0.187343	20
5950000	6000000	20	0.212183	20
6000000	6050000	20	0.388504	20
6050000	6100000	20	0.146567	20
6100000	6150000	20	0.170496	20
6150000	6200000	20	0.194567	20
6200000	6250000	20	0.196425	20
6250000	6300000	20	0.246206	20
6300000	6350000	20	0.192322	20
6350000	6400000	20	0.169324	20
6400000	6450000	20	0.167873	20
6450000	6500000	20	0.206872	20
6500000	6550000	20	0.238190	20
6550000	6600000	20	0.218211	20
6600000	6650000	20	0.189593	20
6650000	6700000	20	0.231867	20
6700000	6750000	20	0.198857	20
6750000	6800000	20	0.158215	20
6800000	6850000	20	0.207642	20
6850000	6900000	20	0.186281	20
6900000	6950000	20	0.224896	20
6950000	7000000	20	0.149648	20
7000000	7050000	20	0.129193	20
7050000	7100000	20	0.122076	20
7100000	7150000	20	0.185919	20
7150000	7200000	20	0.176858	20
7200000	7250000	20	0.290513	20
7250000	7300000	20	0.317782	20
7300000	7350000	20	0.165340	20
7350000	7400000	20	0.190454	20
7400000	7450000	20	0.266279	20
7450000	7500000	20	0.249031	20
7500000	7550000	20	0.235176	20
7550000	7600000	20	0.222015	20
7600000	7650000	20	0.260977	20
7650000	7700000	20	0.204247	20
7700000	7750000	20	0.242023	20
7750000	7800000	20	0.373815	20
7800000	7850000	20	0.394827	20
7850000	7900000	20	0.404336	20
7900000	7950000	20	0.303707	20
7950000	8000000	20	0.395531	20
8000000	8050000	20	0.127983	20
8050000	8100000	20	0.397448	20
8100000	8150000	20	0.271466	20
8150000	8200000	20	0.375775	20
8200000	8250000	20	0.479889	20
8250000	8300000	20	0.459122	20
8300000	8350000	20	0.442838	20
8350000	8400000	20	0.438486	20
8400000	8450000	20	0.346313	20
8450000	8500000	20	0.398520	20
8500000	8550000	20	0.435327	20
8550000	8600000	20	0.290337	20
8600000	8650000	20	0.352185	20
8650000	8700000	20	0.384791	20
8700000	8750000	20	0.217362	20
8750000	8800000	20	0.332802	20
8800000	8850000	20	0.266027	20
8850000	8900000	20	0.204300	20
8900000	8950000	20	0.233956	20
8950000	9000000	20	0.299660	20
9000000	9050000	20	0.253169	20
9050000	9100000	20	0.365202	20
9100000	9150000	20	0.408576	20
9150000	9200000	20	0.306429	20
9200000	9250000	20	0.300191	20
9250000	9300000	20	0.197254	20
9300000	9350000	20	0.241465	20
9350000	9400000	20	0.186509	20
9400000	9450000	20	0.309303	20
9450000	9500000	20	0.357546	20
9500000	9550000	20	0.426621	20
9550000	9600000	20	0.481016	20
9600000	9650000	20	0.448862	20
9650000	9700000	20	0.454443	20
9700000	9750000	20	0.627739	20
9750000	9800000	20	0.662380	20
9800000	9850000	20	0.537040	20
9850000	9900000	20	0.539298	20
9900000	9950000	20	0.477088	20
9950000	10000000	20	0.564971	20
10000000	10050000	20	0.659115	20
10050000	10100000	20	0.447376	20
10100000	10150000	20	0.447913	20
10150000	10200000	20	0.500281	20
10200000	10250000	20	0.458066	20
10250000	10300000	20	0.420084	20
10300000	10350000	20	0.455495	20
10350000	10400000	20	0.508379	20
10400000	10450000	20	0.608222	20
10450000	10500000	20	0.875791	20
10500000	10550000	20	0.739550	20
10550000	10600000	20	0.675395	20
10600000	10650000	20	0.681597	20
10650000	10700000	20	0.795236	20
10700000	10750000	20	0.533390	20
10750000	10800000	20	0.142708	20
10800000	10850000	20	0.225582	20
10850000	10900000	20	0.545722	20
10900000	10950000	20	0.754474	20
10950000	11000000	20	0.563995	20
11000000	11050000	20	0.365634	20
11050000	11100000	20	0.397889	20
11100000	11150000	20	0.173995	20
11150000	11200000	20	0.418004	20
11200000	11250000	20	0.365793	20
11250000	11300000	20	0.392627	20
11300000	11350000	20	0.195819	20
11350000	11400000	20	0.171880	20
11400000	11450000	20	0.195702	20
11450000	11500000	20	0.406857	20
11500000	11550000	20	0.573236	20
11550000	11600000	20	0.414496	20
11600000	11650000	20	0.526558	20
11650000	11700000	20	0.397030	20
11700000	11750000	20	0.406029	20
11750000	11800000	20	0.472679	20
11800000	11850000	20	0.381863	20
11850000	11900000	20	0.476745	20
11900000	11950000	20	0.189293	20
11950000	12000000	20	0.198231	20
12000000	12050000	20	0.327946	20
12050000	12100000	20	0.416253	20
12100000	12150000	20	0.389685	20
12150000	12200000	20	0.318417	20
12200000	12250000	20	0.270990	20
12250000	12300000	20	0.305846	20
12300000	12350000	20	0.355412	20
12350000	12400000	20	0.299677	20
12400000	12450000	20	0.314608	20
12450000	12500000	20	0.319682	20
12500000	12550000	20	0.279786	20
12550000	12600000	20	0.267554	20
12600000	12650000	20	0.316667	20
12650000	12700000	20	0.506178	20
12700000	12750000	20	0.485546	20
12750000	12800000	20	0.270128	20
12800000	12850000	20	0.127576	20
12850000	12900000	20	0.310301	20
12900000	12950000	20	0.302797	20
12950000	13000000	20	0.301007	20
13000000	13050000	20	0.509192	20
13050000	13100000	20	0.522265	20
13100000	13150000	20	0.393840	20
13150000	13200000	20	0.480655	20
13200000	13250000	20	0.650659	20
13250000	13300000	20	0.794007	20
13300000	13350000	20	0.759956	20
13350000	13400000	20	0.776103	20
13400000	13450000	20	0.624079	20
13450000	13500000	20	0.575213	20
13500000	13550000	20	0.533823	20
13550000	13600000	20	0.534210	20
13600000	13650000	20	0.482881	20
13650000	13700000	20	0.433343	20
13700000	13750000	20	0.277527	20
13750000	13800000	20	0.300080	20
13800000	13850000	20	0.156289	20
50000	100000	21	0.244819	21
100000	150000	21	0.283071	21
150000	200000	21	0.323546	21
200000	250000	21	0.267069	21
250000	300000	21	0.447540	21
300000	350000	21	0.360118	21
350000	400000	21	0.347959	21
400000	450000	21	0.461371	21
450000	500000	21	0.302206	21
500000	550000	21	0.253235	21
550000	600000	21	0.296792	21
600000	650000	21	0.273865	21
650000	700000	21	0.374562	21
700000	750000	21	0.395599	21
750000	800000	21	0.300969	21
800000	850000	21	0.360316	21
850000	900000	21	0.359187	21
900000	950000	21	0.434151	21
950000	1000000	21	0.327841	21
1000000	1050000	21	0.316970	21
1050000	1100000	21	0.325995	21
1100000	1150000	21	0.337383	21
1150000	1200000	21	0.299910	21
1200000	1250000	21	0.286982	21
1250000	1300000	21	0.277717	21
1300000	1350000	21	0.266904	21
1350000	1400000	21	0.304709	21
1400000	1450000	21	0.120553	21
1450000	1500000	21	0.255325	21
1500000	1550000	21	0.209180	21
1550000	1600000	21	0.303190	21
1600000	1650000	21	0.246369	21
1650000	1700000	21	0.379868	21
1700000	1750000	21	0.384622	21
1750000	1800000	21	0.225149	21
1800000	1850000	21	0.128194	21
1850000	1900000	21	0.142312	21
1900000	1950000	21	0.152962	21
1950000	2000000	21	0.297610	21
2000000	2050000	21	0.403643	21
2050000	2100000	21	0.309988	21
2100000	2150000	21	0.247978	21
2150000	2200000	21	0.341979	21
2200000	2250000	21	0.338235	21
2250000	2300000	21	0.338084	21
2300000	2350000	21	0.335517	21
2350000	2400000	21	0.427890	21
2400000	2450000	21	0.271129	21
2450000	2500000	21	0.227799	21
2500000	2550000	21	0.228418	21
2550000	2600000	21	0.288498	21
2600000	2650000	21	0.407344	21
2650000	2700000	21	0.301228	21
2700000	2750000	21	0.406783	21
2750000	2800000	21	0.404107	21
2800000	2850000	21	0.308921	21
2850000	2900000	21	0.368545	21
2900000	2950000	21	0.299955	21
2950000	3000000	21	0.322171	21
3000000	3050000	21	0.462259	21
3050000	3100000	21	0.271528	21
3100000	3150000	21	0.299488	21
3150000	3200000	21	0.165939	21
3200000	3250000	21	0.258273	21
3250000	3300000	21	0.268131	21
3300000	3350000	21	0.298311	21
3350000	3400000	21	0.435677	21
3400000	3450000	21	0.267068	21
3450000	3500000	21	0.266821	21
3500000	3550000	21	0.369854	21
3550000	3600000	21	0.331212	21
3600000	3650000	21	0.365250	21
3650000	3700000	21	0.265157	21
3700000	3750000	21	0.123111	21
3750000	3800000	21	0.238159	21
3800000	3850000	21	0.225962	21
3850000	3900000	21	0.258153	21
3900000	3950000	21	0.251787	21
3950000	4000000	21	0.257723	21
4000000	4050000	21	0.421531	21
4050000	4100000	21	0.422151	21
4100000	4150000	21	0.383846	21
4150000	4200000	21	0.261671	21
4200000	4250000	21	0.242431	21
4250000	4300000	21	0.211152	21
4300000	4350000	21	0.255313	21
4350000	4400000	21	0.268936	21
4400000	4450000	21	0.210799	21
4450000	4500000	21	0.250354	21
4500000	4550000	21	0.226943	21
4550000	4600000	21	0.212471	21
4600000	4650000	21	0.239097	21
4650000	4700000	21	0.196642	21
4700000	4750000	21	0.302960	21
4750000	4800000	21	0.191066	21
4800000	4850000	21	0.153449	21
4850000	4900000	21	0.211638	21
4900000	4950000	21	0.270834	21
4950000	5000000	21	0.234610	21
5000000	5050000	21	0.306980	21
5050000	5100000	21	0.283718	21
5100000	5150000	21	0.328611	21
5150000	5200000	21	0.204766	21
5200000	5250000	21	0.455582	21
5250000	5300000	21	0.482910	21
5300000	5350000	21	0.386630	21
5350000	5400000	21	0.361511	21
5400000	5450000	21	0.304682	21
5450000	5500000	21	0.289857	21
5500000	5550000	21	0.390393	21
5550000	5600000	21	0.460518	21
5600000	5650000	21	0.448975	21
5650000	5700000	21	0.321770	21
5700000	5750000	21	0.323225	21
5750000	5800000	21	0.269467	21
5800000	5850000	21	0.326005	21
5850000	5900000	21	0.380027	21
5900000	5950000	21	0.323471	21
5950000	6000000	21	0.295743	21
6000000	6050000	21	0.392407	21
6050000	6100000	21	0.459088	21
6100000	6150000	21	0.339572	21
6150000	6200000	21	0.260750	21
6200000	6250000	21	0.287737	21
6250000	6300000	21	0.271242	21
6300000	6350000	21	0.319100	21
6350000	6400000	21	0.247808	21
6400000	6450000	21	0.316801	21
6450000	6500000	21	0.230153	21
6500000	6550000	21	0.264319	21
6550000	6600000	21	0.204849	21
6600000	6650000	21	0.263658	21
6650000	6700000	21	0.290940	21
6700000	6750000	21	0.115562	21
6750000	6800000	21	0.198957	21
50000	100000	22	0.212005	22
100000	150000	22	0.166010	22
150000	200000	22	0.158862	22
200000	250000	22	0.190778	22
250000	300000	22	0.158051	22
300000	350000	22	0.298464	22
350000	400000	22	0.171322	22
400000	450000	22	0.144899	22
450000	500000	22	0.166999	22
500000	550000	22	0.217645	22
550000	600000	22	0.250087	22
600000	650000	22	0.191726	22
650000	700000	22	0.208932	22
700000	750000	22	0.163505	22
750000	800000	22	0.199076	22
800000	850000	22	0.142243	22
850000	900000	22	0.156388	22
900000	950000	22	0.308039	22
950000	1000000	22	0.287126	22
1000000	1050000	22	0.439511	22
1050000	1100000	22	0.277053	22
1100000	1150000	22	0.265087	22
1150000	1200000	22	0.242274	22
1200000	1250000	22	0.143843	22
1250000	1300000	22	0.245286	22
1300000	1350000	22	0.165620	22
1350000	1400000	22	0.097235	22
1400000	1450000	22	0.214106	22
1450000	1500000	22	0.153895	22
1500000	1550000	22	0.202853	22
1550000	1600000	22	0.168692	22
1600000	1650000	22	0.213177	22
1650000	1700000	22	0.315824	22
1700000	1750000	22	0.206576	22
1750000	1800000	22	0.342249	22
1800000	1850000	22	0.227416	22
1850000	1900000	22	0.208754	22
1900000	1950000	22	0.312343	22
1950000	2000000	22	0.318890	22
2000000	2050000	22	0.272377	22
2050000	2100000	22	0.404279	22
2100000	2150000	22	0.370579	22
2150000	2200000	22	0.369702	22
2200000	2250000	22	0.313072	22
2250000	2300000	22	0.281040	22
2300000	2350000	22	0.247603	22
2350000	2400000	22	0.307042	22
2400000	2450000	22	0.253934	22
2450000	2500000	22	0.183067	22
2500000	2550000	22	0.167955	22
2550000	2600000	22	0.193264	22
2600000	2650000	22	0.136017	22
2650000	2700000	22	0.182414	22
2700000	2750000	22	0.145534	22
2750000	2800000	22	0.162677	22
2800000	2850000	22	0.145086	22
2850000	2900000	22	0.107733	22
2900000	2950000	22	0.121907	22
2950000	3000000	22	0.219289	22
3000000	3050000	22	0.290391	22
3050000	3100000	22	0.176792	22
3550000	3600000	22	0.222209	22
3600000	3650000	22	0.245829	22
3650000	3700000	22	0.244372	22
3700000	3750000	22	0.189759	22
3750000	3800000	22	0.176154	22
3800000	3850000	22	0.188776	22
3850000	3900000	22	0.193986	22
3900000	3950000	22	0.191564	22
3950000	4000000	22	0.191444	22
4000000	4050000	22	0.195779	22
4050000	4100000	22	0.153695	22
4100000	4150000	22	0.223026	22
4150000	4200000	22	0.332694	22
4200000	4250000	22	0.200959	22
4250000	4300000	22	0.268342	22
4300000	4350000	22	0.209871	22
4350000	4400000	22	0.212014	22
4400000	4450000	22	0.183763	22
4450000	4500000	22	0.176906	22
4500000	4550000	22	0.153671	22
4550000	4600000	22	0.174857	22
4600000	4650000	22	0.252600	22
4650000	4700000	22	0.268098	22
4700000	4750000	22	0.344918	22
4750000	4800000	22	0.275234	22
4800000	4850000	22	0.311266	22
4850000	4900000	22	0.279436	22
4900000	4950000	22	0.152501	22
4950000	5000000	22	0.140073	22
5000000	5050000	22	0.250281	22
5050000	5100000	22	0.262576	22
5100000	5150000	22	0.368051	22
5150000	5200000	22	0.447915	22
5200000	5250000	22	0.328216	22
5250000	5300000	22	0.294962	22
5300000	5350000	22	0.174850	22
5350000	5400000	22	0.233799	22
5400000	5450000	22	0.180757	22
50000	100000	23	0.190347	23
100000	150000	23	0.290465	23
150000	200000	23	0.285829	23
200000	250000	23	0.327053	23
250000	300000	23	0.671352	23
300000	350000	23	0.564334	23
350000	400000	23	0.578224	23
400000	450000	23	0.468051	23
450000	500000	23	0.436874	23
500000	550000	23	0.391752	23
550000	600000	23	0.246126	23
600000	650000	23	0.174483	23
650000	700000	23	0.264049	23
700000	750000	23	0.293351	23
750000	800000	23	0.292367	23
800000	850000	23	0.270944	23
850000	900000	23	0.254485	23
900000	950000	23	0.240659	23
950000	1000000	23	0.263921	23
1000000	1050000	23	0.262579	23
1050000	1100000	23	0.334227	23
1100000	1150000	23	0.298466	23
1150000	1200000	23	0.253366	23
1200000	1250000	23	0.247461	23
1250000	1300000	23	0.281183	23
1300000	1350000	23	0.226561	23
1350000	1400000	23	0.278985	23
1400000	1450000	23	0.274203	23
1450000	1500000	23	0.293389	23
1500000	1550000	23	0.236073	23
1550000	1600000	23	0.228783	23
1600000	1650000	23	0.329342	23
1650000	1700000	23	0.265280	23
1700000	1750000	23	0.188634	23
1750000	1800000	23	0.197143	23
1800000	1850000	23	0.245286	23
1850000	1900000	23	0.158928	23
1900000	1950000	23	0.232054	23
1950000	2000000	23	0.202771	23
2000000	2050000	23	0.200551	23
2050000	2100000	23	0.187918	23
2100000	2150000	23	0.214243	23
2150000	2200000	23	0.236783	23
2200000	2250000	23	0.184951	23
2250000	2300000	23	0.229039	23
2300000	2350000	23	0.217824	23
2350000	2400000	23	0.234356	23
2400000	2450000	23	0.324933	23
2450000	2500000	23	0.266837	23
2500000	2550000	23	0.306920	23
2550000	2600000	23	0.272274	23
2600000	2650000	23	0.154250	23
2650000	2700000	23	0.282778	23
2700000	2750000	23	0.241730	23
2750000	2800000	23	0.257993	23
2800000	2850000	23	0.338603	23
2850000	2900000	23	0.411153	23
2900000	2950000	23	0.371077	23
2950000	3000000	23	0.403503	23
3000000	3050000	23	0.379145	23
3050000	3100000	23	0.322052	23
3100000	3150000	23	0.364811	23
3150000	3200000	23	0.265530	23
3200000	3250000	23	0.253799	23
3250000	3300000	23	0.343213	23
3300000	3350000	23	0.261024	23
3350000	3400000	23	0.301902	23
3400000	3450000	23	0.263739	23
3450000	3500000	23	0.268713	23
3500000	3550000	23	0.293378	23
3550000	3600000	23	0.300380	23
3600000	3650000	23	0.291871	23
3650000	3700000	23	0.329887	23
3700000	3750000	23	0.373808	23
3750000	3800000	23	0.333058	23
3800000	3850000	23	0.373165	23
3850000	3900000	23	0.308599	23
3900000	3950000	23	0.381395	23
3950000	4000000	23	0.361703	23
4000000	4050000	23	0.441418	23
4050000	4100000	23	0.361954	23
4100000	4150000	23	0.263740	23
4150000	4200000	23	0.217748	23
4200000	4250000	23	0.325133	23
4250000	4300000	23	0.281918	23
4300000	4350000	23	0.207075	23
4350000	4400000	23	0.326914	23
4400000	4450000	23	0.209962	23
4450000	4500000	23	0.214356	23
4500000	4550000	23	0.294298	23
4550000	4600000	23	0.199627	23
4600000	4650000	23	0.183519	23
4650000	4700000	23	0.384935	23
4700000	4750000	23	0.480846	23
4750000	4800000	23	0.407994	23
4800000	4850000	23	0.467398	23
4850000	4900000	23	0.337972	23
4900000	4950000	23	0.374464	23
4950000	5000000	23	0.443729	23
5000000	5050000	23	0.468841	23
5050000	5100000	23	0.475026	23
5100000	5150000	23	0.327274	23
5150000	5200000	23	0.511351	23
5200000	5250000	23	0.584647	23
5250000	5300000	23	0.490599	23
5300000	5350000	23	0.527929	23
5350000	5400000	23	0.362197	23
5400000	5450000	23	0.297351	23
5450000	5500000	23	0.405234	23
5500000	5550000	23	0.340832	23
5550000	5600000	23	0.242611	23
5600000	5650000	23	0.253420	23
5650000	5700000	23	0.272892	23
5700000	5750000	23	0.483929	23
5750000	5800000	23	0.472701	23
5800000	5850000	23	0.528128	23
5850000	5900000	23	0.646585	23
5900000	5950000	23	0.351116	23
5950000	6000000	23	0.244261	23
6000000	6050000	23	0.206219	23
6050000	6100000	23	0.242186	23
50000	100000	24	0.226016	24
100000	150000	24	0.230034	24
150000	200000	24	0.507951	24
200000	250000	24	0.207542	24
250000	300000	24	0.216639	24
300000	350000	24	0.169120	24
350000	400000	24	0.237320	24
400000	450000	24	0.247649	24
450000	500000	24	0.290119	24
500000	550000	24	0.229752	24
550000	600000	24	0.282244	24
600000	650000	24	0.309688	24
650000	700000	24	0.221773	24
700000	750000	24	0.284181	24
750000	800000	24	0.291386	24
800000	850000	24	0.192544	24
850000	900000	24	0.321598	24
900000	950000	24	0.273495	24
950000	1000000	24	0.234448	24
1000000	1050000	24	0.423007	24
1050000	1100000	24	0.365271	24
1100000	1150000	24	0.404109	24
1150000	1200000	24	0.378519	24
1200000	1250000	24	0.393383	24
1250000	1300000	24	0.237220	24
1300000	1350000	24	0.335041	24
1350000	1400000	24	0.353204	24
1400000	1450000	24	0.293559	24
1450000	1500000	24	0.265504	24
