BP	SNP	CHR	P	chr
1450000	1500000	12	0.071503	12
1500000	1550000	12	0.129551	12
1550000	1600000	12	0.155444	12
1600000	1650000	12	0.142596	12
1650000	1700000	12	0.275788	12
1700000	1750000	12	0.261009	12
1750000	1800000	12	0.364141	12
1800000	1850000	12	0.229164	12
1850000	1900000	12	0.295801	12
1900000	1950000	12	0.329727	12
1950000	2000000	12	0.260055	12
2000000	2050000	12	0.281476	12
2050000	2100000	12	0.474159	12
2100000	2150000	12	0.258551	12
2150000	2200000	12	0.511999	12
2200000	2250000	12	0.496393	12
2250000	2300000	12	0.370973	12
2300000	2350000	12	0.444492	12
2350000	2400000	12	0.303571	12
2400000	2450000	12	0.058325	12
2450000	2500000	12	0.096513	12
2500000	2550000	12	0.249989	12
2550000	2600000	12	0.288369	12
2600000	2650000	12	0.299701	12
2650000	2700000	12	0.542993	12
2700000	2750000	12	0.306288	12
2750000	2800000	12	0.418015	12
2800000	2850000	12	0.406343	12
2850000	2900000	12	0.395595	12
2900000	2950000	12	0.347457	12
2950000	3000000	12	0.363441	12
3000000	3050000	12	0.245114	12
3050000	3100000	12	0.370599	12
3100000	3150000	12	0.288132	12
3150000	3200000	12	0.298414	12
3200000	3250000	12	0.308121	12
3250000	3300000	12	0.176932	12
3300000	3350000	12	0.358360	12
3350000	3400000	12	0.399387	12
3400000	3450000	12	0.281661	12
3450000	3500000	12	0.285855	12
3500000	3550000	12	0.314561	12
3550000	3600000	12	0.231706	12
3600000	3650000	12	0.210143	12
3650000	3700000	12	0.262996	12
3700000	3750000	12	0.144133	12
3750000	3800000	12	0.065527	12
3800000	3850000	12	0.275061	12
3850000	3900000	12	0.254959	12
3900000	3950000	12	0.336872	12
3950000	4000000	12	0.296753	12
4000000	4050000	12	0.257346	12
4050000	4100000	12	0.205374	12
4100000	4150000	12	0.313788	12
4150000	4200000	12	0.303944	12
4200000	4250000	12	0.350840	12
4250000	4300000	12	0.131599	12
4300000	4350000	12	0.133909	12
4350000	4400000	12	0.238853	12
4400000	4450000	12	0.159223	12
4450000	4500000	12	0.260000	12
4500000	4550000	12	0.151893	12
4550000	4600000	12	0.193830	12
4600000	4650000	12	0.180029	12
4650000	4700000	12	0.232023	12
4700000	4750000	12	0.272523	12
4750000	4800000	12	-0.008503	12
4800000	4850000	12	0.056934	12
4850000	4900000	12	0.134006	12
4900000	4950000	12	0.224520	12
4950000	5000000	12	0.200503	12
5000000	5050000	12	0.140484	12
5050000	5100000	12	0.087514	12
5100000	5150000	12	0.117502	12
5150000	5200000	12	0.201361	12
5200000	5250000	12	0.186272	12
5250000	5300000	12	0.189109	12
5300000	5350000	12	0.191583	12
5350000	5400000	12	0.123566	12
5400000	5450000	12	0.137214	12
5450000	5500000	12	0.287509	12
5500000	5550000	12	0.216431	12
5550000	5600000	12	0.350745	12
5600000	5650000	12	0.377298	12
5650000	5700000	12	0.348323	12
5700000	5750000	12	0.355155	12
5750000	5800000	12	0.384129	12
5800000	5850000	12	0.418804	12
5850000	5900000	12	0.312761	12
5900000	5950000	12	0.321037	12
5950000	6000000	12	0.328654	12
6000000	6050000	12	0.380106	12
6050000	6100000	12	0.351182	12
6100000	6150000	12	0.450326	12
6150000	6200000	12	0.177616	12
6200000	6250000	12	0.421787	12
6250000	6300000	12	0.255197	12
6300000	6350000	12	0.084121	12
6350000	6400000	12	0.078537	12
6400000	6450000	12	0.276792	12
6450000	6500000	12	0.220580	12
6500000	6550000	12	0.337444	12
6550000	6600000	12	0.427418	12
6600000	6650000	12	0.289071	12
6650000	6700000	12	0.411166	12
6700000	6750000	12	0.350212	12
6750000	6800000	12	0.418195	12
6800000	6850000	12	0.324955	12
6850000	6900000	12	0.321491	12
6900000	6950000	12	0.285881	12
6950000	7000000	12	0.268634	12
7000000	7050000	12	0.204042	12
7050000	7100000	12	0.284743	12
7100000	7150000	12	0.490983	12
7150000	7200000	12	0.370527	12
7200000	7250000	12	0.319223	12
7250000	7300000	12	0.422831	12
7300000	7350000	12	0.206095	12
7350000	7400000	12	0.261938	12
7400000	7450000	12	0.127746	12
7450000	7500000	12	0.273671	12
7500000	7550000	12	0.233767	12
7550000	7600000	12	0.392452	12
7600000	7650000	12	0.265180	12
7650000	7700000	12	0.026703	12
7700000	7750000	12	0.255836	12
7750000	7800000	12	0.306250	12
7800000	7850000	12	0.281899	12
7850000	7900000	12	0.245818	12
7900000	7950000	12	0.259353	12
7950000	8000000	12	0.241303	12
8000000	8050000	12	0.297092	12
8050000	8100000	12	0.313638	12
8100000	8150000	12	0.379897	12
8150000	8200000	12	0.334012	12
8200000	8250000	12	0.355016	12
8250000	8300000	12	0.279256	12
8300000	8350000	12	0.336471	12
8350000	8400000	12	0.222674	12
8400000	8450000	12	0.328441	12
8450000	8500000	12	0.202355	12
8500000	8550000	12	0.206487	12
8550000	8600000	12	0.274952	12
8600000	8650000	12	0.235911	12
8650000	8700000	12	0.316779	12
8700000	8750000	12	0.238565	12
8750000	8800000	12	0.307836	12
8800000	8850000	12	0.276782	12
8850000	8900000	12	0.271661	12
8900000	8950000	12	0.247486	12
8950000	9000000	12	0.183324	12
9000000	9050000	12	0.042794	12
9050000	9100000	12	0.046034	12
9100000	9150000	12	0.089864	12
9150000	9200000	12	0.153575	12
9200000	9250000	12	0.227905	12
9250000	9300000	12	0.223241	12
9300000	9350000	12	0.301055	12
9350000	9400000	12	0.342797	12
9400000	9450000	12	0.362267	12
9450000	9500000	12	0.271895	12
9500000	9550000	12	0.298624	12
9550000	9600000	12	0.319902	12
9600000	9650000	12	0.335898	12
9650000	9700000	12	0.370041	12
9700000	9750000	12	0.267259	12
9750000	9800000	12	0.164680	12
9800000	9850000	12	0.234460	12
9850000	9900000	12	0.205236	12
9900000	9950000	12	0.191601	12
9950000	10000000	12	0.247742	12
10000000	10050000	12	0.212100	12
10050000	10100000	12	0.293100	12
10100000	10150000	12	0.184672	12
10150000	10200000	12	0.141463	12
10200000	10250000	12	0.175345	12
10250000	10300000	12	0.286155	12
10300000	10350000	12	0.175400	12
10350000	10400000	12	0.317346	12
10400000	10450000	12	0.193620	12
10450000	10500000	12	0.182519	12
10500000	10550000	12	0.179975	12
10550000	10600000	12	0.326197	12
10600000	10650000	12	0.207802	12
10650000	10700000	12	0.309031	12
10700000	10750000	12	0.209186	12
10750000	10800000	12	0.236123	12
10800000	10850000	12	0.141835	12
10850000	10900000	12	0.173434	12
10900000	10950000	12	0.152813	12
10950000	11000000	12	0.185983	12
11000000	11050000	12	0.194102	12
11050000	11100000	12	0.202048	12
11100000	11150000	12	0.280392	12
11150000	11200000	12	0.291097	12
11200000	11250000	12	0.254442	12
11250000	11300000	12	0.290914	12
11300000	11350000	12	0.142643	12
11350000	11400000	12	0.254771	12
11400000	11450000	12	0.260420	12
11450000	11500000	12	0.252859	12
11500000	11550000	12	0.325499	12
11550000	11600000	12	0.369793	12
11600000	11650000	12	0.384969	12
11650000	11700000	12	0.430441	12
11700000	11750000	12	0.240236	12
11750000	11800000	12	0.398277	12
11800000	11850000	12	0.383078	12
11850000	11900000	12	0.345705	12
11900000	11950000	12	0.325917	12
11950000	12000000	12	0.318635	12
12000000	12050000	12	0.197467	12
12050000	12100000	12	0.275434	12
12100000	12150000	12	0.198340	12
12150000	12200000	12	0.158426	12
12200000	12250000	12	0.218213	12
12250000	12300000	12	0.197150	12
12300000	12350000	12	0.329994	12
12350000	12400000	12	0.086702	12
12400000	12450000	12	0.140569	12
12450000	12500000	12	0.227267	12
12500000	12550000	12	0.266442	12
12550000	12600000	12	0.349338	12
12600000	12650000	12	0.158056	12
12650000	12700000	12	0.283437	12
12700000	12750000	12	0.279696	12
12750000	12800000	12	0.227613	12
12800000	12850000	12	0.115478	12
12850000	12900000	12	0.236846	12
12900000	12950000	12	0.203058	12
12950000	13000000	12	0.139717	12
13000000	13050000	12	0.146746	12
13050000	13100000	12	0.194242	12
13100000	13150000	12	0.328305	12
13150000	13200000	12	0.335986	12
13200000	13250000	12	0.316172	12
13250000	13300000	12	0.242709	12
13300000	13350000	12	0.244074	12
13350000	13400000	12	0.323487	12
13400000	13450000	12	0.286106	12
13450000	13500000	12	0.413488	12
13500000	13550000	12	0.428978	12
13550000	13600000	12	0.206044	12
13600000	13650000	12	0.190762	12
13650000	13700000	12	0.244562	12
13700000	13750000	12	0.237552	12
13750000	13800000	12	0.328706	12
13800000	13850000	12	0.220488	12
13850000	13900000	12	0.262317	12
13900000	13950000	12	0.316211	12
13950000	14000000	12	0.415007	12
14000000	14050000	12	0.317363	12
14050000	14100000	12	0.306498	12
14100000	14150000	12	0.531875	12
14150000	14200000	12	0.311804	12
14200000	14250000	12	0.430651	12
14250000	14300000	12	0.341222	12
14300000	14350000	12	0.524303	12
14350000	14400000	12	0.409705	12
14400000	14450000	12	0.414778	12
14450000	14500000	12	0.410050	12
14500000	14550000	12	0.413920	12
14550000	14600000	12	0.305060	12
14600000	14650000	12	0.224853	12
14650000	14700000	12	0.387441	12
14700000	14750000	12	0.384134	12
14750000	14800000	12	0.203815	12
14800000	14850000	12	0.189365	12
14850000	14900000	12	0.137805	12
14900000	14950000	12	0.232911	12
14950000	15000000	12	0.302508	12
15000000	15050000	12	0.142774	12
15050000	15100000	12	0.137378	12
15100000	15150000	12	0.143212	12
15150000	15200000	12	0.207645	12
15200000	15250000	12	0.154662	12
15250000	15300000	12	0.266988	12
15300000	15350000	12	0.269305	12
15350000	15400000	12	0.180953	12
15400000	15450000	12	0.255245	12
15450000	15500000	12	0.302930	12
15500000	15550000	12	0.322814	12
15550000	15600000	12	0.283058	12
15600000	15650000	12	0.302298	12
15650000	15700000	12	0.320752	12
15700000	15750000	12	0.268383	12
15750000	15800000	12	0.229787	12
15800000	15850000	12	0.231925	12
15850000	15900000	12	0.233255	12
15900000	15950000	12	0.274636	12
15950000	16000000	12	0.210716	12
16000000	16050000	12	0.266014	12
16050000	16100000	12	0.280194	12
16100000	16150000	12	0.235251	12
16150000	16200000	12	0.178522	12
16200000	16250000	12	0.231694	12
16250000	16300000	12	0.297441	12
16300000	16350000	12	0.264186	12
16350000	16400000	12	0.185388	12
16400000	16450000	12	0.190330	12
16450000	16500000	12	0.228214	12
16500000	16550000	12	0.252005	12
16550000	16600000	12	0.202691	12
16600000	16650000	12	0.196885	12
16650000	16700000	12	0.246739	12
16700000	16750000	12	0.254006	12
16750000	16800000	12	0.253819	12
16800000	16850000	12	0.265471	12
16850000	16900000	12	0.258059	12
16900000	16950000	12	0.242026	12
16950000	17000000	12	0.427452	12
17000000	17050000	12	0.273738	12
17050000	17100000	12	0.270753	12
17100000	17150000	12	0.348658	12
17150000	17200000	12	0.212168	12
17200000	17250000	12	0.225616	12
17250000	17300000	12	0.321697	12
17300000	17350000	12	0.318130	12
17350000	17400000	12	0.427900	12
17400000	17450000	12	0.130263	12
17450000	17500000	12	0.468566	12
17500000	17550000	12	0.184878	12
17550000	17600000	12	0.282687	12
17600000	17650000	12	0.354895	12
17650000	17700000	12	0.389584	12
17700000	17750000	12	0.288139	12
17750000	17800000	12	0.295822	12
17800000	17850000	12	0.221299	12
17850000	17900000	12	0.394208	12
17900000	17950000	12	0.313758	12
17950000	18000000	12	0.286366	12
18000000	18050000	12	0.327662	12
18050000	18100000	12	0.256964	12
18100000	18150000	12	0.378175	12
18150000	18200000	12	0.470150	12
18200000	18250000	12	0.322708	12
18250000	18300000	12	0.437370	12
18300000	18350000	12	0.363350	12
18350000	18400000	12	0.265701	12
18400000	18450000	12	0.303504	12
18450000	18500000	12	0.282599	12
18500000	18550000	12	0.224001	12
18550000	18600000	12	0.218723	12
18600000	18650000	12	0.318764	12
18650000	18700000	12	0.302529	12
18700000	18750000	12	0.289976	12
18750000	18800000	12	0.382232	12
18800000	18850000	12	0.326901	12
18850000	18900000	12	0.338646	12
18900000	18950000	12	0.216589	12
18950000	19000000	12	0.236394	12
19000000	19050000	12	0.171916	12
19050000	19100000	12	0.195298	12
19100000	19150000	12	0.211772	12
19150000	19200000	12	0.184977	12
19200000	19250000	12	0.318970	12
19250000	19300000	12	0.306124	12
19300000	19350000	12	0.299920	12
19350000	19400000	12	0.294152	12
19400000	19450000	12	0.257626	12
19450000	19500000	12	0.228519	12
19500000	19550000	12	0.218868	12
19550000	19600000	12	0.273824	12
19600000	19650000	12	0.329998	12
19650000	19700000	12	0.262952	12
19700000	19750000	12	0.313625	12
19750000	19800000	12	0.292460	12
19800000	19850000	12	0.257419	12
19850000	19900000	12	0.275577	12
19900000	19950000	12	0.232907	12
19950000	20000000	12	0.190202	12
20000000	20050000	12	0.144777	12
20050000	20100000	12	0.132862	12
20100000	20150000	12	0.132383	12
20150000	20200000	12	0.147194	12
20200000	20250000	12	0.110907	12
20250000	20300000	12	0.142949	12
600000	650000	13	0.485665	13
650000	700000	13	0.071678	13
700000	750000	13	0.022528	13
750000	800000	13	0.231647	13
850000	900000	13	0.237798	13
900000	950000	13	0.190003	13
950000	1000000	13	0.217176	13
1000000	1050000	13	0.183685	13
1100000	1150000	13	0.057381	13
1250000	1300000	13	0.134194	13
1300000	1350000	13	0.227829	13
1350000	1400000	13	0.266304	13
1400000	1450000	13	0.149191	13
1450000	1500000	13	0.151004	13
1500000	1550000	13	0.084073	13
1550000	1600000	13	0.147336	13
1600000	1650000	13	0.134196	13
1650000	1700000	13	0.086268	13
1700000	1750000	13	0.111499	13
1750000	1800000	13	0.109289	13
1800000	1850000	13	0.170446	13
1850000	1900000	13	0.184950	13
1900000	1950000	13	0.202411	13
1950000	2000000	13	0.060896	13
2000000	2050000	13	0.026792	13
2050000	2100000	13	0.030142	13
2100000	2150000	13	0.116201	13
2150000	2200000	13	0.013299	13
2200000	2250000	13	0.011381	13
2250000	2300000	13	0.153742	13
2300000	2350000	13	0.263134	13
2350000	2400000	13	0.209413	13
2400000	2450000	13	0.181658	13
2450000	2500000	13	0.238057	13
2500000	2550000	13	0.194762	13
2550000	2600000	13	0.231203	13
2600000	2650000	13	0.317029	13
2650000	2700000	13	0.342008	13
2700000	2750000	13	0.216228	13
2750000	2800000	13	0.302186	13
2800000	2850000	13	0.248541	13
2850000	2900000	13	0.283791	13
2900000	2950000	13	0.127624	13
2950000	3000000	13	0.088995	13
3000000	3050000	13	0.129826	13
3050000	3100000	13	0.114543	13
3100000	3150000	13	0.101841	13
3150000	3200000	13	0.197100	13
3200000	3250000	13	0.239467	13
3250000	3300000	13	0.273222	13
3300000	3350000	13	0.411080	13
3350000	3400000	13	0.390461	13
3400000	3450000	13	0.371355	13
3450000	3500000	13	0.307531	13
3500000	3550000	13	0.195304	13
3550000	3600000	13	0.255750	13
3600000	3650000	13	0.424939	13
3650000	3700000	13	0.217495	13
3700000	3750000	13	0.251341	13
3750000	3800000	13	0.251461	13
3800000	3850000	13	0.172360	13
3850000	3900000	13	0.180876	13
3900000	3950000	13	0.314724	13
3950000	4000000	13	0.097982	13
4000000	4050000	13	0.218526	13
4050000	4100000	13	0.273882	13
4100000	4150000	13	0.338479	13
4150000	4200000	13	0.253043	13
4200000	4250000	13	0.173218	13
4250000	4300000	13	0.322227	13
4300000	4350000	13	0.188029	13
4350000	4400000	13	0.176591	13
4400000	4450000	13	0.174973	13
4450000	4500000	13	0.139295	13
4500000	4550000	13	0.211529	13
4550000	4600000	13	0.239888	13
4600000	4650000	13	0.195511	13
4650000	4700000	13	0.145561	13
4700000	4750000	13	0.172867	13
4750000	4800000	13	0.185407	13
4800000	4850000	13	0.243835	13
4850000	4900000	13	0.274074	13
4900000	4950000	13	0.332743	13
4950000	5000000	13	0.329661	13
5000000	5050000	13	0.208372	13
5050000	5100000	13	0.215928	13
5100000	5150000	13	0.386170	13
5150000	5200000	13	0.373617	13
5200000	5250000	13	0.223635	13
5250000	5300000	13	0.295629	13
5300000	5350000	13	0.487758	13
5350000	5400000	13	0.394844	13
5400000	5450000	13	0.410257	13
5450000	5500000	13	0.336007	13
5500000	5550000	13	0.301780	13
5550000	5600000	13	0.383653	13
5600000	5650000	13	0.440335	13
5650000	5700000	13	0.384905	13
5700000	5750000	13	0.383339	13
5750000	5800000	13	0.334331	13
5800000	5850000	13	0.185625	13
5850000	5900000	13	0.194934	13
5900000	5950000	13	0.304861	13
5950000	6000000	13	0.330487	13
6000000	6050000	13	0.290255	13
6050000	6100000	13	0.394580	13
6100000	6150000	13	0.442332	13
6150000	6200000	13	0.334851	13
6200000	6250000	13	0.279933	13
6250000	6300000	13	0.479860	13
6300000	6350000	13	0.480179	13
6350000	6400000	13	0.410593	13
6400000	6450000	13	0.389138	13
6450000	6500000	13	0.329783	13
6500000	6550000	13	0.346060	13
6550000	6600000	13	0.308957	13
6600000	6650000	13	0.401154	13
6650000	6700000	13	0.283599	13
6700000	6750000	13	0.299957	13
6750000	6800000	13	0.262499	13
6800000	6850000	13	0.334135	13
6850000	6900000	13	0.346546	13
6900000	6950000	13	0.338962	13
6950000	7000000	13	0.384044	13
7000000	7050000	13	0.411211	13
7050000	7100000	13	0.395645	13
7100000	7150000	13	0.385843	13
7150000	7200000	13	0.440224	13
7200000	7250000	13	0.348130	13
7250000	7300000	13	0.337131	13
7300000	7350000	13	0.346413	13
7350000	7400000	13	0.235207	13
7400000	7450000	13	0.260675	13
7450000	7500000	13	0.167528	13
7500000	7550000	13	0.261376	13
7550000	7600000	13	0.409447	13
7600000	7650000	13	0.458636	13
7650000	7700000	13	0.295067	13
7700000	7750000	13	0.300826	13
7750000	7800000	13	0.226377	13
7800000	7850000	13	0.283671	13
7850000	7900000	13	0.286706	13
7900000	7950000	13	0.349452	13
7950000	8000000	13	0.407661	13
8000000	8050000	13	0.381161	13
8050000	8100000	13	0.397745	13
8100000	8150000	13	0.335829	13
8150000	8200000	13	0.327898	13
8200000	8250000	13	0.323673	13
8250000	8300000	13	0.310989	13
8300000	8350000	13	0.339175	13
8350000	8400000	13	0.333975	13
8400000	8450000	13	0.304887	13
8450000	8500000	13	0.182220	13
8500000	8550000	13	0.247061	13
8550000	8600000	13	0.198896	13
8600000	8650000	13	0.223012	13
8650000	8700000	13	0.152575	13
8700000	8750000	13	0.261625	13
8750000	8800000	13	0.301210	13
8800000	8850000	13	0.230358	13
8850000	8900000	13	0.263323	13
8900000	8950000	13	0.378794	13
8950000	9000000	13	0.399718	13
9000000	9050000	13	0.478603	13
9050000	9100000	13	0.425887	13
9100000	9150000	13	0.428576	13
9150000	9200000	13	0.179861	13
9200000	9250000	13	0.258202	13
9250000	9300000	13	0.372253	13
9300000	9350000	13	0.385654	13
9350000	9400000	13	0.401223	13
9400000	9450000	13	0.382967	13
9450000	9500000	13	0.285733	13
9500000	9550000	13	0.404597	13
9550000	9600000	13	0.399935	13
9600000	9650000	13	0.420717	13
9650000	9700000	13	0.455130	13
9700000	9750000	13	0.449219	13
9750000	9800000	13	0.361341	13
9800000	9850000	13	0.283954	13
9850000	9900000	13	0.451990	13
9900000	9950000	13	0.471613	13
9950000	10000000	13	0.485340	13
10000000	10050000	13	0.464955	13
10050000	10100000	13	0.420987	13
10100000	10150000	13	0.347727	13
10150000	10200000	13	0.273548	13
10200000	10250000	13	0.338020	13
10250000	10300000	13	0.328774	13
10300000	10350000	13	0.357326	13
10350000	10400000	13	0.229889	13
10400000	10450000	13	0.153126	13
10450000	10500000	13	0.218758	13
10500000	10550000	13	0.241343	13
10550000	10600000	13	0.264273	13
10600000	10650000	13	0.195788	13
10650000	10700000	13	0.188122	13
10700000	10750000	13	0.292952	13
10750000	10800000	13	0.154964	13
10800000	10850000	13	0.220604	13
10850000	10900000	13	0.504047	13
10900000	10950000	13	0.414877	13
10950000	11000000	13	0.428064	13
11000000	11050000	13	0.500258	13
11050000	11100000	13	0.437926	13
11100000	11150000	13	0.449880	13
11150000	11200000	13	0.482001	13
11200000	11250000	13	0.519120	13
11250000	11300000	13	0.400372	13
11300000	11350000	13	0.572572	13
11350000	11400000	13	0.489616	13
11400000	11450000	13	0.440445	13
11450000	11500000	13	0.355314	13
11500000	11550000	13	0.382796	13
11550000	11600000	13	0.369720	13
11600000	11650000	13	0.527443	13
11650000	11700000	13	0.273679	13
11700000	11750000	13	0.270632	13
11750000	11800000	13	0.257474	13
11800000	11850000	13	0.275034	13
11850000	11900000	13	0.234885	13
11900000	11950000	13	0.272230	13
11950000	12000000	13	0.211494	13
12000000	12050000	13	0.308391	13
12050000	12100000	13	0.247009	13
12100000	12150000	13	0.292104	13
12150000	12200000	13	0.291856	13
12200000	12250000	13	0.474119	13
12250000	12300000	13	0.347533	13
12300000	12350000	13	0.344407	13
12350000	12400000	13	0.219839	13
12400000	12450000	13	0.182380	13
12450000	12500000	13	0.306197	13
12500000	12550000	13	0.274042	13
12550000	12600000	13	0.252230	13
12600000	12650000	13	0.193932	13
12650000	12700000	13	0.257139	13
12700000	12750000	13	0.241454	13
12750000	12800000	13	0.179433	13
12800000	12850000	13	0.341691	13
12850000	12900000	13	0.236683	13
12900000	12950000	13	0.170266	13
12950000	13000000	13	0.263712	13
13000000	13050000	13	0.293330	13
13050000	13100000	13	0.323008	13
13100000	13150000	13	0.116988	13
13150000	13200000	13	0.328280	13
13200000	13250000	13	0.634571	13
13250000	13300000	13	0.341028	13
13300000	13350000	13	0.326338	13
13350000	13400000	13	0.326885	13
13400000	13450000	13	0.326264	13
13450000	13500000	13	0.463418	13
13500000	13550000	13	0.438265	13
13550000	13600000	13	0.403433	13
13600000	13650000	13	0.276821	13
13650000	13700000	13	0.283176	13
13700000	13750000	13	0.404530	13
13750000	13800000	13	0.265102	13
13800000	13850000	13	0.202931	13
13850000	13900000	13	0.192191	13
13900000	13950000	13	0.069742	13
13950000	14000000	13	0.164919	13
14000000	14050000	13	0.096840	13
14050000	14100000	13	0.164861	13
14100000	14150000	13	0.156899	13
14150000	14200000	13	0.130740	13
14200000	14250000	13	0.081527	13
14250000	14300000	13	0.154826	13
14300000	14350000	13	0.210287	13
14350000	14400000	13	0.082067	13
14400000	14450000	13	0.154050	13
14450000	14500000	13	0.291360	13
14500000	14550000	13	0.186333	13
14550000	14600000	13	0.189311	13
14600000	14650000	13	0.266356	13
14650000	14700000	13	0.199565	13
14700000	14750000	13	0.155565	13
14750000	14800000	13	0.155731	13
14800000	14850000	13	0.121665	13
14850000	14900000	13	0.205430	13
14900000	14950000	13	0.139948	13
14950000	15000000	13	0.116672	13
15000000	15050000	13	0.234739	13
15050000	15100000	13	0.233220	13
15100000	15150000	13	0.278953	13
15150000	15200000	13	0.176730	13
15200000	15250000	13	0.206590	13
15250000	15300000	13	0.239745	13
15300000	15350000	13	0.392695	13
15350000	15400000	13	0.401633	13
15400000	15450000	13	0.415192	13
15450000	15500000	13	0.534074	13
15500000	15550000	13	0.314173	13
15550000	15600000	13	0.527895	13
15600000	15650000	13	0.430003	13
15650000	15700000	13	0.410023	13
15700000	15750000	13	0.479031	13
15750000	15800000	13	0.413165	13
15800000	15850000	13	0.429026	13
15850000	15900000	13	0.450838	13
15900000	15950000	13	0.569979	13
15950000	16000000	13	0.418902	13
16000000	16050000	13	0.600405	13
16050000	16100000	13	0.470931	13
16100000	16150000	13	0.429416	13
16150000	16200000	13	0.332742	13
16200000	16250000	13	0.364531	13
16250000	16300000	13	0.276882	13
16300000	16350000	13	0.382767	13
16350000	16400000	13	0.376774	13
16400000	16450000	13	0.258175	13
16450000	16500000	13	0.277734	13
16500000	16550000	13	0.194983	13
16550000	16600000	13	0.125348	13
16600000	16650000	13	0.130785	13
16650000	16700000	13	0.135443	13
16700000	16750000	13	0.111568	13
16750000	16800000	13	0.179249	13
16800000	16850000	13	0.139351	13
16850000	16900000	13	0.181908	13
16900000	16950000	13	0.253172	13
16950000	17000000	13	0.175664	13
17000000	17050000	13	0.213769	13
17050000	17100000	13	0.127185	13
17100000	17150000	13	0.259813	13
17150000	17200000	13	0.290613	13
17200000	17250000	13	0.165673	13
17250000	17300000	13	0.221847	13
17300000	17350000	13	0.184881	13
17350000	17400000	13	0.212582	13
17400000	17450000	13	0.200570	13
17450000	17500000	13	0.209221	13
17500000	17550000	13	0.277440	13
17550000	17600000	13	0.291375	13
17600000	17650000	13	0.274085	13
17650000	17700000	13	0.311468	13
17700000	17750000	13	0.260170	13
17750000	17800000	13	0.269385	13
17800000	17850000	13	0.336496	13
17850000	17900000	13	0.271135	13
17900000	17950000	13	0.332417	13
17950000	18000000	13	0.483931	13
18000000	18050000	13	0.324267	13
18050000	18100000	13	0.370710	13
18100000	18150000	13	0.350103	13
18150000	18200000	13	0.386192	13
18200000	18250000	13	0.399617	13
18250000	18300000	13	0.197747	13
18300000	18350000	13	0.138526	13
18350000	18400000	13	0.080759	13
18400000	18450000	13	0.093915	13
18450000	18500000	13	0.145504	13
18500000	18550000	13	0.132026	13
18550000	18600000	13	0.125199	13
18600000	18650000	13	0.204878	13
18650000	18700000	13	0.211155	13
18700000	18750000	13	0.063990	13
18750000	18800000	13	0.071796	13
18800000	18850000	13	0.084099	13
18850000	18900000	13	0.076871	13
18900000	18950000	13	0.083275	13
18950000	19000000	13	0.088404	13
100000	150000	14	0.125613	14
150000	200000	14	0.140881	14
200000	250000	14	0.136423	14
250000	300000	14	0.061556	14
300000	350000	14	0.103430	14
350000	400000	14	0.115501	14
400000	450000	14	0.182620	14
450000	500000	14	0.338035	14
500000	550000	14	0.287421	14
550000	600000	14	0.313295	14
600000	650000	14	0.325003	14
650000	700000	14	0.332740	14
700000	750000	14	0.338371	14
750000	800000	14	0.323547	14
800000	850000	14	0.318974	14
850000	900000	14	0.321141	14
900000	950000	14	0.331713	14
950000	1000000	14	0.414318	14
1000000	1050000	14	0.448567	14
1050000	1100000	14	0.437960	14
1100000	1150000	14	0.444411	14
1150000	1200000	14	0.315755	14
1200000	1250000	14	0.295202	14
1250000	1300000	14	0.380664	14
1300000	1350000	14	0.394972	14
1350000	1400000	14	0.379130	14
1400000	1450000	14	0.342066	14
1450000	1500000	14	0.378664	14
1500000	1550000	14	0.279289	14
1550000	1600000	14	0.322732	14
1600000	1650000	14	0.466914	14
1650000	1700000	14	0.436151	14
1700000	1750000	14	0.499739	14
1750000	1800000	14	0.459927	14
1800000	1850000	14	0.486724	14
1850000	1900000	14	0.320139	14
1900000	1950000	14	0.287543	14
1950000	2000000	14	0.385750	14
2000000	2050000	14	0.309774	14
2050000	2100000	14	0.246449	14
2100000	2150000	14	0.430395	14
2150000	2200000	14	0.431259	14
2200000	2250000	14	0.271473	14
2250000	2300000	14	0.204139	14
2300000	2350000	14	0.228273	14
2350000	2400000	14	0.237327	14
2400000	2450000	14	0.202604	14
2450000	2500000	14	0.175213	14
2500000	2550000	14	0.155918	14
2550000	2600000	14	0.141681	14
2600000	2650000	14	0.199004	14
2650000	2700000	14	0.239046	14
2700000	2750000	14	0.258682	14
2750000	2800000	14	0.214663	14
2800000	2850000	14	0.109174	14
2850000	2900000	14	0.085439	14
2900000	2950000	14	0.110553	14
2950000	3000000	14	0.272075	14
3000000	3050000	14	0.153063	14
3050000	3100000	14	0.146833	14
3100000	3150000	14	0.241150	14
3150000	3200000	14	0.226316	14
3200000	3250000	14	0.211179	14
3250000	3300000	14	0.428019	14
3300000	3350000	14	0.291030	14
3350000	3400000	14	0.387986	14
3400000	3450000	14	0.390375	14
3450000	3500000	14	0.490033	14
3500000	3550000	14	0.431033	14
3550000	3600000	14	0.420960	14
3600000	3650000	14	0.360344	14
3650000	3700000	14	0.411360	14
3700000	3750000	14	0.493184	14
3750000	3800000	14	0.485691	14
3800000	3850000	14	0.471846	14
3850000	3900000	14	0.418259	14
3900000	3950000	14	0.530983	14
3950000	4000000	14	0.618264	14
4000000	4050000	14	0.571034	14
4050000	4100000	14	0.422613	14
4100000	4150000	14	0.341747	14
4150000	4200000	14	0.543708	14
4200000	4250000	14	0.507638	14
4250000	4300000	14	0.452475	14
