BP	SNP	CHR	P	chr
16750000	16800000	11	0.181008	11
16800000	16850000	11	0.227503	11
16850000	16900000	11	0.303971	11
16900000	16950000	11	0.288466	11
16950000	17000000	11	0.288873	11
17000000	17050000	11	0.337977	11
17050000	17100000	11	0.387758	11
17100000	17150000	11	0.271699	11
17150000	17200000	11	0.150002	11
17200000	17250000	11	0.231729	11
17250000	17300000	11	0.295991	11
17300000	17350000	11	0.326916	11
17350000	17400000	11	0.254941	11
17400000	17450000	11	0.278363	11
17450000	17500000	11	0.240530	11
17500000	17550000	11	0.217756	11
17550000	17600000	11	0.266415	11
17600000	17650000	11	0.204583	11
17650000	17700000	11	0.207263	11
17700000	17750000	11	0.234962	11
17750000	17800000	11	0.185582	11
17800000	17850000	11	0.320124	11
17850000	17900000	11	0.252542	11
17900000	17950000	11	0.280034	11
17950000	18000000	11	0.362430	11
18000000	18050000	11	0.336668	11
18050000	18100000	11	0.304209	11
18100000	18150000	11	0.262610	11
18150000	18200000	11	0.202424	11
18200000	18250000	11	0.218222	11
18250000	18300000	11	0.163352	11
18300000	18350000	11	0.252586	11
18350000	18400000	11	0.252747	11
18400000	18450000	11	0.371119	11
18450000	18500000	11	0.469844	11
18500000	18550000	11	0.472800	11
18550000	18600000	11	0.417975	11
18600000	18650000	11	0.462379	11
18650000	18700000	11	0.426961	11
18700000	18750000	11	0.502261	11
18750000	18800000	11	0.512781	11
18800000	18850000	11	0.428818	11
18850000	18900000	11	0.475343	11
18900000	18950000	11	0.433407	11
18950000	19000000	11	0.407123	11
19000000	19050000	11	0.333468	11
19050000	19100000	11	0.294256	11
19100000	19150000	11	0.244055	11
19150000	19200000	11	0.212247	11
19200000	19250000	11	0.265615	11
19250000	19300000	11	0.455988	11
19300000	19350000	11	0.433843	11
19350000	19400000	11	0.392143	11
19400000	19450000	11	0.521502	11
19450000	19500000	11	0.570016	11
19500000	19550000	11	0.520892	11
19550000	19600000	11	0.392609	11
19600000	19650000	11	0.404431	11
19650000	19700000	11	0.624708	11
19700000	19750000	11	0.524426	11
19750000	19800000	11	0.468984	11
19800000	19850000	11	0.378277	11
19850000	19900000	11	0.365795	11
19900000	19950000	11	0.414177	11
19950000	20000000	11	0.263789	11
20000000	20050000	11	0.114806	11
20050000	20100000	11	0.077366	11
50000	100000	12	-0.006695	12
100000	150000	12	0.041538	12
250000	300000	12	0.071306	12
350000	400000	12	0.046218	12
400000	450000	12	0.212596	12
450000	500000	12	0.349433	12
500000	550000	12	0.336872	12
550000	600000	12	0.325860	12
600000	650000	12	0.441611	12
650000	700000	12	0.368508	12
700000	750000	12	0.277884	12
750000	800000	12	0.256291	12
800000	850000	12	0.310764	12
850000	900000	12	0.381740	12
900000	950000	12	0.351970	12
950000	1000000	12	0.366784	12
1000000	1050000	12	0.420269	12
1050000	1100000	12	0.441253	12
1100000	1150000	12	0.510369	12
1150000	1200000	12	0.496390	12
1200000	1250000	12	0.461511	12
1250000	1300000	12	0.401917	12
1300000	1350000	12	0.413595	12
1350000	1400000	12	0.308315	12
1400000	1450000	12	0.278184	12
1450000	1500000	12	0.187108	12
1500000	1550000	12	0.100731	12
1550000	1600000	12	0.151431	12
1600000	1650000	12	0.134458	12
1650000	1700000	12	0.161661	12
1700000	1750000	12	0.226140	12
1750000	1800000	12	0.324002	12
1800000	1850000	12	0.243735	12
1850000	1900000	12	0.298377	12
1900000	1950000	12	0.277980	12
1950000	2000000	12	0.317708	12
2000000	2050000	12	0.297096	12
2050000	2100000	12	0.456048	12
2100000	2150000	12	0.208647	12
2150000	2200000	12	0.338338	12
2200000	2250000	12	0.381394	12
2250000	2300000	12	0.262396	12
2300000	2350000	12	0.329823	12
2350000	2400000	12	0.215283	12
2400000	2450000	12	0.162209	12
2450000	2500000	12	0.218031	12
2500000	2550000	12	0.204543	12
2550000	2600000	12	0.265629	12
2600000	2650000	12	0.337033	12
2650000	2700000	12	0.429799	12
2700000	2750000	12	0.271484	12
2750000	2800000	12	0.379013	12
2800000	2850000	12	0.388289	12
2850000	2900000	12	0.428474	12
2900000	2950000	12	0.345210	12
2950000	3000000	12	0.383924	12
3000000	3050000	12	0.341140	12
3050000	3100000	12	0.386718	12
3100000	3150000	12	0.361966	12
3150000	3200000	12	0.243830	12
3200000	3250000	12	0.320481	12
3250000	3300000	12	0.254105	12
3300000	3350000	12	0.291108	12
3350000	3400000	12	0.263481	12
3400000	3450000	12	0.224003	12
3450000	3500000	12	0.178698	12
3500000	3550000	12	0.194925	12
3550000	3600000	12	0.216964	12
3600000	3650000	12	0.216509	12
3650000	3700000	12	0.277046	12
3700000	3750000	12	0.238246	12
3750000	3800000	12	0.169401	12
3800000	3850000	12	0.270751	12
3850000	3900000	12	0.251041	12
3900000	3950000	12	0.396767	12
3950000	4000000	12	0.363393	12
4000000	4050000	12	0.266530	12
4050000	4100000	12	0.172429	12
4100000	4150000	12	0.189634	12
4150000	4200000	12	0.203475	12
4200000	4250000	12	0.280679	12
4250000	4300000	12	0.141892	12
4300000	4350000	12	0.143471	12
4350000	4400000	12	0.146613	12
4400000	4450000	12	0.091443	12
4450000	4500000	12	0.149505	12
4500000	4550000	12	0.077992	12
4550000	4600000	12	0.066694	12
4600000	4650000	12	0.076214	12
4650000	4700000	12	0.202556	12
4700000	4750000	12	0.133643	12
4750000	4800000	12	0.090624	12
4800000	4850000	12	0.254214	12
4850000	4900000	12	0.265643	12
4900000	4950000	12	0.267185	12
4950000	5000000	12	0.177413	12
5000000	5050000	12	0.251096	12
5050000	5100000	12	0.072296	12
5100000	5150000	12	0.206946	12
5150000	5200000	12	0.299949	12
5200000	5250000	12	0.211090	12
5250000	5300000	12	0.083179	12
5300000	5350000	12	0.157540	12
5350000	5400000	12	0.302672	12
5400000	5450000	12	0.303900	12
5450000	5500000	12	0.206377	12
5500000	5550000	12	0.195880	12
5550000	5600000	12	0.372009	12
5600000	5650000	12	0.450723	12
5650000	5700000	12	0.356322	12
5700000	5750000	12	0.323969	12
5750000	5800000	12	0.330174	12
5800000	5850000	12	0.420643	12
5850000	5900000	12	0.326706	12
5900000	5950000	12	0.300495	12
5950000	6000000	12	0.345682	12
6000000	6050000	12	0.421058	12
6050000	6100000	12	0.371988	12
6100000	6150000	12	0.487849	12
6150000	6200000	12	0.245648	12
6200000	6250000	12	0.466000	12
6250000	6300000	12	0.317692	12
6300000	6350000	12	0.346509	12
6350000	6400000	12	0.375080	12
6400000	6450000	12	0.447810	12
6450000	6500000	12	0.237247	12
6500000	6550000	12	0.273558	12
6550000	6600000	12	0.419961	12
6600000	6650000	12	0.209838	12
6650000	6700000	12	0.267625	12
6700000	6750000	12	0.323356	12
6750000	6800000	12	0.336060	12
6800000	6850000	12	0.317722	12
6850000	6900000	12	0.189088	12
6900000	6950000	12	0.295605	12
6950000	7000000	12	0.307166	12
7000000	7050000	12	0.300925	12
7050000	7100000	12	0.260527	12
7100000	7150000	12	0.435087	12
7150000	7200000	12	0.268790	12
7200000	7250000	12	0.217465	12
7250000	7300000	12	0.218387	12
7300000	7350000	12	0.158839	12
7350000	7400000	12	0.196302	12
7400000	7450000	12	0.170209	12
7450000	7500000	12	0.195030	12
7500000	7550000	12	0.254108	12
7550000	7600000	12	0.337546	12
7600000	7650000	12	0.219850	12
7650000	7700000	12	0.274834	12
7700000	7750000	12	0.248552	12
7750000	7800000	12	0.473663	12
7800000	7850000	12	0.367103	12
7850000	7900000	12	0.216049	12
7900000	7950000	12	0.171083	12
7950000	8000000	12	0.324838	12
8000000	8050000	12	0.185608	12
8050000	8100000	12	0.265928	12
8100000	8150000	12	0.124603	12
8150000	8200000	12	0.251785	12
8200000	8250000	12	0.349154	12
8250000	8300000	12	0.265081	12
8300000	8350000	12	0.392792	12
8350000	8400000	12	0.111044	12
8400000	8450000	12	0.326730	12
8450000	8500000	12	0.275922	12
8500000	8550000	12	0.211900	12
8550000	8600000	12	0.269730	12
8600000	8650000	12	0.229299	12
8650000	8700000	12	0.146471	12
8700000	8750000	12	0.331370	12
8750000	8800000	12	0.375106	12
8800000	8850000	12	0.298762	12
8850000	8900000	12	0.287215	12
8900000	8950000	12	0.384537	12
8950000	9000000	12	0.305615	12
9000000	9050000	12	0.419323	12
9050000	9100000	12	0.266628	12
9100000	9150000	12	0.264201	12
9150000	9200000	12	0.350023	12
9200000	9250000	12	0.262225	12
9250000	9300000	12	0.268169	12
9300000	9350000	12	0.279864	12
9350000	9400000	12	0.349755	12
9400000	9450000	12	0.363068	12
9450000	9500000	12	0.263558	12
9500000	9550000	12	0.280974	12
9550000	9600000	12	0.341333	12
9600000	9650000	12	0.224374	12
9650000	9700000	12	0.342370	12
9700000	9750000	12	0.358492	12
9750000	9800000	12	0.252484	12
9800000	9850000	12	0.265840	12
9850000	9900000	12	0.261382	12
9900000	9950000	12	0.275372	12
9950000	10000000	12	0.271449	12
10000000	10050000	12	0.143049	12
10050000	10100000	12	0.285715	12
10100000	10150000	12	0.207193	12
10150000	10200000	12	0.247305	12
10200000	10250000	12	0.171100	12
10250000	10300000	12	0.281330	12
10300000	10350000	12	0.163995	12
10350000	10400000	12	0.207523	12
10400000	10450000	12	0.198406	12
10450000	10500000	12	0.102590	12
10500000	10550000	12	0.178919	12
10550000	10600000	12	0.285385	12
10600000	10650000	12	0.244778	12
10650000	10700000	12	0.332850	12
10700000	10750000	12	0.210574	12
10750000	10800000	12	0.259784	12
10800000	10850000	12	0.135593	12
10850000	10900000	12	0.171659	12
10900000	10950000	12	0.138475	12
10950000	11000000	12	0.157030	12
11000000	11050000	12	0.211238	12
11050000	11100000	12	0.252890	12
11100000	11150000	12	0.304143	12
11150000	11200000	12	0.280850	12
11200000	11250000	12	0.314368	12
11250000	11300000	12	0.265033	12
11300000	11350000	12	0.223993	12
11350000	11400000	12	0.300000	12
11400000	11450000	12	0.367406	12
11450000	11500000	12	0.284877	12
11500000	11550000	12	0.288743	12
11550000	11600000	12	0.229549	12
11600000	11650000	12	0.198528	12
11650000	11700000	12	0.213698	12
11700000	11750000	12	0.184135	12
11750000	11800000	12	0.319270	12
11800000	11850000	12	0.335017	12
11850000	11900000	12	0.295526	12
11900000	11950000	12	0.452095	12
11950000	12000000	12	0.304269	12
12000000	12050000	12	0.366494	12
12050000	12100000	12	0.386438	12
12100000	12150000	12	0.286620	12
12150000	12200000	12	0.231757	12
12200000	12250000	12	0.247603	12
12250000	12300000	12	0.307112	12
12300000	12350000	12	0.398242	12
12350000	12400000	12	0.402089	12
12400000	12450000	12	0.335775	12
12450000	12500000	12	0.442081	12
12500000	12550000	12	0.369474	12
12550000	12600000	12	0.442548	12
12600000	12650000	12	0.303935	12
12650000	12700000	12	0.243341	12
12700000	12750000	12	0.281590	12
12750000	12800000	12	0.288180	12
12800000	12850000	12	0.247241	12
12850000	12900000	12	0.290964	12
12900000	12950000	12	0.382104	12
12950000	13000000	12	0.237385	12
13000000	13050000	12	0.221113	12
13050000	13100000	12	0.254371	12
13100000	13150000	12	0.257368	12
13150000	13200000	12	0.302329	12
13200000	13250000	12	0.340643	12
13250000	13300000	12	0.317427	12
13300000	13350000	12	0.357892	12
13350000	13400000	12	0.360211	12
13400000	13450000	12	0.285755	12
13450000	13500000	12	0.389711	12
13500000	13550000	12	0.434848	12
13550000	13600000	12	0.349567	12
13600000	13650000	12	0.224348	12
13650000	13700000	12	0.186231	12
13700000	13750000	12	0.218014	12
13750000	13800000	12	0.334873	12
13800000	13850000	12	0.199145	12
13850000	13900000	12	0.239341	12
13900000	13950000	12	0.314838	12
13950000	14000000	12	0.415063	12
14000000	14050000	12	0.323968	12
14050000	14100000	12	0.306626	12
14100000	14150000	12	0.638037	12
14150000	14200000	12	0.366610	12
14200000	14250000	12	0.310855	12
14250000	14300000	12	0.350059	12
14300000	14350000	12	0.329706	12
14350000	14400000	12	0.522111	12
14400000	14450000	12	0.400413	12
14450000	14500000	12	0.663481	12
14500000	14550000	12	0.403096	12
14550000	14600000	12	0.269734	12
14600000	14650000	12	0.196601	12
14650000	14700000	12	0.401094	12
14700000	14750000	12	0.392068	12
14750000	14800000	12	0.282235	12
14800000	14850000	12	0.330846	12
14850000	14900000	12	0.189442	12
14900000	14950000	12	0.293774	12
14950000	15000000	12	0.466260	12
15000000	15050000	12	0.201141	12
15050000	15100000	12	0.161488	12
15100000	15150000	12	0.271788	12
15150000	15200000	12	0.320521	12
15200000	15250000	12	0.208246	12
15250000	15300000	12	0.377722	12
15300000	15350000	12	0.394328	12
15350000	15400000	12	0.264703	12
15400000	15450000	12	0.357144	12
15450000	15500000	12	0.341986	12
15500000	15550000	12	0.331281	12
15550000	15600000	12	0.262721	12
15600000	15650000	12	0.274536	12
15650000	15700000	12	0.375783	12
15700000	15750000	12	0.162102	12
15750000	15800000	12	0.187433	12
15800000	15850000	12	0.214528	12
15850000	15900000	12	0.275976	12
15900000	15950000	12	0.242221	12
15950000	16000000	12	0.252834	12
16000000	16050000	12	0.307457	12
16050000	16100000	12	0.162558	12
16100000	16150000	12	0.207097	12
16150000	16200000	12	0.188075	12
16200000	16250000	12	0.186649	12
16250000	16300000	12	0.340523	12
16300000	16350000	12	0.232000	12
16350000	16400000	12	0.233099	12
16400000	16450000	12	0.182998	12
16450000	16500000	12	0.241391	12
16500000	16550000	12	0.214987	12
16550000	16600000	12	0.244830	12
16600000	16650000	12	0.181736	12
16650000	16700000	12	0.303890	12
16700000	16750000	12	0.287481	12
16750000	16800000	12	0.370293	12
16800000	16850000	12	0.345331	12
16850000	16900000	12	0.267198	12
16900000	16950000	12	0.238367	12
16950000	17000000	12	0.229438	12
17000000	17050000	12	0.218535	12
17050000	17100000	12	0.247514	12
17100000	17150000	12	0.349126	12
17150000	17200000	12	0.262936	12
17200000	17250000	12	0.256264	12
17250000	17300000	12	0.310304	12
17300000	17350000	12	0.345536	12
17350000	17400000	12	0.426262	12
17400000	17450000	12	0.274222	12
17450000	17500000	12	0.427035	12
17500000	17550000	12	0.269196	12
17550000	17600000	12	0.305585	12
17600000	17650000	12	0.405444	12
17650000	17700000	12	0.334732	12
17700000	17750000	12	0.319904	12
17750000	17800000	12	0.304447	12
17800000	17850000	12	0.258449	12
17850000	17900000	12	0.328530	12
17900000	17950000	12	0.292646	12
17950000	18000000	12	0.268214	12
18000000	18050000	12	0.163523	12
18050000	18100000	12	0.167864	12
18100000	18150000	12	0.276347	12
18150000	18200000	12	0.435860	12
18200000	18250000	12	0.280516	12
18250000	18300000	12	0.412793	12
18300000	18350000	12	0.405751	12
18350000	18400000	12	0.256086	12
18400000	18450000	12	0.225430	12
18450000	18500000	12	0.238225	12
18500000	18550000	12	0.384254	12
18550000	18600000	12	0.375771	12
18600000	18650000	12	0.287524	12
18650000	18700000	12	0.334269	12
18700000	18750000	12	0.262326	12
18750000	18800000	12	0.172775	12
18800000	18850000	12	0.266488	12
18850000	18900000	12	0.251926	12
18900000	18950000	12	0.186856	12
18950000	19000000	12	0.242048	12
19000000	19050000	12	0.196191	12
19050000	19100000	12	0.239776	12
19100000	19150000	12	0.336801	12
19150000	19200000	12	0.260184	12
19200000	19250000	12	0.473194	12
19250000	19300000	12	0.552233	12
19300000	19350000	12	0.624309	12
19350000	19400000	12	0.507051	12
19400000	19450000	12	0.478019	12
19450000	19500000	12	0.366422	12
19500000	19550000	12	0.311102	12
19550000	19600000	12	0.248257	12
19600000	19650000	12	0.381380	12
19650000	19700000	12	0.301261	12
19700000	19750000	12	0.314336	12
19750000	19800000	12	0.302580	12
19800000	19850000	12	0.323924	12
19850000	19900000	12	0.353975	12
19900000	19950000	12	0.367313	12
19950000	20000000	12	0.346918	12
20000000	20050000	12	0.311191	12
20050000	20100000	12	0.328928	12
20100000	20150000	12	0.270765	12
20150000	20200000	12	0.297746	12
20200000	20250000	12	0.315059	12
20250000	20300000	12	0.214192	12
550000	600000	13	0.023424	13
600000	650000	13	0.294612	13
650000	700000	13	0.070962	13
850000	900000	13	0.209740	13
900000	950000	13	0.240148	13
950000	1000000	13	0.138637	13
1000000	1050000	13	0.532808	13
1250000	1300000	13	0.204678	13
1300000	1350000	13	0.187161	13
1350000	1400000	13	0.335188	13
1400000	1450000	13	0.350940	13
1450000	1500000	13	0.296806	13
1500000	1550000	13	0.246094	13
1550000	1600000	13	0.148748	13
1600000	1650000	13	0.103628	13
1650000	1700000	13	0.118388	13
1700000	1750000	13	0.165861	13
1750000	1800000	13	0.159451	13
1800000	1850000	13	0.126573	13
1850000	1900000	13	0.178918	13
1900000	1950000	13	0.155504	13
1950000	2000000	13	0.117623	13
2000000	2050000	13	0.058481	13
2050000	2100000	13	0.112351	13
2100000	2150000	13	0.074479	13
2150000	2200000	13	0.003734	13
2200000	2250000	13	0.015382	13
2250000	2300000	13	0.027451	13
2300000	2350000	13	0.093154	13
2350000	2400000	13	0.461855	13
2400000	2450000	13	0.173015	13
2450000	2500000	13	0.063358	13
2500000	2550000	13	0.180935	13
2550000	2600000	13	0.242832	13
2600000	2650000	13	0.355260	13
2650000	2700000	13	0.340533	13
2700000	2750000	13	0.238308	13
2750000	2800000	13	0.313677	13
2800000	2850000	13	0.220855	13
2850000	2900000	13	0.178806	13
2900000	2950000	13	0.200308	13
2950000	3000000	13	0.229569	13
3000000	3050000	13	0.302992	13
3050000	3100000	13	0.222950	13
3100000	3150000	13	0.289210	13
3150000	3200000	13	0.288889	13
3200000	3250000	13	0.300319	13
3250000	3300000	13	0.342111	13
3300000	3350000	13	0.352665	13
3350000	3400000	13	0.345860	13
3400000	3450000	13	0.348881	13
3450000	3500000	13	0.320508	13
3500000	3550000	13	0.180283	13
3550000	3600000	13	0.347708	13
3600000	3650000	13	0.424764	13
3650000	3700000	13	0.342049	13
3700000	3750000	13	0.465668	13
3750000	3800000	13	0.291907	13
3800000	3850000	13	0.286068	13
3850000	3900000	13	0.351784	13
3900000	3950000	13	0.372290	13
3950000	4000000	13	0.200156	13
4000000	4050000	13	0.217569	13
4050000	4100000	13	0.264827	13
4100000	4150000	13	0.426499	13
4150000	4200000	13	0.349013	13
4200000	4250000	13	0.389650	13
4250000	4300000	13	0.374725	13
4300000	4350000	13	0.210549	13
4350000	4400000	13	0.299104	13
4400000	4450000	13	0.287377	13
4450000	4500000	13	0.228059	13
4500000	4550000	13	0.290987	13
4550000	4600000	13	0.235895	13
4600000	4650000	13	0.404409	13
4650000	4700000	13	0.229068	13
4700000	4750000	13	0.249202	13
4750000	4800000	13	0.340865	13
4800000	4850000	13	0.214256	13
4850000	4900000	13	0.428713	13
4900000	4950000	13	0.471404	13
4950000	5000000	13	0.369057	13
5000000	5050000	13	0.218278	13
5050000	5100000	13	0.348671	13
5100000	5150000	13	0.400268	13
5150000	5200000	13	0.371939	13
5200000	5250000	13	0.373357	13
5250000	5300000	13	0.357516	13
5300000	5350000	13	0.502387	13
5350000	5400000	13	0.476949	13
5400000	5450000	13	0.434499	13
5450000	5500000	13	0.406598	13
5500000	5550000	13	0.273088	13
5550000	5600000	13	0.379384	13
5600000	5650000	13	0.385875	13
5650000	5700000	13	0.316018	13
5700000	5750000	13	0.319467	13
5750000	5800000	13	0.290436	13
5800000	5850000	13	0.259848	13
5850000	5900000	13	0.320670	13
5900000	5950000	13	0.322214	13
5950000	6000000	13	0.276941	13
6000000	6050000	13	0.315800	13
6050000	6100000	13	0.490870	13
6100000	6150000	13	0.358510	13
6150000	6200000	13	0.285160	13
6200000	6250000	13	0.275810	13
6250000	6300000	13	0.394687	13
6300000	6350000	13	0.388652	13
6350000	6400000	13	0.409390	13
6400000	6450000	13	0.310419	13
6450000	6500000	13	0.382915	13
6500000	6550000	13	0.379045	13
6550000	6600000	13	0.350730	13
6600000	6650000	13	0.326340	13
6650000	6700000	13	0.336881	13
6700000	6750000	13	0.422341	13
6750000	6800000	13	0.341636	13
6800000	6850000	13	0.284273	13
6850000	6900000	13	0.371249	13
6900000	6950000	13	0.290902	13
6950000	7000000	13	0.350479	13
7000000	7050000	13	0.335070	13
7050000	7100000	13	0.421411	13
7100000	7150000	13	0.337797	13
7150000	7200000	13	0.352181	13
7200000	7250000	13	0.302579	13
7250000	7300000	13	0.315061	13
7300000	7350000	13	0.433180	13
7350000	7400000	13	0.267021	13
7400000	7450000	13	0.287994	13
7450000	7500000	13	0.314263	13
7500000	7550000	13	0.409405	13
7550000	7600000	13	0.304457	13
7600000	7650000	13	0.391662	13
7650000	7700000	13	0.469780	13
7700000	7750000	13	0.381365	13
7750000	7800000	13	0.293121	13
7800000	7850000	13	0.306341	13
7850000	7900000	13	0.302501	13
7900000	7950000	13	0.377322	13
7950000	8000000	13	0.272881	13
8000000	8050000	13	0.267702	13
8050000	8100000	13	0.371267	13
8100000	8150000	13	0.266889	13
8150000	8200000	13	0.258850	13
8200000	8250000	13	0.311509	13
8250000	8300000	13	0.310020	13
8300000	8350000	13	0.308825	13
8350000	8400000	13	0.311420	13
8400000	8450000	13	0.272614	13
8450000	8500000	13	0.225595	13
8500000	8550000	13	0.321631	13
8550000	8600000	13	0.249437	13
8600000	8650000	13	0.215295	13
8650000	8700000	13	0.205566	13
8700000	8750000	13	0.417191	13
8750000	8800000	13	0.398012	13
8800000	8850000	13	0.352679	13
8850000	8900000	13	0.404107	13
8900000	8950000	13	0.443659	13
8950000	9000000	13	0.417103	13
9000000	9050000	13	0.433979	13
9050000	9100000	13	0.391807	13
9100000	9150000	13	0.563975	13
9150000	9200000	13	0.227119	13
9200000	9250000	13	0.339818	13
9250000	9300000	13	0.467475	13
9300000	9350000	13	0.470737	13
9350000	9400000	13	0.353620	13
9400000	9450000	13	0.375780	13
9450000	9500000	13	0.414134	13
9500000	9550000	13	0.492670	13
9550000	9600000	13	0.393117	13
9600000	9650000	13	0.425697	13
9650000	9700000	13	0.402188	13
9700000	9750000	13	0.392899	13
9750000	9800000	13	0.317744	13
9800000	9850000	13	0.313784	13
9850000	9900000	13	0.402495	13
9900000	9950000	13	0.487186	13
9950000	10000000	13	0.548370	13
10000000	10050000	13	0.559648	13
10050000	10100000	13	0.497973	13
10100000	10150000	13	0.487713	13
10150000	10200000	13	0.374894	13
10200000	10250000	13	0.409107	13
10250000	10300000	13	0.368634	13
10300000	10350000	13	0.326802	13
10350000	10400000	13	0.421257	13
10400000	10450000	13	0.370103	13
10450000	10500000	13	0.436188	13
10500000	10550000	13	0.334956	13
10550000	10600000	13	0.274055	13
10600000	10650000	13	0.269244	13
10650000	10700000	13	0.218376	13
10700000	10750000	13	0.318075	13
10750000	10800000	13	0.224883	13
10800000	10850000	13	0.223414	13
10850000	10900000	13	0.508359	13
10900000	10950000	13	0.372801	13
10950000	11000000	13	0.382419	13
11000000	11050000	13	0.457838	13
11050000	11100000	13	0.439993	13
11100000	11150000	13	0.520816	13
11150000	11200000	13	0.455615	13
11200000	11250000	13	0.328903	13
11250000	11300000	13	0.301480	13
11300000	11350000	13	0.421274	13
11350000	11400000	13	0.482509	13
11400000	11450000	13	0.408869	13
11450000	11500000	13	0.331520	13
11500000	11550000	13	0.308476	13
11550000	11600000	13	0.281628	13
11600000	11650000	13	0.374352	13
11650000	11700000	13	0.334775	13
11700000	11750000	13	0.301083	13
11750000	11800000	13	0.267673	13
11800000	11850000	13	0.258555	13
11850000	11900000	13	0.310041	13
11900000	11950000	13	0.316709	13
11950000	12000000	13	0.260405	13
12000000	12050000	13	0.300163	13
12050000	12100000	13	0.240730	13
12100000	12150000	13	0.304078	13
12150000	12200000	13	0.329755	13
12200000	12250000	13	0.330085	13
12250000	12300000	13	0.390496	13
12300000	12350000	13	0.271454	13
12350000	12400000	13	0.222530	13
12400000	12450000	13	0.192124	13
12450000	12500000	13	0.255769	13
12500000	12550000	13	0.224768	13
12550000	12600000	13	0.220347	13
12600000	12650000	13	0.267382	13
12650000	12700000	13	0.253165	13
12700000	12750000	13	0.207564	13
12750000	12800000	13	0.228185	13
12800000	12850000	13	0.267532	13
12850000	12900000	13	0.207889	13
12900000	12950000	13	0.312095	13
12950000	13000000	13	0.240192	13
13000000	13050000	13	0.209455	13
13050000	13100000	13	0.187606	13
13100000	13150000	13	0.109988	13
13150000	13200000	13	0.252816	13
13200000	13250000	13	0.486337	13
13250000	13300000	13	0.382050	13
13300000	13350000	13	0.239233	13
13350000	13400000	13	0.325743	13
13400000	13450000	13	0.336279	13
13450000	13500000	13	0.331998	13
13500000	13550000	13	0.359310	13
13550000	13600000	13	0.273473	13
13600000	13650000	13	0.222912	13
13650000	13700000	13	0.222503	13
13700000	13750000	13	0.311668	13
13750000	13800000	13	0.265558	13
13800000	13850000	13	0.265697	13
13850000	13900000	13	0.237293	13
13900000	13950000	13	0.112125	13
13950000	14000000	13	0.165186	13
14000000	14050000	13	0.153981	13
14050000	14100000	13	0.323186	13
14100000	14150000	13	0.276085	13
14150000	14200000	13	0.208592	13
14200000	14250000	13	0.163723	13
14250000	14300000	13	0.146581	13
14300000	14350000	13	0.145070	13
14350000	14400000	13	0.180357	13
14400000	14450000	13	0.235378	13
14450000	14500000	13	0.103913	13
14500000	14550000	13	0.145006	13
14550000	14600000	13	0.161190	13
14600000	14650000	13	0.198700	13
14650000	14700000	13	0.145405	13
14700000	14750000	13	0.131613	13
14750000	14800000	13	0.180546	13
14800000	14850000	13	0.152653	13
14850000	14900000	13	0.123793	13
14900000	14950000	13	0.169678	13
14950000	15000000	13	0.188952	13
15000000	15050000	13	0.161968	13
15050000	15100000	13	0.202106	13
15100000	15150000	13	0.215479	13
15150000	15200000	13	0.185174	13
15200000	15250000	13	0.173933	13
15250000	15300000	13	0.144723	13
15300000	15350000	13	0.184688	13
15350000	15400000	13	0.177237	13
15400000	15450000	13	0.248928	13
15450000	15500000	13	0.372538	13
15500000	15550000	13	0.276256	13
15550000	15600000	13	0.297903	13
15600000	15650000	13	0.285210	13
15650000	15700000	13	0.201544	13
15700000	15750000	13	0.241692	13
15750000	15800000	13	0.196081	13
15800000	15850000	13	0.184644	13
15850000	15900000	13	0.173787	13
15900000	15950000	13	0.270858	13
15950000	16000000	13	0.276004	13
16000000	16050000	13	0.319014	13
16050000	16100000	13	0.407601	13
16100000	16150000	13	0.232074	13
16150000	16200000	13	0.202551	13
16200000	16250000	13	0.299357	13
16250000	16300000	13	0.198680	13
16300000	16350000	13	0.260010	13
16350000	16400000	13	0.274220	13
16400000	16450000	13	0.230163	13
16450000	16500000	13	0.206593	13
16500000	16550000	13	0.145300	13
16550000	16600000	13	0.173947	13
16600000	16650000	13	0.195859	13
16650000	16700000	13	0.183489	13
16700000	16750000	13	0.130611	13
16750000	16800000	13	0.212555	13
16800000	16850000	13	0.208543	13
16850000	16900000	13	0.248751	13
16900000	16950000	13	0.272961	13
16950000	17000000	13	0.156881	13
17000000	17050000	13	0.136091	13
17050000	17100000	13	0.109965	13
17100000	17150000	13	0.223110	13
17150000	17200000	13	0.207600	13
17200000	17250000	13	0.229821	13
17250000	17300000	13	0.184515	13
17300000	17350000	13	0.140380	13
17350000	17400000	13	0.181387	13
17400000	17450000	13	0.174331	13
17450000	17500000	13	0.193278	13
17500000	17550000	13	0.167993	13
17550000	17600000	13	0.254655	13
17600000	17650000	13	0.254251	13
17650000	17700000	13	0.199874	13
17700000	17750000	13	0.228140	13
17750000	17800000	13	0.216722	13
17800000	17850000	13	0.226296	13
17850000	17900000	13	0.361652	13
17900000	17950000	13	0.286403	13
17950000	18000000	13	0.317503	13
18000000	18050000	13	0.380789	13
18050000	18100000	13	0.438703	13
18100000	18150000	13	0.350323	13
18150000	18200000	13	0.355255	13
18200000	18250000	13	0.494272	13
18250000	18300000	13	0.361631	13
18300000	18350000	13	0.258889	13
18350000	18400000	13	0.197458	13
18400000	18450000	13	0.209122	13
18450000	18500000	13	0.157791	13
18500000	18550000	13	0.186014	13
18550000	18600000	13	0.177986	13
18600000	18650000	13	0.337347	13
18650000	18700000	13	0.283570	13
