BP	SNP	CHR	P	chr
6100000	6150000	10	0.247832	10
6150000	6200000	10	0.230473	10
6200000	6250000	10	0.265826	10
6250000	6300000	10	0.220406	10
6300000	6350000	10	0.082462	10
6350000	6400000	10	0.000365	10
6400000	6450000	10	0.036012	10
6450000	6500000	10	0.101378	10
6500000	6550000	10	0.049117	10
6550000	6600000	10	0.169783	10
6600000	6650000	10	0.205750	10
6650000	6700000	10	0.176120	10
6700000	6750000	10	0.100432	10
6750000	6800000	10	0.083750	10
6800000	6850000	10	0.102560	10
6850000	6900000	10	0.096903	10
6900000	6950000	10	0.104899	10
6950000	7000000	10	0.043581	10
7000000	7050000	10	0.164714	10
7050000	7100000	10	0.142228	10
7100000	7150000	10	0.107520	10
7150000	7200000	10	0.106547	10
7200000	7250000	10	0.113205	10
7250000	7300000	10	0.084934	10
7300000	7350000	10	0.061718	10
7350000	7400000	10	0.222879	10
7400000	7450000	10	0.144718	10
7450000	7500000	10	0.073819	10
7500000	7550000	10	0.095190	10
7550000	7600000	10	0.109269	10
7600000	7650000	10	0.140119	10
7650000	7700000	10	0.151468	10
7700000	7750000	10	0.124046	10
7750000	7800000	10	0.125018	10
7800000	7850000	10	0.117458	10
7850000	7900000	10	0.183077	10
7900000	7950000	10	0.121007	10
7950000	8000000	10	0.148984	10
8000000	8050000	10	0.120964	10
8050000	8100000	10	0.131721	10
8100000	8150000	10	0.098461	10
8150000	8200000	10	0.071862	10
8200000	8250000	10	0.096658	10
8250000	8300000	10	0.096702	10
8300000	8350000	10	0.088348	10
8350000	8400000	10	0.198235	10
8400000	8450000	10	0.151217	10
8450000	8500000	10	0.127179	10
8500000	8550000	10	0.112615	10
8550000	8600000	10	0.139853	10
8600000	8650000	10	0.071591	10
8650000	8700000	10	0.051365	10
8700000	8750000	10	0.035139	10
8750000	8800000	10	0.087022	10
8800000	8850000	10	0.081306	10
8850000	8900000	10	0.071278	10
8900000	8950000	10	0.039877	10
8950000	9000000	10	0.085574	10
9000000	9050000	10	0.102719	10
9050000	9100000	10	0.100555	10
9100000	9150000	10	0.208439	10
9150000	9200000	10	0.178413	10
9200000	9250000	10	0.192994	10
9250000	9300000	10	0.119130	10
9300000	9350000	10	0.104239	10
9350000	9400000	10	0.116900	10
9400000	9450000	10	0.105135	10
9450000	9500000	10	0.113014	10
9500000	9550000	10	0.087579	10
9550000	9600000	10	0.075758	10
9600000	9650000	10	0.085930	10
9650000	9700000	10	0.116314	10
9700000	9750000	10	0.146747	10
9750000	9800000	10	0.089563	10
9800000	9850000	10	0.092127	10
9850000	9900000	10	0.078931	10
9900000	9950000	10	0.109722	10
9950000	10000000	10	0.090678	10
10000000	10050000	10	0.087641	10
10050000	10100000	10	0.135233	10
10100000	10150000	10	0.124038	10
10150000	10200000	10	0.137795	10
10200000	10250000	10	0.107040	10
10250000	10300000	10	0.184952	10
10300000	10350000	10	0.209842	10
10350000	10400000	10	0.105893	10
10400000	10450000	10	0.186682	10
10450000	10500000	10	0.149053	10
10500000	10550000	10	0.135168	10
10550000	10600000	10	0.091207	10
10600000	10650000	10	0.113414	10
10650000	10700000	10	0.125951	10
10700000	10750000	10	0.233917	10
10750000	10800000	10	0.288924	10
10800000	10850000	10	0.139033	10
10850000	10900000	10	0.209027	10
10900000	10950000	10	0.207273	10
10950000	11000000	10	0.292822	10
11000000	11050000	10	0.314172	10
11050000	11100000	10	0.349270	10
11100000	11150000	10	0.283802	10
11150000	11200000	10	0.301917	10
11200000	11250000	10	0.244133	10
11250000	11300000	10	0.241836	10
11300000	11350000	10	0.224474	10
11350000	11400000	10	0.237342	10
11400000	11450000	10	0.291056	10
11450000	11500000	10	0.280770	10
11500000	11550000	10	0.283860	10
11550000	11600000	10	0.221018	10
11600000	11650000	10	0.222652	10
11650000	11700000	10	0.183335	10
11700000	11750000	10	0.212160	10
11750000	11800000	10	0.240121	10
11800000	11850000	10	0.269741	10
11850000	11900000	10	0.279122	10
11900000	11950000	10	0.108381	10
11950000	12000000	10	0.147517	10
12000000	12050000	10	0.195110	10
12050000	12100000	10	0.161990	10
12100000	12150000	10	0.117707	10
12150000	12200000	10	0.104646	10
12200000	12250000	10	0.165537	10
12250000	12300000	10	0.124046	10
12300000	12350000	10	0.114345	10
12350000	12400000	10	0.140789	10
12400000	12450000	10	0.121304	10
12450000	12500000	10	0.116170	10
12500000	12550000	10	0.140756	10
12550000	12600000	10	0.145113	10
12600000	12650000	10	0.216157	10
12650000	12700000	10	0.162852	10
12700000	12750000	10	0.208463	10
12750000	12800000	10	0.152133	10
12800000	12850000	10	0.161847	10
12850000	12900000	10	0.085913	10
12900000	12950000	10	0.212926	10
12950000	13000000	10	0.329634	10
13000000	13050000	10	0.228131	10
13050000	13100000	10	0.222837	10
13100000	13150000	10	0.211191	10
13150000	13200000	10	0.146110	10
13200000	13250000	10	0.129569	10
13250000	13300000	10	0.095002	10
13300000	13350000	10	0.200748	10
13350000	13400000	10	0.094123	10
13400000	13450000	10	0.158203	10
13450000	13500000	10	0.204127	10
13500000	13550000	10	0.151328	10
13550000	13600000	10	0.178200	10
13600000	13650000	10	0.145803	10
13650000	13700000	10	0.218876	10
13700000	13750000	10	0.165848	10
13750000	13800000	10	0.224912	10
13800000	13850000	10	0.225320	10
13850000	13900000	10	0.114836	10
13900000	13950000	10	0.170891	10
13950000	14000000	10	0.157476	10
14000000	14050000	10	0.073711	10
14050000	14100000	10	0.122086	10
14100000	14150000	10	0.184230	10
14150000	14200000	10	0.095960	10
14200000	14250000	10	0.173318	10
14250000	14300000	10	0.103790	10
14300000	14350000	10	0.088794	10
14350000	14400000	10	0.090156	10
14400000	14450000	10	0.080001	10
14450000	14500000	10	0.077969	10
14500000	14550000	10	0.206331	10
14550000	14600000	10	0.147617	10
14600000	14650000	10	0.179008	10
14650000	14700000	10	0.101626	10
14700000	14750000	10	0.129160	10
14750000	14800000	10	0.123590	10
14800000	14850000	10	0.183581	10
14850000	14900000	10	0.129606	10
14900000	14950000	10	0.096270	10
14950000	15000000	10	0.087248	10
15000000	15050000	10	0.092260	10
15050000	15100000	10	0.060583	10
15100000	15150000	10	0.094659	10
15150000	15200000	10	0.110117	10
15200000	15250000	10	0.112124	10
15250000	15300000	10	0.155876	10
15300000	15350000	10	0.128292	10
15350000	15400000	10	0.137167	10
15400000	15450000	10	0.076529	10
15450000	15500000	10	0.155660	10
15500000	15550000	10	0.143212	10
15550000	15600000	10	0.118220	10
15600000	15650000	10	0.081505	10
15650000	15700000	10	0.102373	10
15700000	15750000	10	0.074851	10
15750000	15800000	10	0.077692	10
15800000	15850000	10	0.065151	10
15850000	15900000	10	0.115579	10
15900000	15950000	10	0.077225	10
15950000	16000000	10	0.039192	10
16000000	16050000	10	0.077619	10
16050000	16100000	10	0.112688	10
16100000	16150000	10	0.233414	10
16150000	16200000	10	0.175117	10
16200000	16250000	10	0.151745	10
16250000	16300000	10	0.139790	10
16300000	16350000	10	0.210053	10
16350000	16400000	10	0.130597	10
16400000	16450000	10	0.115391	10
16450000	16500000	10	0.133784	10
16500000	16550000	10	0.186253	10
16550000	16600000	10	0.323449	10
16600000	16650000	10	0.189943	10
16650000	16700000	10	0.160179	10
16700000	16750000	10	0.211317	10
16750000	16800000	10	0.194715	10
16800000	16850000	10	0.176617	10
16850000	16900000	10	0.148831	10
16900000	16950000	10	0.190639	10
16950000	17000000	10	0.216522	10
17000000	17050000	10	0.224901	10
17050000	17100000	10	0.177346	10
17100000	17150000	10	0.198333	10
17150000	17200000	10	0.144877	10
17200000	17250000	10	0.165668	10
17250000	17300000	10	0.196472	10
17300000	17350000	10	0.290640	10
17350000	17400000	10	0.139906	10
17400000	17450000	10	0.126619	10
17450000	17500000	10	0.163046	10
17500000	17550000	10	0.079579	10
17550000	17600000	10	0.147294	10
17600000	17650000	10	0.254973	10
17650000	17700000	10	0.261973	10
17700000	17750000	10	0.147177	10
17750000	17800000	10	0.081476	10
17800000	17850000	10	0.068278	10
17850000	17900000	10	0.123737	10
17900000	17950000	10	0.061665	10
17950000	18000000	10	0.207330	10
18000000	18050000	10	0.148318	10
18050000	18100000	10	0.145235	10
18100000	18150000	10	0.083557	10
18150000	18200000	10	0.133119	10
18200000	18250000	10	0.108323	10
18250000	18300000	10	0.175037	10
18300000	18350000	10	0.239790	10
18350000	18400000	10	0.133790	10
18400000	18450000	10	0.124531	10
18450000	18500000	10	0.117601	10
18500000	18550000	10	0.152094	10
18550000	18600000	10	0.143012	10
18600000	18650000	10	0.126438	10
18650000	18700000	10	0.056838	10
18700000	18750000	10	0.146834	10
18750000	18800000	10	0.169951	10
18800000	18850000	10	0.158042	10
18850000	18900000	10	0.099616	10
18900000	18950000	10	0.162255	10
18950000	19000000	10	0.226392	10
19000000	19050000	10	0.209046	10
19050000	19100000	10	0.225544	10
19100000	19150000	10	0.223611	10
19150000	19200000	10	0.245430	10
19200000	19250000	10	0.142588	10
19250000	19300000	10	0.241109	10
19300000	19350000	10	0.211219	10
19350000	19400000	10	0.281777	10
19400000	19450000	10	0.262086	10
19450000	19500000	10	0.248117	10
19500000	19550000	10	0.186649	10
19550000	19600000	10	0.127677	10
19600000	19650000	10	0.236848	10
19650000	19700000	10	0.344883	10
19700000	19750000	10	0.153191	10
19750000	19800000	10	0.247373	10
19800000	19850000	10	0.217749	10
19850000	19900000	10	0.182396	10
19900000	19950000	10	0.147668	10
19950000	20000000	10	0.118064	10
20000000	20050000	10	0.128308	10
20050000	20100000	10	0.127979	10
20100000	20150000	10	0.157460	10
20150000	20200000	10	0.197456	10
20200000	20250000	10	0.158999	10
20250000	20300000	10	0.219448	10
20300000	20350000	10	0.164872	10
20350000	20400000	10	0.153909	10
20400000	20450000	10	0.099705	10
20450000	20500000	10	0.159437	10
20500000	20550000	10	0.432702	10
20550000	20600000	10	0.392128	10
20600000	20650000	10	0.168175	10
20650000	20700000	10	0.233644	10
20700000	20750000	10	0.164039	10
20750000	20800000	10	0.177186	10
20800000	20850000	10	0.061469	10
20850000	20900000	10	0.072225	10
20900000	20950000	10	0.049409	10
20950000	21000000	10	0.000108	10
21000000	21050000	10	0.030220	10
50000	100000	11	0.270972	11
100000	150000	11	0.257057	11
150000	200000	11	0.190849	11
200000	250000	11	0.283823	11
250000	300000	11	0.238509	11
300000	350000	11	0.187058	11
350000	400000	11	0.124391	11
400000	450000	11	0.124420	11
450000	500000	11	0.139864	11
500000	550000	11	0.151809	11
550000	600000	11	0.110547	11
600000	650000	11	0.102697	11
650000	700000	11	0.104477	11
700000	750000	11	0.111401	11
750000	800000	11	0.053912	11
800000	850000	11	0.062419	11
850000	900000	11	0.159327	11
900000	950000	11	0.214295	11
950000	1000000	11	0.163914	11
1000000	1050000	11	0.141071	11
1050000	1100000	11	0.127314	11
1100000	1150000	11	0.127931	11
1150000	1200000	11	0.092656	11
1200000	1250000	11	0.140278	11
1250000	1300000	11	0.134256	11
1300000	1350000	11	0.185331	11
1350000	1400000	11	0.203680	11
1400000	1450000	11	0.131734	11
1450000	1500000	11	0.135660	11
1500000	1550000	11	0.280973	11
1550000	1600000	11	0.334687	11
1600000	1650000	11	0.287742	11
1650000	1700000	11	0.458291	11
1700000	1750000	11	0.063544	11
1750000	1800000	11	0.132298	11
1800000	1850000	11	0.071751	11
1850000	1900000	11	0.097757	11
1900000	1950000	11	0.179516	11
1950000	2000000	11	0.192745	11
2000000	2050000	11	0.121617	11
2050000	2100000	11	0.238164	11
2100000	2150000	11	0.236666	11
2150000	2200000	11	0.180705	11
2200000	2250000	11	0.281530	11
2250000	2300000	11	0.156155	11
2300000	2350000	11	0.104791	11
2350000	2400000	11	0.162106	11
2400000	2450000	11	0.226083	11
2450000	2500000	11	0.247632	11
2500000	2550000	11	0.320628	11
2550000	2600000	11	0.096421	11
2600000	2650000	11	0.093190	11
2650000	2700000	11	0.116376	11
2700000	2750000	11	0.032722	11
3200000	3250000	11	0.090788	11
3250000	3300000	11	0.125729	11
3300000	3350000	11	0.117472	11
3350000	3400000	11	0.103034	11
3400000	3450000	11	0.097379	11
3450000	3500000	11	0.080708	11
3500000	3550000	11	0.110044	11
3550000	3600000	11	0.097894	11
3600000	3650000	11	0.125991	11
3650000	3700000	11	0.052248	11
3700000	3750000	11	0.083179	11
3750000	3800000	11	0.042963	11
3800000	3850000	11	0.117570	11
3850000	3900000	11	0.099919	11
3900000	3950000	11	0.115195	11
3950000	4000000	11	0.199365	11
4000000	4050000	11	0.166472	11
4050000	4100000	11	0.098600	11
4100000	4150000	11	0.189617	11
4150000	4200000	11	0.354517	11
4200000	4250000	11	0.304047	11
4250000	4300000	11	0.399965	11
4300000	4350000	11	0.295002	11
4350000	4400000	11	0.175545	11
4400000	4450000	11	0.049582	11
4450000	4500000	11	0.194509	11
4500000	4550000	11	0.117985	11
4550000	4600000	11	0.146461	11
4600000	4650000	11	0.087727	11
4650000	4700000	11	0.206460	11
4700000	4750000	11	0.141357	11
4750000	4800000	11	0.142189	11
4800000	4850000	11	0.202271	11
4850000	4900000	11	0.224562	11
4900000	4950000	11	0.369107	11
4950000	5000000	11	0.289222	11
5000000	5050000	11	0.335117	11
5050000	5100000	11	0.232672	11
5100000	5150000	11	0.247563	11
5150000	5200000	11	0.198417	11
5200000	5250000	11	0.238517	11
5250000	5300000	11	0.202747	11
5300000	5350000	11	0.149338	11
5350000	5400000	11	0.231005	11
5400000	5450000	11	0.118221	11
5450000	5500000	11	0.057727	11
5500000	5550000	11	0.063812	11
5550000	5600000	11	0.085436	11
5600000	5650000	11	0.034413	11
5650000	5700000	11	0.073002	11
5700000	5750000	11	0.092405	11
5750000	5800000	11	0.031158	11
5800000	5850000	11	0.029902	11
5850000	5900000	11	0.133925	11
5900000	5950000	11	0.128451	11
5950000	6000000	11	0.078191	11
6000000	6050000	11	0.066304	11
6050000	6100000	11	0.114477	11
6100000	6150000	11	0.143600	11
6150000	6200000	11	0.172537	11
6200000	6250000	11	0.154900	11
6250000	6300000	11	0.140874	11
6300000	6350000	11	0.129883	11
6350000	6400000	11	0.169940	11
6400000	6450000	11	0.157978	11
6450000	6500000	11	0.142243	11
6500000	6550000	11	0.205094	11
6550000	6600000	11	0.154712	11
6600000	6650000	11	0.112765	11
6650000	6700000	11	0.123823	11
6700000	6750000	11	0.125205	11
6750000	6800000	11	0.135102	11
6800000	6850000	11	0.120929	11
6850000	6900000	11	0.273116	11
6900000	6950000	11	0.364305	11
6950000	7000000	11	0.341217	11
7000000	7050000	11	0.200939	11
7050000	7100000	11	0.213942	11
7100000	7150000	11	0.225086	11
7150000	7200000	11	0.246440	11
7200000	7250000	11	0.252804	11
7250000	7300000	11	0.278654	11
7300000	7350000	11	0.226324	11
7350000	7400000	11	0.181555	11
7400000	7450000	11	0.172200	11
7450000	7500000	11	0.297314	11
7500000	7550000	11	0.183786	11
7550000	7600000	11	0.193295	11
7600000	7650000	11	0.151249	11
7650000	7700000	11	0.213371	11
7700000	7750000	11	0.180886	11
7750000	7800000	11	0.232491	11
7800000	7850000	11	0.243113	11
7850000	7900000	11	0.230424	11
7900000	7950000	11	0.107032	11
7950000	8000000	11	0.182312	11
8000000	8050000	11	0.248471	11
8050000	8100000	11	0.129261	11
8100000	8150000	11	0.058349	11
8150000	8200000	11	0.118787	11
8200000	8250000	11	0.202648	11
8250000	8300000	11	0.192505	11
8300000	8350000	11	0.238883	11
8350000	8400000	11	0.253793	11
8400000	8450000	11	0.157760	11
8450000	8500000	11	0.146057	11
8500000	8550000	11	0.146309	11
8550000	8600000	11	0.098920	11
8600000	8650000	11	0.146917	11
8650000	8700000	11	0.174699	11
8700000	8750000	11	0.206598	11
8750000	8800000	11	0.181825	11
8800000	8850000	11	0.160686	11
8850000	8900000	11	0.181280	11
8900000	8950000	11	0.191256	11
8950000	9000000	11	0.212331	11
9000000	9050000	11	0.093686	11
9050000	9100000	11	0.098067	11
9100000	9150000	11	0.153926	11
9150000	9200000	11	0.173125	11
9200000	9250000	11	0.190491	11
9250000	9300000	11	0.118709	11
9300000	9350000	11	0.152820	11
9350000	9400000	11	0.244773	11
9400000	9450000	11	0.153673	11
9450000	9500000	11	0.201481	11
9500000	9550000	11	0.211717	11
9550000	9600000	11	0.259151	11
9600000	9650000	11	0.175051	11
9650000	9700000	11	0.229032	11
9700000	9750000	11	0.122245	11
9750000	9800000	11	0.018276	11
9800000	9850000	11	0.228065	11
9850000	9900000	11	0.207899	11
9900000	9950000	11	0.174456	11
9950000	10000000	11	0.096170	11
10000000	10050000	11	0.113433	11
10050000	10100000	11	0.174611	11
10100000	10150000	11	0.188025	11
10150000	10200000	11	0.134592	11
10200000	10250000	11	0.230138	11
10250000	10300000	11	0.145471	11
10300000	10350000	11	0.292885	11
10350000	10400000	11	0.140473	11
10400000	10450000	11	0.258264	11
10450000	10500000	11	0.092121	11
10500000	10550000	11	0.055798	11
10550000	10600000	11	0.135192	11
10600000	10650000	11	0.207522	11
10650000	10700000	11	0.218219	11
10700000	10750000	11	0.167405	11
10750000	10800000	11	0.074803	11
10800000	10850000	11	0.234732	11
10850000	10900000	11	0.235553	11
10900000	10950000	11	0.238415	11
10950000	11000000	11	0.171348	11
11000000	11050000	11	0.209606	11
11050000	11100000	11	0.166235	11
11100000	11150000	11	0.154668	11
11150000	11200000	11	0.083604	11
11200000	11250000	11	0.228506	11
11250000	11300000	11	0.181539	11
11300000	11350000	11	0.103148	11
11350000	11400000	11	0.140108	11
11400000	11450000	11	0.137572	11
11450000	11500000	11	0.056174	11
11500000	11550000	11	0.166959	11
11550000	11600000	11	0.131572	11
11600000	11650000	11	0.130073	11
11650000	11700000	11	0.188020	11
11700000	11750000	11	0.159425	11
11750000	11800000	11	0.118951	11
11800000	11850000	11	0.115470	11
11850000	11900000	11	0.232464	11
11900000	11950000	11	0.166552	11
11950000	12000000	11	0.168205	11
12000000	12050000	11	0.213646	11
12050000	12100000	11	0.336203	11
12100000	12150000	11	0.102350	11
12150000	12200000	11	0.101598	11
12200000	12250000	11	0.053459	11
12250000	12300000	11	0.133982	11
12300000	12350000	11	0.135547	11
12350000	12400000	11	0.090713	11
12400000	12450000	11	0.149174	11
12450000	12500000	11	0.078482	11
12500000	12550000	11	0.186368	11
12550000	12600000	11	0.160769	11
12600000	12650000	11	0.186171	11
12650000	12700000	11	0.096321	11
12700000	12750000	11	0.096873	11
12750000	12800000	11	0.169436	11
12800000	12850000	11	0.251359	11
12850000	12900000	11	0.291901	11
12900000	12950000	11	0.083916	11
12950000	13000000	11	0.056263	11
13000000	13050000	11	0.244303	11
13050000	13100000	11	0.210029	11
13100000	13150000	11	0.222525	11
13150000	13200000	11	0.181289	11
13200000	13250000	11	0.183228	11
13250000	13300000	11	0.121100	11
13300000	13350000	11	0.114023	11
13350000	13400000	11	0.109464	11
13400000	13450000	11	0.149093	11
13450000	13500000	11	0.142932	11
13500000	13550000	11	0.147288	11
13550000	13600000	11	0.222480	11
13600000	13650000	11	0.154217	11
13650000	13700000	11	0.166231	11
13700000	13750000	11	0.120198	11
13750000	13800000	11	0.159252	11
13800000	13850000	11	0.081961	11
13850000	13900000	11	0.090016	11
13900000	13950000	11	0.103138	11
13950000	14000000	11	0.149221	11
14000000	14050000	11	0.227450	11
14050000	14100000	11	0.156090	11
14100000	14150000	11	0.114921	11
14150000	14200000	11	0.143689	11
14200000	14250000	11	0.137279	11
14250000	14300000	11	0.156479	11
14300000	14350000	11	0.153157	11
14350000	14400000	11	0.150694	11
14400000	14450000	11	0.146614	11
14450000	14500000	11	0.160220	11
14500000	14550000	11	0.127216	11
14550000	14600000	11	0.194429	11
14600000	14650000	11	0.128966	11
14650000	14700000	11	0.146986	11
14700000	14750000	11	0.144101	11
14750000	14800000	11	0.167917	11
14800000	14850000	11	0.177244	11
14850000	14900000	11	0.218713	11
14900000	14950000	11	0.108495	11
14950000	15000000	11	0.198668	11
15000000	15050000	11	0.176438	11
15050000	15100000	11	0.278791	11
15100000	15150000	11	0.319247	11
15150000	15200000	11	0.181784	11
15200000	15250000	11	0.239554	11
15250000	15300000	11	0.185314	11
15300000	15350000	11	0.103458	11
15350000	15400000	11	0.128767	11
15400000	15450000	11	0.064674	11
15450000	15500000	11	0.096365	11
15500000	15550000	11	0.154237	11
15550000	15600000	11	0.164393	11
15600000	15650000	11	0.126427	11
15650000	15700000	11	0.149417	11
15700000	15750000	11	0.095637	11
15750000	15800000	11	0.137170	11
15800000	15850000	11	0.139581	11
15850000	15900000	11	0.135851	11
15900000	15950000	11	0.389881	11
15950000	16000000	11	0.129659	11
16000000	16050000	11	0.072638	11
16050000	16100000	11	0.115618	11
16100000	16150000	11	0.125336	11
16150000	16200000	11	0.107633	11
16200000	16250000	11	0.143543	11
16250000	16300000	11	0.150780	11
16300000	16350000	11	0.116840	11
16350000	16400000	11	0.134970	11
16400000	16450000	11	0.075203	11
16450000	16500000	11	0.018621	11
16500000	16550000	11	0.140637	11
16550000	16600000	11	0.144315	11
16600000	16650000	11	0.102971	11
16650000	16700000	11	0.123245	11
16700000	16750000	11	0.140776	11
16750000	16800000	11	0.126399	11
16800000	16850000	11	0.118674	11
16850000	16900000	11	0.113818	11
16900000	16950000	11	0.103351	11
16950000	17000000	11	0.167953	11
17000000	17050000	11	0.087469	11
17050000	17100000	11	0.132746	11
17100000	17150000	11	0.213204	11
17150000	17200000	11	0.214798	11
17200000	17250000	11	0.122943	11
17250000	17300000	11	0.157056	11
17300000	17350000	11	0.092291	11
17350000	17400000	11	0.116373	11
17400000	17450000	11	0.095967	11
17450000	17500000	11	0.129076	11
17500000	17550000	11	0.125036	11
17550000	17600000	11	0.222029	11
17600000	17650000	11	0.087527	11
17650000	17700000	11	0.152281	11
17700000	17750000	11	0.260210	11
17750000	17800000	11	0.163907	11
17800000	17850000	11	0.132506	11
17850000	17900000	11	0.180146	11
17900000	17950000	11	0.162882	11
17950000	18000000	11	0.274891	11
18000000	18050000	11	0.378845	11
18050000	18100000	11	0.183629	11
18100000	18150000	11	0.276752	11
18150000	18200000	11	0.215094	11
18200000	18250000	11	0.255893	11
18250000	18300000	11	0.199196	11
18300000	18350000	11	0.240152	11
18350000	18400000	11	0.167748	11
18400000	18450000	11	0.186990	11
18450000	18500000	11	0.193835	11
18500000	18550000	11	0.297115	11
18550000	18600000	11	0.203612	11
18600000	18650000	11	0.127085	11
18650000	18700000	11	0.216708	11
18700000	18750000	11	0.182990	11
18750000	18800000	11	0.193559	11
18800000	18850000	11	0.229423	11
18850000	18900000	11	0.194870	11
18900000	18950000	11	0.218681	11
18950000	19000000	11	0.153778	11
19000000	19050000	11	0.173398	11
19050000	19100000	11	0.276918	11
19100000	19150000	11	0.306227	11
19150000	19200000	11	0.153028	11
19200000	19250000	11	0.121912	11
19250000	19300000	11	0.214506	11
19300000	19350000	11	0.134776	11
19350000	19400000	11	0.102743	11
19400000	19450000	11	0.119233	11
19450000	19500000	11	0.159584	11
19500000	19550000	11	0.190372	11
19550000	19600000	11	0.233276	11
19600000	19650000	11	0.373137	11
19650000	19700000	11	0.331484	11
19700000	19750000	11	0.339433	11
19750000	19800000	11	0.363910	11
19800000	19850000	11	0.272798	11
19850000	19900000	11	0.157792	11
19900000	19950000	11	0.208964	11
19950000	20000000	11	0.113018	11
20000000	20050000	11	0.061253	11
20050000	20100000	11	0.134452	11
20100000	20150000	11	0.111939	11
50000	100000	12	0.082674	12
100000	150000	12	0.048418	12
150000	200000	12	0.103040	12
200000	250000	12	0.206271	12
250000	300000	12	0.093184	12
300000	350000	12	0.122589	12
400000	450000	12	0.128764	12
450000	500000	12	0.384033	12
500000	550000	12	0.365570	12
550000	600000	12	0.260600	12
600000	650000	12	0.239036	12
650000	700000	12	0.089691	12
700000	750000	12	0.221681	12
750000	800000	12	0.253648	12
800000	850000	12	0.226132	12
850000	900000	12	0.214039	12
900000	950000	12	0.253991	12
950000	1000000	12	0.160457	12
1000000	1050000	12	0.171287	12
1050000	1100000	12	0.214273	12
1100000	1150000	12	0.174845	12
1150000	1200000	12	0.137779	12
1200000	1250000	12	0.165572	12
1250000	1300000	12	0.123399	12
1300000	1350000	12	0.086702	12
1350000	1400000	12	0.153684	12
1400000	1450000	12	0.201306	12
1450000	1500000	12	0.065386	12
1500000	1550000	12	0.047293	12
1550000	1600000	12	0.166158	12
1600000	1650000	12	0.092373	12
1650000	1700000	12	0.177706	12
1700000	1750000	12	0.133214	12
1750000	1800000	12	0.170290	12
1800000	1850000	12	0.173909	12
1850000	1900000	12	0.245484	12
1900000	1950000	12	0.294200	12
1950000	2000000	12	0.287238	12
2000000	2050000	12	0.213692	12
2050000	2100000	12	0.211234	12
2100000	2150000	12	0.230935	12
2150000	2200000	12	0.223242	12
2200000	2250000	12	0.276768	12
2250000	2300000	12	0.346057	12
2300000	2350000	12	0.339184	12
2350000	2400000	12	0.377548	12
2400000	2450000	12	0.066411	12
2450000	2500000	12	0.223048	12
2500000	2550000	12	0.291637	12
2550000	2600000	12	0.276413	12
2600000	2650000	12	0.223401	12
2650000	2700000	12	0.155078	12
2700000	2750000	12	0.079218	12
2750000	2800000	12	0.210317	12
2800000	2850000	12	0.208111	12
2850000	2900000	12	0.154531	12
2900000	2950000	12	0.158216	12
2950000	3000000	12	0.157831	12
3000000	3050000	12	0.146391	12
3050000	3100000	12	0.142819	12
3100000	3150000	12	0.137775	12
3150000	3200000	12	0.221564	12
3200000	3250000	12	0.172159	12
3250000	3300000	12	0.151537	12
3300000	3350000	12	0.289084	12
3350000	3400000	12	0.277566	12
3400000	3450000	12	0.216625	12
3450000	3500000	12	0.228692	12
3500000	3550000	12	0.170110	12
3550000	3600000	12	0.137325	12
3600000	3650000	12	0.064481	12
3650000	3700000	12	0.234272	12
3700000	3750000	12	0.118733	12
3750000	3800000	12	0.078191	12
3800000	3850000	12	0.131118	12
3850000	3900000	12	0.152738	12
3900000	3950000	12	0.187630	12
3950000	4000000	12	0.196645	12
4000000	4050000	12	0.178453	12
4050000	4100000	12	0.234024	12
4100000	4150000	12	0.364212	12
4150000	4200000	12	0.291204	12
4200000	4250000	12	0.224398	12
4250000	4300000	12	0.156593	12
4300000	4350000	12	0.148617	12
4350000	4400000	12	0.208626	12
4400000	4450000	12	0.169947	12
4450000	4500000	12	0.325433	12
4500000	4550000	12	0.399244	12
4550000	4600000	12	0.420085	12
4600000	4650000	12	0.383517	12
4650000	4700000	12	0.278955	12
4700000	4750000	12	0.408683	12
4750000	4800000	12	0.204405	12
4800000	4850000	12	0.100353	12
4850000	4900000	12	0.146393	12
4900000	4950000	12	0.142182	12
4950000	5000000	12	0.080369	12
5000000	5050000	12	0.132053	12
5050000	5100000	12	0.185239	12
5100000	5150000	12	0.146567	12
5150000	5200000	12	0.085673	12
5200000	5250000	12	0.139654	12
5250000	5300000	12	0.075506	12
5300000	5350000	12	0.132944	12
5350000	5400000	12	0.169735	12
5400000	5450000	12	0.144687	12
5450000	5500000	12	0.141037	12
5500000	5550000	12	0.109880	12
5550000	5600000	12	0.187106	12
5600000	5650000	12	0.146777	12
5650000	5700000	12	0.191598	12
5700000	5750000	12	0.090213	12
5750000	5800000	12	0.092753	12
5800000	5850000	12	0.072735	12
5850000	5900000	12	0.103389	12
5900000	5950000	12	0.111040	12
5950000	6000000	12	0.170162	12
6000000	6050000	12	0.143625	12
6050000	6100000	12	0.040730	12
6100000	6150000	12	0.156015	12
6150000	6200000	12	0.099380	12
6200000	6250000	12	0.136021	12
6250000	6300000	12	0.145400	12
6300000	6350000	12	0.188421	12
6350000	6400000	12	0.231868	12
6400000	6450000	12	0.157567	12
6450000	6500000	12	0.224996	12
6500000	6550000	12	0.245652	12
6550000	6600000	12	0.241295	12
6600000	6650000	12	0.249082	12
6650000	6700000	12	0.257781	12
6700000	6750000	12	0.308219	12
6750000	6800000	12	0.176874	12
