BP	SNP	CHR	P	chr
7650000	7700000	11	0.208526	11
7700000	7750000	11	0.141779	11
7750000	7800000	11	0.163588	11
7800000	7850000	11	0.166071	11
7850000	7900000	11	0.192302	11
7900000	7950000	11	0.105263	11
7950000	8000000	11	0.101904	11
8000000	8050000	11	0.115083	11
8050000	8100000	11	0.102945	11
8100000	8150000	11	0.114035	11
8150000	8200000	11	0.121711	11
8200000	8250000	11	0.134696	11
8250000	8300000	11	0.139660	11
8300000	8350000	11	0.216072	11
8350000	8400000	11	0.174715	11
8400000	8450000	11	0.146038	11
8450000	8500000	11	0.189421	11
8500000	8550000	11	0.145773	11
8550000	8600000	11	0.198409	11
8600000	8650000	11	0.148287	11
8650000	8700000	11	0.209346	11
8700000	8750000	11	0.155574	11
8750000	8800000	11	0.137279	11
8800000	8850000	11	0.145276	11
8850000	8900000	11	0.103701	11
8900000	8950000	11	0.120418	11
8950000	9000000	11	0.117867	11
9000000	9050000	11	0.105762	11
9050000	9100000	11	0.122407	11
9100000	9150000	11	0.115331	11
9150000	9200000	11	0.148644	11
9200000	9250000	11	0.137473	11
9250000	9300000	11	0.125446	11
9300000	9350000	11	0.164428	11
9350000	9400000	11	0.210410	11
9400000	9450000	11	0.140650	11
9450000	9500000	11	0.205271	11
9500000	9550000	11	0.153336	11
9550000	9600000	11	0.308584	11
9600000	9650000	11	0.095128	11
9650000	9700000	11	0.102456	11
9700000	9750000	11	0.142289	11
9750000	9800000	11	0.145058	11
9800000	9850000	11	0.133322	11
9850000	9900000	11	0.203315	11
9900000	9950000	11	0.261174	11
9950000	10000000	11	0.230120	11
10000000	10050000	11	0.153620	11
10050000	10100000	11	0.126505	11
10100000	10150000	11	0.170692	11
10150000	10200000	11	0.116259	11
10200000	10250000	11	0.153756	11
10250000	10300000	11	0.191325	11
10300000	10350000	11	0.239715	11
10350000	10400000	11	0.126289	11
10400000	10450000	11	0.169036	11
10450000	10500000	11	0.138797	11
10500000	10550000	11	0.095971	11
10550000	10600000	11	0.113706	11
10600000	10650000	11	0.170986	11
10650000	10700000	11	0.152465	11
10700000	10750000	11	0.306522	11
10750000	10800000	11	0.079931	11
10800000	10850000	11	0.156382	11
10850000	10900000	11	0.090431	11
10900000	10950000	11	0.155537	11
10950000	11000000	11	0.213830	11
11000000	11050000	11	0.271061	11
11050000	11100000	11	0.214891	11
11100000	11150000	11	0.179226	11
11150000	11200000	11	0.102201	11
11200000	11250000	11	0.062596	11
11250000	11300000	11	0.096501	11
11300000	11350000	11	0.166310	11
11350000	11400000	11	0.126683	11
11400000	11450000	11	0.102174	11
11450000	11500000	11	0.213917	11
11500000	11550000	11	0.186698	11
11550000	11600000	11	0.188258	11
11600000	11650000	11	0.153688	11
11650000	11700000	11	0.240013	11
11700000	11750000	11	0.198592	11
11750000	11800000	11	0.128331	11
11800000	11850000	11	0.172291	11
11850000	11900000	11	0.330315	11
11900000	11950000	11	0.249031	11
11950000	12000000	11	0.126747	11
12000000	12050000	11	0.256181	11
12050000	12100000	11	0.401328	11
12100000	12150000	11	0.166833	11
12150000	12200000	11	0.179018	11
12200000	12250000	11	0.206650	11
12250000	12300000	11	0.226914	11
12300000	12350000	11	0.120406	11
12350000	12400000	11	0.151436	11
12400000	12450000	11	0.203561	11
12450000	12500000	11	0.210547	11
12500000	12550000	11	0.294041	11
12550000	12600000	11	0.132285	11
12600000	12650000	11	0.213977	11
12650000	12700000	11	0.087278	11
12700000	12750000	11	0.131498	11
12750000	12800000	11	0.195617	11
12800000	12850000	11	0.516033	11
12850000	12900000	11	0.541134	11
12900000	12950000	11	0.222966	11
12950000	13000000	11	0.186835	11
13000000	13050000	11	0.269209	11
13050000	13100000	11	0.303704	11
13100000	13150000	11	0.267066	11
13150000	13200000	11	0.095601	11
13200000	13250000	11	0.167260	11
13250000	13300000	11	0.166511	11
13300000	13350000	11	0.092599	11
13350000	13400000	11	0.076914	11
13400000	13450000	11	0.112251	11
13450000	13500000	11	0.232117	11
13500000	13550000	11	0.089733	11
13550000	13600000	11	0.113300	11
13600000	13650000	11	0.092394	11
13650000	13700000	11	0.140614	11
13700000	13750000	11	0.200043	11
13750000	13800000	11	0.134765	11
13800000	13850000	11	0.189936	11
13850000	13900000	11	0.189763	11
13900000	13950000	11	0.110154	11
13950000	14000000	11	0.177543	11
14000000	14050000	11	0.307413	11
14050000	14100000	11	0.376935	11
14100000	14150000	11	0.271048	11
14150000	14200000	11	0.319220	11
14200000	14250000	11	0.239109	11
14250000	14300000	11	0.272553	11
14300000	14350000	11	0.266341	11
14350000	14400000	11	0.195197	11
14400000	14450000	11	0.116583	11
14450000	14500000	11	0.206128	11
14500000	14550000	11	0.130809	11
14550000	14600000	11	0.240071	11
14600000	14650000	11	0.140348	11
14650000	14700000	11	0.150438	11
14700000	14750000	11	0.136780	11
14750000	14800000	11	0.219739	11
14800000	14850000	11	0.243409	11
14850000	14900000	11	0.228951	11
14900000	14950000	11	0.214472	11
14950000	15000000	11	0.233213	11
15000000	15050000	11	0.215279	11
15050000	15100000	11	0.170891	11
15100000	15150000	11	0.278700	11
15150000	15200000	11	0.172578	11
15200000	15250000	11	0.185357	11
15250000	15300000	11	0.154427	11
15300000	15350000	11	0.134694	11
15350000	15400000	11	0.058568	11
15400000	15450000	11	0.137232	11
15450000	15500000	11	0.161578	11
15500000	15550000	11	0.087962	11
15550000	15600000	11	0.088467	11
15600000	15650000	11	0.060070	11
15650000	15700000	11	0.130044	11
15700000	15750000	11	0.125065	11
15750000	15800000	11	0.121556	11
15800000	15850000	11	0.108573	11
15850000	15900000	11	0.122988	11
15900000	15950000	11	0.177387	11
15950000	16000000	11	0.101517	11
16000000	16050000	11	0.076602	11
16050000	16100000	11	0.061073	11
16100000	16150000	11	0.057589	11
16150000	16200000	11	0.127254	11
16200000	16250000	11	0.085575	11
16250000	16300000	11	0.180555	11
16300000	16350000	11	0.165318	11
16350000	16400000	11	0.169457	11
16400000	16450000	11	0.069151	11
16450000	16500000	11	0.037170	11
16500000	16550000	11	0.145695	11
16550000	16600000	11	0.117029	11
16600000	16650000	11	0.086020	11
16650000	16700000	11	0.145276	11
16700000	16750000	11	0.172492	11
16750000	16800000	11	0.170026	11
16800000	16850000	11	0.223751	11
16850000	16900000	11	0.141900	11
16900000	16950000	11	0.155094	11
16950000	17000000	11	0.152526	11
17000000	17050000	11	0.181760	11
17050000	17100000	11	0.213584	11
17100000	17150000	11	0.187825	11
17150000	17200000	11	0.141580	11
17200000	17250000	11	0.135574	11
17250000	17300000	11	0.143811	11
17300000	17350000	11	0.108479	11
17350000	17400000	11	0.182270	11
17400000	17450000	11	0.166817	11
17450000	17500000	11	0.152680	11
17500000	17550000	11	0.132313	11
17550000	17600000	11	0.157434	11
17600000	17650000	11	0.190374	11
17650000	17700000	11	0.168019	11
17700000	17750000	11	0.155077	11
17750000	17800000	11	0.213945	11
17800000	17850000	11	0.155881	11
17850000	17900000	11	0.184364	11
17900000	17950000	11	0.168455	11
17950000	18000000	11	0.208673	11
18000000	18050000	11	0.221098	11
18050000	18100000	11	0.105841	11
18100000	18150000	11	0.213625	11
18150000	18200000	11	0.206614	11
18200000	18250000	11	0.076468	11
18250000	18300000	11	0.113010	11
18300000	18350000	11	0.166354	11
18350000	18400000	11	0.086502	11
18400000	18450000	11	0.142498	11
18450000	18500000	11	0.152256	11
18500000	18550000	11	0.123388	11
18550000	18600000	11	0.174491	11
18600000	18650000	11	0.135910	11
18650000	18700000	11	0.109769	11
18700000	18750000	11	0.134650	11
18750000	18800000	11	0.078725	11
18800000	18850000	11	0.214718	11
18850000	18900000	11	0.079275	11
18900000	18950000	11	0.138602	11
18950000	19000000	11	0.198114	11
19000000	19050000	11	0.209567	11
19050000	19100000	11	0.254344	11
19100000	19150000	11	0.320302	11
19150000	19200000	11	0.118733	11
19200000	19250000	11	0.173792	11
19250000	19300000	11	0.170857	11
19300000	19350000	11	0.116706	11
19350000	19400000	11	0.097606	11
19400000	19450000	11	0.113652	11
19450000	19500000	11	0.128486	11
19500000	19550000	11	0.149258	11
19550000	19600000	11	0.109091	11
19600000	19650000	11	0.203228	11
19650000	19700000	11	0.323740	11
19700000	19750000	11	0.356613	11
19750000	19800000	11	0.229679	11
19800000	19850000	11	0.279939	11
19850000	19900000	11	0.285968	11
19900000	19950000	11	0.259544	11
19950000	20000000	11	0.125801	11
20000000	20050000	11	0.084734	11
50000	100000	12	0.129188	12
100000	150000	12	0.044350	12
150000	200000	12	0.053187	12
200000	250000	12	0.029630	12
250000	300000	12	0.051863	12
300000	350000	12	0.039836	12
350000	400000	12	-0.029317	12
400000	450000	12	0.050758	12
450000	500000	12	0.034142	12
500000	550000	12	0.097496	12
550000	600000	12	0.117731	12
600000	650000	12	0.079696	12
650000	700000	12	0.119705	12
700000	750000	12	0.186126	12
750000	800000	12	0.200382	12
800000	850000	12	0.155334	12
850000	900000	12	0.163455	12
900000	950000	12	0.190122	12
950000	1000000	12	0.166931	12
1000000	1050000	12	0.189440	12
1050000	1100000	12	0.129705	12
1100000	1150000	12	0.237877	12
1150000	1200000	12	0.261611	12
1200000	1250000	12	0.252969	12
1250000	1300000	12	0.143890	12
1300000	1350000	12	0.126301	12
1350000	1400000	12	0.101572	12
1400000	1450000	12	0.107539	12
1450000	1500000	12	0.153959	12
1500000	1550000	12	0.043894	12
1550000	1600000	12	0.141234	12
1600000	1650000	12	0.074049	12
1650000	1700000	12	0.055589	12
1700000	1750000	12	0.097665	12
1750000	1800000	12	0.173962	12
1800000	1850000	12	0.115441	12
1850000	1900000	12	0.095211	12
1900000	1950000	12	0.136682	12
1950000	2000000	12	0.129648	12
2000000	2050000	12	0.105572	12
2050000	2100000	12	0.137734	12
2100000	2150000	12	0.151535	12
2150000	2200000	12	0.134948	12
2200000	2250000	12	0.129086	12
2250000	2300000	12	0.103483	12
2300000	2350000	12	0.194999	12
2350000	2400000	12	0.241841	12
2400000	2450000	12	0.058928	12
2450000	2500000	12	0.119005	12
2500000	2550000	12	0.168857	12
2550000	2600000	12	0.102511	12
2600000	2650000	12	0.213676	12
2650000	2700000	12	0.151343	12
2700000	2750000	12	0.043375	12
2750000	2800000	12	0.146506	12
2800000	2850000	12	0.200649	12
2850000	2900000	12	0.154344	12
2900000	2950000	12	0.123910	12
2950000	3000000	12	0.189682	12
3000000	3050000	12	0.151290	12
3050000	3100000	12	0.146845	12
3100000	3150000	12	0.097508	12
3150000	3200000	12	0.199808	12
3200000	3250000	12	0.145728	12
3250000	3300000	12	0.146441	12
3300000	3350000	12	0.152455	12
3350000	3400000	12	0.098586	12
3400000	3450000	12	0.072203	12
3450000	3500000	12	0.081434	12
3500000	3550000	12	0.081239	12
3550000	3600000	12	0.118321	12
3600000	3650000	12	0.100703	12
3650000	3700000	12	0.279858	12
3700000	3750000	12	0.189519	12
3750000	3800000	12	0.249989	12
3800000	3850000	12	0.206718	12
3850000	3900000	12	0.189538	12
3900000	3950000	12	0.294154	12
3950000	4000000	12	0.305670	12
4000000	4050000	12	0.156494	12
4050000	4100000	12	0.173859	12
4100000	4150000	12	0.314375	12
4150000	4200000	12	0.153062	12
4200000	4250000	12	0.192049	12
4250000	4300000	12	0.129385	12
4300000	4350000	12	0.157866	12
4350000	4400000	12	0.201455	12
4400000	4450000	12	0.184723	12
4450000	4500000	12	0.222995	12
4500000	4550000	12	0.184171	12
4550000	4600000	12	0.307475	12
4600000	4650000	12	0.260540	12
4650000	4700000	12	0.244710	12
4700000	4750000	12	0.243364	12
4750000	4800000	12	0.148292	12
4800000	4850000	12	0.109851	12
4850000	4900000	12	0.097136	12
4900000	4950000	12	0.199987	12
4950000	5000000	12	0.299007	12
5000000	5050000	12	0.279707	12
5050000	5100000	12	0.219838	12
5100000	5150000	12	0.143776	12
5150000	5200000	12	0.100319	12
5200000	5250000	12	0.238647	12
5250000	5300000	12	0.164558	12
5300000	5350000	12	0.215390	12
5350000	5400000	12	0.271702	12
5400000	5450000	12	0.208863	12
5450000	5500000	12	0.162644	12
5500000	5550000	12	0.167177	12
5550000	5600000	12	0.246777	12
5600000	5650000	12	0.236875	12
5650000	5700000	12	0.214619	12
5700000	5750000	12	0.177927	12
5750000	5800000	12	0.199360	12
5800000	5850000	12	0.327706	12
5850000	5900000	12	0.203915	12
5900000	5950000	12	0.247629	12
5950000	6000000	12	0.255630	12
6000000	6050000	12	0.382490	12
6050000	6100000	12	0.344569	12
6100000	6150000	12	0.241092	12
6150000	6200000	12	0.146253	12
6200000	6250000	12	0.245731	12
6250000	6300000	12	0.194795	12
6300000	6350000	12	0.217009	12
6350000	6400000	12	0.235234	12
6400000	6450000	12	0.278927	12
6450000	6500000	12	0.228543	12
6500000	6550000	12	0.206362	12
6550000	6600000	12	0.200347	12
6600000	6650000	12	0.166978	12
6650000	6700000	12	0.148924	12
6700000	6750000	12	0.219648	12
6750000	6800000	12	0.146707	12
6800000	6850000	12	0.216708	12
6850000	6900000	12	0.125069	12
6900000	6950000	12	0.145900	12
6950000	7000000	12	0.157812	12
7000000	7050000	12	0.097199	12
7050000	7100000	12	0.111268	12
7100000	7150000	12	0.148900	12
7150000	7200000	12	0.136155	12
7200000	7250000	12	0.206048	12
7250000	7300000	12	0.116486	12
7300000	7350000	12	0.149423	12
7350000	7400000	12	0.097003	12
7400000	7450000	12	0.118078	12
7450000	7500000	12	0.099605	12
7500000	7550000	12	0.130716	12
7550000	7600000	12	0.064940	12
7600000	7650000	12	0.123669	12
7650000	7700000	12	0.207331	12
7700000	7750000	12	0.112912	12
7750000	7800000	12	0.291303	12
7800000	7850000	12	0.259310	12
7850000	7900000	12	0.140772	12
7900000	7950000	12	0.169630	12
7950000	8000000	12	0.188385	12
8000000	8050000	12	0.111822	12
8050000	8100000	12	0.165870	12
8100000	8150000	12	0.085153	12
8150000	8200000	12	0.165033	12
8200000	8250000	12	0.232466	12
8250000	8300000	12	0.102349	12
8300000	8350000	12	0.161304	12
8350000	8400000	12	0.155388	12
8400000	8450000	12	0.265134	12
8450000	8500000	12	0.277402	12
8500000	8550000	12	0.240448	12
8550000	8600000	12	0.199769	12
8600000	8650000	12	0.105845	12
8650000	8700000	12	0.112988	12
8700000	8750000	12	0.133465	12
8750000	8800000	12	0.125691	12
8800000	8850000	12	0.137563	12
8850000	8900000	12	0.171336	12
8900000	8950000	12	0.203736	12
8950000	9000000	12	0.188266	12
9000000	9050000	12	0.237830	12
9050000	9100000	12	0.237933	12
9100000	9150000	12	0.224709	12
9150000	9200000	12	0.261952	12
9200000	9250000	12	0.195107	12
9250000	9300000	12	0.163283	12
9300000	9350000	12	0.136350	12
9350000	9400000	12	0.204196	12
9400000	9450000	12	0.176085	12
9450000	9500000	12	0.177816	12
9500000	9550000	12	0.239881	12
9550000	9600000	12	0.226965	12
9600000	9650000	12	0.164215	12
9650000	9700000	12	0.155442	12
9700000	9750000	12	0.148206	12
9750000	9800000	12	0.177391	12
9800000	9850000	12	0.187147	12
9850000	9900000	12	0.189659	12
9900000	9950000	12	0.219062	12
9950000	10000000	12	0.320349	12
10000000	10050000	12	0.223996	12
10050000	10100000	12	0.181147	12
10100000	10150000	12	0.164059	12
10150000	10200000	12	0.178007	12
10200000	10250000	12	0.232491	12
10250000	10300000	12	0.203233	12
10300000	10350000	12	0.150129	12
10350000	10400000	12	0.205059	12
10400000	10450000	12	0.223396	12
10450000	10500000	12	0.172568	12
10500000	10550000	12	0.191838	12
10550000	10600000	12	0.274226	12
10600000	10650000	12	0.229568	12
10650000	10700000	12	0.256623	12
10700000	10750000	12	0.260503	12
10750000	10800000	12	0.221642	12
10800000	10850000	12	0.285562	12
10850000	10900000	12	0.213806	12
10900000	10950000	12	0.186109	12
10950000	11000000	12	0.235746	12
11000000	11050000	12	0.199788	12
11050000	11100000	12	0.173924	12
11100000	11150000	12	0.140865	12
11150000	11200000	12	0.207616	12
11200000	11250000	12	0.311974	12
11250000	11300000	12	0.242570	12
11300000	11350000	12	0.218941	12
11350000	11400000	12	0.144345	12
11400000	11450000	12	0.246613	12
11450000	11500000	12	0.180360	12
11500000	11550000	12	0.137426	12
11550000	11600000	12	0.190123	12
11600000	11650000	12	0.172318	12
11650000	11700000	12	0.098699	12
11700000	11750000	12	0.109534	12
11750000	11800000	12	0.165876	12
11800000	11850000	12	0.179344	12
11850000	11900000	12	0.271013	12
11900000	11950000	12	0.286008	12
11950000	12000000	12	0.121227	12
12000000	12050000	12	0.242724	12
12050000	12100000	12	0.192862	12
12100000	12150000	12	0.219201	12
12150000	12200000	12	0.218471	12
12200000	12250000	12	0.224683	12
12250000	12300000	12	0.230681	12
12300000	12350000	12	0.353804	12
12350000	12400000	12	0.333779	12
12400000	12450000	12	0.294901	12
12450000	12500000	12	0.334499	12
12500000	12550000	12	0.262944	12
12550000	12600000	12	0.286437	12
12600000	12650000	12	0.263818	12
12650000	12700000	12	0.206588	12
12700000	12750000	12	0.189301	12
12750000	12800000	12	0.149365	12
12800000	12850000	12	0.179291	12
12850000	12900000	12	0.201113	12
12900000	12950000	12	0.321474	12
12950000	13000000	12	0.203123	12
13000000	13050000	12	0.152555	12
13050000	13100000	12	0.200091	12
13100000	13150000	12	0.180415	12
13150000	13200000	12	0.296333	12
13200000	13250000	12	0.352281	12
13250000	13300000	12	0.256835	12
13300000	13350000	12	0.339398	12
13350000	13400000	12	0.304302	12
13400000	13450000	12	0.217525	12
13450000	13500000	12	0.183122	12
13500000	13550000	12	0.197754	12
13550000	13600000	12	0.291289	12
13600000	13650000	12	0.201806	12
13650000	13700000	12	0.107543	12
13700000	13750000	12	0.202934	12
13750000	13800000	12	0.224003	12
13800000	13850000	12	0.156403	12
13850000	13900000	12	0.220030	12
13900000	13950000	12	0.225672	12
13950000	14000000	12	0.188580	12
14000000	14050000	12	0.144627	12
14050000	14100000	12	0.160881	12
14100000	14150000	12	0.198614	12
14150000	14200000	12	0.228236	12
14200000	14250000	12	0.120875	12
14250000	14300000	12	0.134208	12
14300000	14350000	12	0.119960	12
14350000	14400000	12	0.258371	12
14400000	14450000	12	0.165313	12
14450000	14500000	12	0.158490	12
14500000	14550000	12	0.165658	12
14550000	14600000	12	0.244488	12
14600000	14650000	12	0.305283	12
14650000	14700000	12	0.209556	12
14700000	14750000	12	0.197150	12
14750000	14800000	12	0.192096	12
14800000	14850000	12	0.156946	12
14850000	14900000	12	0.216463	12
14900000	14950000	12	0.171660	12
14950000	15000000	12	0.194974	12
15000000	15050000	12	0.231376	12
15050000	15100000	12	0.139631	12
15100000	15150000	12	0.136563	12
15150000	15200000	12	0.156411	12
15200000	15250000	12	0.118146	12
15250000	15300000	12	0.118428	12
15300000	15350000	12	0.127613	12
15350000	15400000	12	0.081947	12
15400000	15450000	12	0.163216	12
15450000	15500000	12	0.176795	12
15500000	15550000	12	0.215811	12
15550000	15600000	12	0.251838	12
15600000	15650000	12	0.112857	12
15650000	15700000	12	0.127112	12
15700000	15750000	12	0.116235	12
15750000	15800000	12	0.190052	12
15800000	15850000	12	0.088297	12
15850000	15900000	12	0.187739	12
15900000	15950000	12	0.116672	12
15950000	16000000	12	0.103576	12
16000000	16050000	12	0.153169	12
16050000	16100000	12	0.124293	12
16100000	16150000	12	0.164214	12
16150000	16200000	12	0.185501	12
16200000	16250000	12	0.215048	12
16250000	16300000	12	0.213030	12
16300000	16350000	12	0.154770	12
16350000	16400000	12	0.180115	12
16400000	16450000	12	0.128550	12
16450000	16500000	12	0.116148	12
16500000	16550000	12	0.149755	12
16550000	16600000	12	0.114768	12
16600000	16650000	12	0.141962	12
16650000	16700000	12	0.184121	12
16700000	16750000	12	0.136023	12
16750000	16800000	12	0.115575	12
16800000	16850000	12	0.157867	12
16850000	16900000	12	0.112224	12
16900000	16950000	12	0.048426	12
16950000	17000000	12	0.119504	12
17000000	17050000	12	0.181543	12
17050000	17100000	12	0.136336	12
17100000	17150000	12	0.164326	12
17150000	17200000	12	0.124569	12
17200000	17250000	12	0.088786	12
17250000	17300000	12	0.052105	12
17300000	17350000	12	0.039049	12
17350000	17400000	12	0.114138	12
17400000	17450000	12	0.138530	12
17450000	17500000	12	0.115386	12
17500000	17550000	12	0.115767	12
17550000	17600000	12	0.116354	12
17600000	17650000	12	0.119117	12
17650000	17700000	12	0.120058	12
17700000	17750000	12	0.081165	12
17750000	17800000	12	0.106500	12
17800000	17850000	12	0.143084	12
17850000	17900000	12	0.185105	12
17900000	17950000	12	0.208665	12
17950000	18000000	12	0.139051	12
18000000	18050000	12	0.111139	12
18050000	18100000	12	0.093726	12
18100000	18150000	12	0.079077	12
18150000	18200000	12	0.103926	12
18200000	18250000	12	0.146334	12
18250000	18300000	12	0.230737	12
18300000	18350000	12	0.137562	12
18350000	18400000	12	0.146739	12
18400000	18450000	12	0.150174	12
18450000	18500000	12	0.143525	12
18500000	18550000	12	0.291262	12
18550000	18600000	12	0.174252	12
18600000	18650000	12	0.147057	12
18650000	18700000	12	0.213365	12
18700000	18750000	12	0.195239	12
18750000	18800000	12	0.086406	12
18800000	18850000	12	0.103642	12
18850000	18900000	12	0.193579	12
18900000	18950000	12	0.235636	12
18950000	19000000	12	0.162123	12
19000000	19050000	12	0.166550	12
19050000	19100000	12	0.045326	12
19100000	19150000	12	0.082618	12
19150000	19200000	12	0.038787	12
19200000	19250000	12	0.183966	12
19250000	19300000	12	0.026659	12
19300000	19350000	12	0.133755	12
19350000	19400000	12	0.133817	12
19400000	19450000	12	0.122627	12
19450000	19500000	12	0.087967	12
19500000	19550000	12	0.123886	12
19550000	19600000	12	0.193016	12
19600000	19650000	12	0.191914	12
19650000	19700000	12	0.122803	12
19700000	19750000	12	0.081596	12
19750000	19800000	12	0.081460	12
19800000	19850000	12	0.072993	12
19850000	19900000	12	0.152084	12
19900000	19950000	12	0.137057	12
19950000	20000000	12	0.171376	12
20000000	20050000	12	0.066650	12
20050000	20100000	12	0.155896	12
20100000	20150000	12	0.115835	12
20150000	20200000	12	0.128633	12
20200000	20250000	12	0.126358	12
20250000	20300000	12	0.075734	12
20300000	20350000	12	0.046425	12
600000	650000	13	0.176203	13
650000	700000	13	0.095408	13
850000	900000	13	0.137659	13
900000	950000	13	0.172592	13
950000	1000000	13	0.193558	13
1000000	1050000	13	0.018515	13
1100000	1150000	13	0.007727	13
1250000	1300000	13	0.125034	13
1300000	1350000	13	0.110805	13
1350000	1400000	13	0.109415	13
1400000	1450000	13	0.161814	13
1450000	1500000	13	0.139048	13
1500000	1550000	13	0.125427	13
1550000	1600000	13	0.060513	13
1600000	1650000	13	0.129319	13
1650000	1700000	13	0.232346	13
1700000	1750000	13	0.110027	13
1750000	1800000	13	0.228646	13
1800000	1850000	13	0.170575	13
1850000	1900000	13	0.192324	13
1900000	1950000	13	0.177016	13
1950000	2000000	13	0.276278	13
2000000	2050000	13	0.152545	13
2050000	2100000	13	0.117011	13
2100000	2150000	13	0.204070	13
2150000	2200000	13	0.213354	13
2200000	2250000	13	0.209836	13
2250000	2300000	13	0.117082	13
2300000	2350000	13	0.109753	13
2350000	2400000	13	0.235847	13
2400000	2450000	13	0.123066	13
2450000	2500000	13	0.098751	13
2500000	2550000	13	0.126226	13
2550000	2600000	13	0.053275	13
2600000	2650000	13	0.082394	13
2650000	2700000	13	0.071850	13
2700000	2750000	13	0.092369	13
2750000	2800000	13	0.086053	13
2800000	2850000	13	0.050930	13
2850000	2900000	13	0.079426	13
2900000	2950000	13	0.096069	13
2950000	3000000	13	0.077910	13
3000000	3050000	13	0.150413	13
3050000	3100000	13	0.084894	13
3100000	3150000	13	0.056922	13
3150000	3200000	13	0.072894	13
3200000	3250000	13	0.110653	13
3250000	3300000	13	0.092960	13
3300000	3350000	13	0.104693	13
3350000	3400000	13	0.086184	13
3400000	3450000	13	0.087324	13
3450000	3500000	13	0.139355	13
3500000	3550000	13	0.101628	13
3550000	3600000	13	0.105064	13
3600000	3650000	13	0.092410	13
3650000	3700000	13	0.164289	13
3700000	3750000	13	0.108661	13
3750000	3800000	13	0.109325	13
3800000	3850000	13	0.132493	13
3850000	3900000	13	0.258293	13
3900000	3950000	13	0.233843	13
3950000	4000000	13	0.153214	13
4000000	4050000	13	0.148587	13
4050000	4100000	13	0.060521	13
4100000	4150000	13	0.101518	13
4150000	4200000	13	0.119165	13
4200000	4250000	13	0.175416	13
4250000	4300000	13	0.105601	13
4300000	4350000	13	0.091905	13
4350000	4400000	13	0.120283	13
4400000	4450000	13	0.135213	13
4450000	4500000	13	0.084534	13
4500000	4550000	13	0.086219	13
4550000	4600000	13	0.088745	13
4600000	4650000	13	0.129397	13
4650000	4700000	13	0.048542	13
4700000	4750000	13	0.086701	13
4750000	4800000	13	0.052017	13
4800000	4850000	13	0.046653	13
4850000	4900000	13	0.041709	13
4900000	4950000	13	0.124842	13
4950000	5000000	13	0.132396	13
5000000	5050000	13	0.083864	13
5050000	5100000	13	0.055476	13
5100000	5150000	13	0.084398	13
5150000	5200000	13	0.069409	13
5200000	5250000	13	0.131886	13
5250000	5300000	13	0.067751	13
5300000	5350000	13	0.051695	13
5350000	5400000	13	0.135157	13
5400000	5450000	13	0.154553	13
5450000	5500000	13	0.095536	13
5500000	5550000	13	0.090824	13
5550000	5600000	13	0.164576	13
5600000	5650000	13	0.123278	13
5650000	5700000	13	0.123273	13
5700000	5750000	13	0.139867	13
5750000	5800000	13	0.135495	13
5800000	5850000	13	0.063329	13
5850000	5900000	13	0.061554	13
5900000	5950000	13	0.085434	13
5950000	6000000	13	0.089520	13
6000000	6050000	13	0.159274	13
6050000	6100000	13	0.074962	13
6100000	6150000	13	0.152966	13
6150000	6200000	13	0.104021	13
6200000	6250000	13	0.088393	13
6250000	6300000	13	0.054165	13
6300000	6350000	13	0.133690	13
6350000	6400000	13	0.134263	13
6400000	6450000	13	0.127539	13
6450000	6500000	13	0.173870	13
6500000	6550000	13	0.177820	13
6550000	6600000	13	0.090124	13
6600000	6650000	13	0.222017	13
6650000	6700000	13	0.132820	13
6700000	6750000	13	0.065162	13
6750000	6800000	13	0.077280	13
6800000	6850000	13	0.128174	13
6850000	6900000	13	0.094722	13
6900000	6950000	13	0.060207	13
6950000	7000000	13	0.410536	13
7000000	7050000	13	0.346566	13
7050000	7100000	13	0.343355	13
7100000	7150000	13	0.137623	13
7150000	7200000	13	0.143908	13
7200000	7250000	13	0.093445	13
7250000	7300000	13	0.070313	13
7300000	7350000	13	0.095895	13
7350000	7400000	13	0.042590	13
7400000	7450000	13	0.088121	13
7450000	7500000	13	0.061085	13
7500000	7550000	13	0.067428	13
7550000	7600000	13	0.064798	13
7600000	7650000	13	0.099504	13
7650000	7700000	13	0.102848	13
7700000	7750000	13	0.121753	13
7750000	7800000	13	0.159636	13
7800000	7850000	13	0.116664	13
7850000	7900000	13	0.170056	13
7900000	7950000	13	0.273772	13
7950000	8000000	13	0.173586	13
8000000	8050000	13	0.115715	13
8050000	8100000	13	0.114878	13
8100000	8150000	13	0.122202	13
8150000	8200000	13	0.181763	13
8200000	8250000	13	0.214807	13
8250000	8300000	13	0.235783	13
8300000	8350000	13	0.241972	13
8350000	8400000	13	0.189569	13
8400000	8450000	13	0.172360	13
8450000	8500000	13	0.133609	13
8500000	8550000	13	0.159596	13
8550000	8600000	13	0.109361	13
8600000	8650000	13	0.119143	13
8650000	8700000	13	0.107824	13
8700000	8750000	13	0.087063	13
8750000	8800000	13	0.121685	13
8800000	8850000	13	0.255848	13
8850000	8900000	13	0.227514	13
8900000	8950000	13	0.220834	13
8950000	9000000	13	0.120033	13
9000000	9050000	13	0.143226	13
9050000	9100000	13	0.161834	13
9100000	9150000	13	0.222680	13
9150000	9200000	13	0.192567	13
9200000	9250000	13	0.126025	13
9250000	9300000	13	0.168533	13
9300000	9350000	13	0.198333	13
9350000	9400000	13	0.120128	13
9400000	9450000	13	0.166455	13
