BP	SNP	CHR	P	chr
400000	450000	25	0.433762	25
450000	500000	25	0.144061	25
500000	550000	25	0.037075	25
550000	600000	25	0.078531	25
600000	650000	25	0.073541	25
650000	700000	25	0.107092	25
700000	750000	25	0.055485	25
1200000	1250000	25	0.134410	25
1250000	1300000	25	-0.005952	25
1300000	1350000	25	0.056383	25
1350000	1400000	25	0.162830	25
1400000	1450000	25	0.167368	25
1450000	1500000	25	0.039052	25
1500000	1550000	25	0.057822	25
1550000	1600000	25	0.070410	25
1600000	1650000	25	0.145845	25
1650000	1700000	25	0.148678	25
1700000	1750000	25	0.131011	25
1750000	1800000	25	0.191846	25
1800000	1850000	25	0.182019	25
1850000	1900000	25	0.275430	25
1900000	1950000	25	0.124241	25
1950000	2000000	25	0.083989	25
2000000	2050000	25	-0.014459	25
2050000	2100000	25	0.049748	25
2100000	2150000	25	0.001025	25
2150000	2200000	25	0.056687	25
2200000	2250000	25	0.053698	25
2250000	2300000	25	0.175652	25
2300000	2350000	25	0.120623	25
2350000	2400000	25	0.058665	25
2400000	2450000	25	0.116625	25
2450000	2500000	25	0.097588	25
2500000	2550000	25	0.115844	25
2550000	2600000	25	0.131613	25
2600000	2650000	25	0.082231	25
2650000	2700000	25	0.079932	25
2700000	2750000	25	0.107664	25
2750000	2800000	25	0.234831	25
2800000	2850000	25	0.185116	25
2850000	2900000	25	0.164930	25
2900000	2950000	25	0.068576	25
2950000	3000000	25	0.028917	25
3000000	3050000	25	-0.003881	25
3050000	3100000	25	0.028798	25
3100000	3150000	25	0.099727	25
3150000	3200000	25	0.033744	25
3200000	3250000	25	0.089337	25
3250000	3300000	25	0.074820	25
3300000	3350000	25	0.158083	25
3350000	3400000	25	0.139682	25
3400000	3450000	25	0.037199	25
3450000	3500000	25	0.043284	25
3500000	3550000	25	0.060520	25
3550000	3600000	25	0.020925	25
3600000	3650000	25	0.018220	25
3650000	3700000	25	0.112576	25
3700000	3750000	25	0.147806	25
3750000	3800000	25	0.099116	25
3800000	3850000	25	0.000200	25
3850000	3900000	25	0.059735	25
3900000	3950000	25	0.131043	25
50000	100000	26	0.176671	26
100000	150000	26	0.135566	26
150000	200000	26	0.146385	26
200000	250000	26	0.119518	26
250000	300000	26	0.073477	26
300000	350000	26	0.141926	26
350000	400000	26	0.175533	26
400000	450000	26	0.152261	26
450000	500000	26	0.047067	26
500000	550000	26	-0.006590	26
550000	600000	26	-0.015147	26
600000	650000	26	-0.014908	26
650000	700000	26	0.028033	26
700000	750000	26	0.066557	26
750000	800000	26	0.075377	26
800000	850000	26	0.096264	26
850000	900000	26	0.085974	26
900000	950000	26	0.044645	26
950000	1000000	26	0.090923	26
1000000	1050000	26	0.102102	26
1050000	1100000	26	0.077569	26
1100000	1150000	26	0.022147	26
1150000	1200000	26	0.069768	26
1200000	1250000	26	0.082176	26
1250000	1300000	26	0.137427	26
1300000	1350000	26	0.072805	26
1350000	1400000	26	0.134269	26
1400000	1450000	26	0.048855	26
1450000	1500000	26	0.019763	26
1500000	1550000	26	0.001928	26
1550000	1600000	26	0.052102	26
1600000	1650000	26	0.103534	26
1650000	1700000	26	0.088686	26
1700000	1750000	26	0.150347	26
1750000	1800000	26	0.291484	26
1800000	1850000	26	0.319456	26
1850000	1900000	26	0.107285	26
1900000	1950000	26	0.085443	26
1950000	2000000	26	0.018730	26
2000000	2050000	26	0.044095	26
2050000	2100000	26	0.084162	26
2100000	2150000	26	0.196702	26
2150000	2200000	26	0.208875	26
2200000	2250000	26	0.232606	26
2250000	2300000	26	0.174190	26
2300000	2350000	26	0.053295	26
2350000	2400000	26	0.140870	26
2400000	2450000	26	0.158996	26
2450000	2500000	26	0.167533	26
2500000	2550000	26	0.212880	26
2550000	2600000	26	0.170001	26
2600000	2650000	26	0.204652	26
2650000	2700000	26	0.225226	26
2700000	2750000	26	0.192060	26
2750000	2800000	26	0.190483	26
2800000	2850000	26	0.143439	26
2850000	2900000	26	0.263775	26
2900000	2950000	26	0.351916	26
2950000	3000000	26	0.247001	26
3000000	3050000	26	0.229663	26
3050000	3100000	26	0.145555	26
3100000	3150000	26	0.270901	26
3150000	3200000	26	0.202266	26
3200000	3250000	26	0.271259	26
3250000	3300000	26	0.222218	26
3300000	3350000	26	0.301957	26
3350000	3400000	26	0.213381	26
3400000	3450000	26	0.119977	26
3450000	3500000	26	0.115749	26
3500000	3550000	26	0.258919	26
3550000	3600000	26	0.317003	26
3600000	3650000	26	0.174412	26
3650000	3700000	26	0.185385	26
3700000	3750000	26	0.300460	26
3750000	3800000	26	0.265263	26
3800000	3850000	26	0.339320	26
3850000	3900000	26	0.041141	26
3900000	3950000	26	0.045936	26
3950000	4000000	26	0.043568	26
4000000	4050000	26	0.067701	26
4050000	4100000	26	0.150708	26
4100000	4150000	26	0.068986	26
4150000	4200000	26	0.120012	26
4200000	4250000	26	0.144978	26
4250000	4300000	26	0.070538	26
4300000	4350000	26	0.090440	26
4350000	4400000	26	0.130536	26
4400000	4450000	26	0.134660	26
4450000	4500000	26	0.103459	26
4500000	4550000	26	0.036253	26
4550000	4600000	26	0.012170	26
4600000	4650000	26	0.059166	26
4650000	4700000	26	0.105201	26
4700000	4750000	26	0.208185	26
4750000	4800000	26	0.219729	26
4800000	4850000	26	0.195810	26
4850000	4900000	26	0.132747	26
4900000	4950000	26	0.079430	26
4950000	5000000	26	0.040693	26
5000000	5050000	26	0.091236	26
5050000	5100000	26	0.122461	26
5100000	5150000	26	0.104419	26
5150000	5200000	26	0.061080	26
5200000	5250000	26	0.036123	26
5250000	5300000	26	0.019253	26
5300000	5350000	26	0.010641	26
5350000	5400000	26	0.024380	26
5400000	5450000	26	0.141838	26
5450000	5500000	26	0.184941	26
5500000	5550000	26	0.195908	26
100000	150000	27	0.115512	27
150000	200000	27	0.000442	27
200000	250000	27	-0.008509	27
250000	300000	27	0.019630	27
300000	350000	27	0.109534	27
350000	400000	27	0.032872	27
400000	450000	27	-0.001484	27
450000	500000	27	0.032562	27
500000	550000	27	0.017542	27
550000	600000	27	0.001992	27
600000	650000	27	-0.015165	27
650000	700000	27	0.063017	27
700000	750000	27	0.041304	27
750000	800000	27	0.003082	27
800000	850000	27	0.009624	27
850000	900000	27	0.016748	27
900000	950000	27	0.007498	27
950000	1000000	27	0.052743	27
1000000	1050000	27	0.024993	27
1050000	1100000	27	0.101283	27
1100000	1150000	27	0.018952	27
1150000	1200000	27	0.057889	27
1200000	1250000	27	0.019856	27
1250000	1300000	27	0.021072	27
1300000	1350000	27	0.039977	27
1350000	1400000	27	0.006633	27
1400000	1450000	27	0.006919	27
1450000	1500000	27	-0.000056	27
1500000	1550000	27	0.028372	27
1550000	1600000	27	0.058238	27
1600000	1650000	27	0.058336	27
1650000	1700000	27	0.067991	27
1700000	1750000	27	-0.006728	27
1750000	1800000	27	-0.008951	27
1850000	1900000	27	0.099442	27
1900000	1950000	27	0.125671	27
1950000	2000000	27	0.124411	27
2000000	2050000	27	0.053169	27
2050000	2100000	27	0.017432	27
2100000	2150000	27	-0.024768	27
2150000	2200000	27	0.064239	27
2200000	2250000	27	0.084737	27
2250000	2300000	27	0.040672	27
2300000	2350000	27	0.042551	27
2350000	2400000	27	0.029370	27
2400000	2450000	27	0.029956	27
2450000	2500000	27	0.035163	27
2500000	2550000	27	0.012068	27
2550000	2600000	27	0.045447	27
2600000	2650000	27	0.070073	27
2650000	2700000	27	0.042986	27
2700000	2750000	27	0.014365	27
2750000	2800000	27	0.085018	27
2800000	2850000	27	0.024341	27
2850000	2900000	27	0.055392	27
2900000	2950000	27	0.033805	27
2950000	3000000	27	0.025042	27
3000000	3050000	27	0.030037	27
3050000	3100000	27	0.058526	27
3100000	3150000	27	0.055648	27
3150000	3200000	27	0.053401	27
3200000	3250000	27	0.080844	27
3250000	3300000	27	0.241984	27
3300000	3350000	27	0.110481	27
3350000	3400000	27	0.160124	27
3400000	3450000	27	0.070713	27
3450000	3500000	27	0.144229	27
3500000	3550000	27	0.143288	27
3550000	3600000	27	0.144219	27
3600000	3650000	27	0.242893	27
3650000	3700000	27	0.100174	27
3700000	3750000	27	0.150981	27
3750000	3800000	27	0.196954	27
3800000	3850000	27	0.168420	27
3850000	3900000	27	0.205592	27
3900000	3950000	27	0.238739	27
3950000	4000000	27	0.135580	27
4000000	4050000	27	0.135557	27
4050000	4100000	27	0.051155	27
4100000	4150000	27	0.059557	27
4150000	4200000	27	0.060350	27
4200000	4250000	27	0.066224	27
4250000	4300000	27	0.031443	27
4300000	4350000	27	0.096522	27
4350000	4400000	27	0.101138	27
4400000	4450000	27	0.240696	27
4450000	4500000	27	0.402473	27
4500000	4550000	27	0.216285	27
4550000	4600000	27	0.257054	27
4600000	4650000	27	0.271362	27
4650000	4700000	27	0.209012	27
4700000	4750000	27	0.143905	27
4750000	4800000	27	0.106126	27
4800000	4850000	27	0.033946	27
4850000	4900000	27	0.255150	27
4900000	4950000	27	0.205895	27
4950000	5000000	27	0.235449	27
5000000	5050000	27	0.170395	27
5050000	5100000	27	0.263007	27
5100000	5150000	27	0.209308	27
5150000	5200000	27	0.193634	27
5200000	5250000	27	0.204575	27
5250000	5300000	27	0.154085	27
5300000	5350000	27	0.176035	27
5350000	5400000	27	0.189398	27
5400000	5450000	27	0.147564	27
5450000	5500000	27	0.175839	27
5500000	5550000	27	0.176463	27
5550000	5600000	27	0.149490	27
5600000	5650000	27	0.166762	27
5650000	5700000	27	0.164806	27
5700000	5750000	27	0.121967	27
5750000	5800000	27	0.057411	27
5800000	5850000	27	0.091275	27
5850000	5900000	27	0.112646	27
5900000	5950000	27	0.141025	27
5950000	6000000	27	0.069528	27
6000000	6050000	27	0.034410	27
6050000	6100000	27	0.078729	27
6100000	6150000	27	0.007293	27
6150000	6200000	27	-0.015915	27
6200000	6250000	27	-0.011208	27
6250000	6300000	27	-0.008916	27
6300000	6350000	27	0.044059	27
6350000	6400000	27	0.218807	27
6400000	6450000	27	0.087894	27
6450000	6500000	27	0.151392	27
6500000	6550000	27	0.186230	27
6550000	6600000	27	0.091747	27
6600000	6650000	27	0.082283	27
6650000	6700000	27	-0.017856	27
6700000	6750000	27	0.096413	27
6750000	6800000	27	0.074871	27
6800000	6850000	27	0.189213	27
6850000	6900000	27	0.297139	27
6900000	6950000	27	0.272855	27
6950000	7000000	27	0.197825	27
7000000	7050000	27	0.231872	27
7050000	7100000	27	0.259434	27
7100000	7150000	27	0.291419	27
7150000	7200000	27	0.262209	27
7200000	7250000	27	0.313242	27
7250000	7300000	27	0.157282	27
7300000	7350000	27	0.130694	27
7350000	7400000	27	0.109812	27
7400000	7450000	27	0.125437	27
7450000	7500000	27	0.107411	27
7500000	7550000	27	0.110945	27
7550000	7600000	27	0.090919	27
7600000	7650000	27	0.076308	27
7650000	7700000	27	0.027326	27
7700000	7750000	27	0.053179	27
7750000	7800000	27	0.000533	27
7800000	7850000	27	-0.048899	27
7850000	7900000	27	-0.064372	27
7900000	7950000	27	-0.082988	27
7950000	8000000	27	-0.045413	27
8000000	8050000	27	0.030108	27
50000	100000	28	0.007328	28
100000	150000	28	-0.017749	28
150000	200000	28	0.080471	28
200000	250000	28	-0.010135	28
250000	300000	28	0.071361	28
300000	350000	28	0.139715	28
350000	400000	28	0.073568	28
400000	450000	28	0.084954	28
450000	500000	28	0.137384	28
500000	550000	28	0.105494	28
550000	600000	28	0.047997	28
600000	650000	28	0.082153	28
650000	700000	28	0.047228	28
700000	750000	28	0.100460	28
750000	800000	28	0.113355	28
800000	850000	28	0.207769	28
850000	900000	28	0.212716	28
900000	950000	28	0.149193	28
950000	1000000	28	0.105096	28
1000000	1050000	28	0.152208	28
1050000	1100000	28	0.060479	28
1100000	1150000	28	0.155513	28
1150000	1200000	28	0.066094	28
1200000	1250000	28	0.161243	28
1250000	1300000	28	0.072547	28
1300000	1350000	28	0.082620	28
1350000	1400000	28	0.144024	28
1400000	1450000	28	0.145814	28
1450000	1500000	28	0.094423	28
1500000	1550000	28	0.019479	28
1550000	1600000	28	0.018039	28
1600000	1650000	28	0.156268	28
1650000	1700000	28	0.173381	28
1700000	1750000	28	0.283946	28
1750000	1800000	28	0.193484	28
1800000	1850000	28	0.020764	28
1850000	1900000	28	-0.011109	28
1900000	1950000	28	-0.021043	28
1950000	2000000	28	0.011624	28
2000000	2050000	28	0.006974	28
2050000	2100000	28	0.009920	28
2100000	2150000	28	0.047209	28
2150000	2200000	28	0.092840	28
2200000	2250000	28	0.176567	28
2250000	2300000	28	0.129109	28
2300000	2350000	28	0.060534	28
2350000	2400000	28	0.094098	28
2400000	2450000	28	0.051763	28
2450000	2500000	28	0.088917	28
2500000	2550000	28	0.162040	28
2550000	2600000	28	0.211499	28
2600000	2650000	28	0.132132	28
2650000	2700000	28	0.166715	28
2700000	2750000	28	0.149050	28
2750000	2800000	28	0.137382	28
2800000	2850000	28	0.121691	28
2850000	2900000	28	0.040751	28
2900000	2950000	28	0.252725	28
2950000	3000000	28	0.287158	28
3000000	3050000	28	0.278590	28
3050000	3100000	28	0.298860	28
3100000	3150000	28	0.336564	28
3150000	3200000	28	0.262829	28
3200000	3250000	28	0.191494	28
3250000	3300000	28	0.099135	28
3300000	3350000	28	0.086921	28
3350000	3400000	28	0.077373	28
3400000	3450000	28	0.093991	28
3450000	3500000	28	0.089376	28
3500000	3550000	28	0.030484	28
3550000	3600000	28	0.158362	28
3600000	3650000	28	0.176304	28
3650000	3700000	28	0.250483	28
3700000	3750000	28	0.159953	28
3750000	3800000	28	0.161297	28
3800000	3850000	28	0.269844	28
3850000	3900000	28	0.128495	28
3900000	3950000	28	0.130535	28
3950000	4000000	28	0.227290	28
4000000	4050000	28	0.204926	28
4050000	4100000	28	0.282472	28
4100000	4150000	28	0.271129	28
4150000	4200000	28	0.186936	28
4200000	4250000	28	0.221844	28
4250000	4300000	28	0.227657	28
4300000	4350000	28	0.150051	28
4350000	4400000	28	0.133983	28
4400000	4450000	28	0.079486	28
4450000	4500000	28	0.049759	28
4500000	4550000	28	-0.020766	28
4550000	4600000	28	-0.042482	28
4600000	4650000	28	-0.051578	28
4650000	4700000	28	0.004172	28
4700000	4750000	28	0.119820	28
4750000	4800000	28	0.183184	28
4800000	4850000	28	0.100260	28
4850000	4900000	28	-0.009594	28
4900000	4950000	28	-0.020334	28
4950000	5000000	28	-0.003650	28
5000000	5050000	28	-0.004213	28
5050000	5100000	28	0.016516	28
50000	100000	30	0.279718	30
100000	150000	30	0.311913	30
150000	200000	30	0.224999	30
200000	250000	30	0.203842	30
250000	300000	30	0.091157	30
300000	350000	30	0.303729	30
350000	400000	30	0.129311	30
400000	450000	30	0.226662	30
450000	500000	30	0.227758	30
500000	550000	30	0.264230	30
550000	600000	30	0.013545	30
600000	650000	30	0.079669	30
650000	700000	30	0.078195	30
700000	750000	30	0.062087	30
750000	800000	30	0.121820	30
800000	850000	30	0.199175	30
850000	900000	30	0.145128	30
900000	950000	30	0.147284	30
950000	1000000	30	0.074069	30
1000000	1050000	30	0.138347	30
1050000	1100000	30	0.243494	30
1100000	1150000	30	0.155726	30
1150000	1200000	30	0.213190	30
1200000	1250000	30	0.082126	30
1250000	1300000	30	0.023439	30
1300000	1350000	30	0.169058	30
1350000	1400000	30	0.204468	30
1400000	1450000	30	0.093903	30
1450000	1500000	30	0.035753	30
1500000	1550000	30	0.027530	30
1550000	1600000	30	0.195119	30
1600000	1650000	30	0.024818	30
1650000	1700000	30	0.087749	30
1700000	1750000	30	0.069683	30
1750000	1800000	30	0.129888	30
50000	100000	31	0.063268	31
100000	150000	31	0.092020	31
150000	200000	31	0.027821	31
200000	250000	31	0.000540	31
300000	350000	31	-0.032860	31
350000	400000	31	0.134364	31
400000	450000	31	0.371903	31
450000	500000	31	0.181853	31
500000	550000	31	0.093491	31
650000	700000	31	0.113492	31
700000	750000	31	0.212787	31
750000	800000	31	0.070236	31
800000	850000	31	0.103000	31
850000	900000	31	0.179360	31
900000	950000	31	0.230676	31
950000	1000000	31	0.449973	31
1000000	1050000	31	0.119137	31
1050000	1100000	31	0.073925	31
1100000	1150000	31	0.032484	31
1150000	1200000	31	0.090909	31
1200000	1250000	31	0.052351	31
1250000	1300000	31	0.132704	31
1300000	1350000	31	0.031942	31
1400000	1450000	31	0.034475	31
1500000	1550000	31	0.140489	31
1550000	1600000	31	0.168197	31
1600000	1650000	31	0.074919	31
1650000	1700000	31	0.193380	31
1700000	1750000	31	0.132347	31
1750000	1800000	31	0.254179	31
1800000	1850000	31	0.021147	31
1850000	1900000	31	0.170434	31
1900000	1950000	31	0.307215	31
1950000	2000000	31	0.122922	31
2000000	2050000	31	-0.045347	31
2050000	2100000	31	0.257668	31
2100000	2150000	31	0.051040	31
2150000	2200000	31	0.033019	31
2200000	2250000	31	0.055845	31
2250000	2300000	31	0.032339	31
2300000	2350000	31	0.006094	31
2350000	2400000	31	0.106113	31
2400000	2450000	31	0.044497	31
2450000	2500000	31	0.040083	31
2500000	2550000	31	0.060408	31
2550000	2600000	31	0.019343	31
2600000	2650000	31	0.022554	31
2650000	2700000	31	0.169718	31
2700000	2750000	31	0.068518	31
2750000	2800000	31	0.143494	31
2800000	2850000	31	0.162357	31
2850000	2900000	31	0.165132	31
2900000	2950000	31	0.052904	31
2950000	3000000	31	0.009605	31
3000000	3050000	31	0.190736	31
3050000	3100000	31	0.134362	31
3100000	3150000	31	0.123599	31
3150000	3200000	31	0.213881	31
3200000	3250000	31	0.122763	31
3250000	3300000	31	0.083652	31
3300000	3350000	31	0.128355	31
3350000	3400000	31	0.097659	31
3400000	3450000	31	0.138730	31
3450000	3500000	31	0.223127	31
3500000	3550000	31	0.133333	31
3550000	3600000	31	0.102247	31
3600000	3650000	31	0.136526	31
3650000	3700000	31	0.086360	31
3700000	3750000	31	0.126550	31
3750000	3800000	31	0.162448	31
3800000	3850000	31	0.069044	31
3850000	3900000	31	0.125890	31
3900000	3950000	31	0.190111	31
3950000	4000000	31	0.128624	31
4000000	4050000	31	0.137825	31
4050000	4100000	31	0.083247	31
4100000	4150000	31	0.065322	31
4150000	4200000	31	0.110224	31
4200000	4250000	31	0.193300	31
4250000	4300000	31	0.171832	31
4300000	4350000	31	0.106122	31
4350000	4400000	31	0.161331	31
4400000	4450000	31	0.122874	31
4450000	4500000	31	0.027354	31
4500000	4550000	31	0.053477	31
4550000	4600000	31	0.043478	31
4600000	4650000	31	0.009278	31
4650000	4700000	31	0.033002	31
4700000	4750000	31	0.013124	31
4750000	4800000	31	0.031201	31
4800000	4850000	31	0.091870	31
4850000	4900000	31	0.131855	31
4900000	4950000	31	0.085043	31
4950000	5000000	31	0.051836	31
5000000	5050000	31	-0.002453	31
5050000	5100000	31	0.004676	31
5100000	5150000	31	0.066577	31
5150000	5200000	31	0.022137	31
5200000	5250000	31	0.064598	31
5250000	5300000	31	0.059413	31
5300000	5350000	31	0.042750	31
5350000	5400000	31	0.029444	31
5400000	5450000	31	0.069346	31
5450000	5500000	31	-0.000324	31
5500000	5550000	31	0.017947	31
5550000	5600000	31	0.054541	31
5600000	5650000	31	0.082311	31
5650000	5700000	31	0.182250	31
5700000	5750000	31	0.104848	31
5750000	5800000	31	0.217286	31
5800000	5850000	31	0.103951	31
5850000	5900000	31	0.175505	31
5900000	5950000	31	0.180963	31
5950000	6000000	31	0.248569	31
6000000	6050000	31	0.107072	31
6050000	6100000	31	0.070677	31
50000	100000	32	0.093166	32
100000	150000	32	0.113161	32
150000	200000	32	0.080084	32
200000	250000	32	0.033434	32
250000	300000	32	0.062405	32
300000	350000	32	0.105255	32
350000	400000	32	0.229744	32
400000	450000	32	0.058657	32
450000	500000	32	0.039275	32
500000	550000	32	0.099439	32
550000	600000	32	0.115495	32
600000	650000	32	0.234237	32
650000	700000	32	0.129768	32
50000	100000	33	0.012992	33
100000	150000	33	0.017844	33
150000	200000	33	0.023002	33
200000	250000	33	0.042412	33
250000	300000	33	0.009609	33
300000	350000	33	0.017844	33
350000	400000	33	0.024761	33
400000	450000	33	0.020409	33
450000	500000	33	0.044855	33
500000	550000	33	0.018373	33
550000	600000	33	0.031035	33
600000	650000	33	0.009201	33
650000	700000	33	0.010526	33
700000	750000	33	0.023667	33
750000	800000	33	0.021023	33
800000	850000	33	0.029777	33
850000	900000	33	0.027051	33
900000	950000	33	0.022241	33
950000	1000000	33	0.031747	33
1000000	1050000	33	0.022185	33
1050000	1100000	33	0.031818	33
1100000	1150000	33	0.036582	33
1150000	1200000	33	0.028436	33
1200000	1250000	33	0.017106	33
1250000	1300000	33	0.038922	33
1300000	1350000	33	0.015108	33
1350000	1400000	33	0.040084	33
1400000	1450000	33	0.008593	33
1450000	1500000	33	0.018067	33
1500000	1550000	33	0.022024	33
1550000	1600000	33	0.042825	33
1600000	1650000	33	0.022463	33
1650000	1700000	33	0.047204	33
1700000	1750000	33	-0.004741	33
1750000	1800000	33	0.041949	33
1800000	1850000	33	0.046096	33
1850000	1900000	33	0.044928	33
1900000	1950000	33	0.040124	33
1950000	2000000	33	0.037572	33
2000000	2050000	33	0.024845	33
2050000	2100000	33	0.048048	33
2100000	2150000	33	0.007135	33
2150000	2200000	33	0.030323	33
2200000	2250000	33	0.010550	33
2250000	2300000	33	0.024328	33
2300000	2350000	33	0.023382	33
2350000	2400000	33	0.022739	33
2400000	2450000	33	0.028866	33
2450000	2500000	33	0.022548	33
2500000	2550000	33	0.042319	33
2550000	2600000	33	0.020328	33
2600000	2650000	33	0.031285	33
2650000	2700000	33	0.005637	33
2700000	2750000	33	0.122862	33
2750000	2800000	33	0.150753	33
2800000	2850000	33	-0.090520	33
2850000	2900000	33	0.044615	33
2900000	2950000	33	0.190375	33
2950000	3000000	33	0.038935	33
3000000	3050000	33	0.053441	33
3100000	3150000	33	0.038928	33
3150000	3200000	33	0.125535	33
3200000	3250000	33	0.227610	33
3250000	3300000	33	0.167098	33
3300000	3350000	33	0.159262	33
3350000	3400000	33	0.162354	33
3400000	3450000	33	0.062040	33
3450000	3500000	33	-0.017379	33
3500000	3550000	33	-0.007982	33
3550000	3600000	33	0.032030	33
3600000	3650000	33	0.059069	33
3650000	3700000	33	0.028955	33
3700000	3750000	33	0.030056	33
3750000	3800000	33	-0.006778	33
3800000	3850000	33	-0.015214	33
3900000	3950000	33	-0.044313	33
3950000	4000000	33	-0.013837	33
4000000	4050000	33	-0.025364	33
4050000	4100000	33	-0.030176	33
4100000	4150000	33	-0.033249	33
4150000	4200000	33	-0.013275	33
4200000	4250000	33	-0.033174	33
4250000	4300000	33	0.056347	33
4300000	4350000	33	0.054148	33
4350000	4400000	33	0.069247	33
4400000	4450000	33	0.005366	33
4450000	4500000	33	-0.008639	33
4500000	4550000	33	-0.007833	33
4550000	4600000	33	-0.022865	33
4600000	4650000	33	-0.036411	33
4650000	4700000	33	0.092004	33
4700000	4750000	33	0.139889	33
4750000	4800000	33	0.053871	33
4800000	4850000	33	-0.029440	33
4850000	4900000	33	0.043928	33
4900000	4950000	33	0.095698	33
4950000	5000000	33	0.187090	33
5000000	5050000	33	0.151768	33
5050000	5100000	33	0.054573	33
5100000	5150000	33	0.049658	33
5150000	5200000	33	0.088503	33
5200000	5250000	33	0.150613	33
5250000	5300000	33	0.257509	33
5300000	5350000	33	0.165194	33
5350000	5400000	33	0.139121	33
5400000	5450000	33	0.264282	33
5450000	5500000	33	0.098061	33
5500000	5550000	33	0.036765	33
5550000	5600000	33	0.148333	33
5600000	5650000	33	0.207332	33
5650000	5700000	33	0.127119	33
5700000	5750000	33	0.316092	33
5750000	5800000	33	0.074504	33
5800000	5850000	33	0.210081	33
5850000	5900000	33	0.218678	33
5900000	5950000	33	0.228743	33
5950000	6000000	33	0.206002	33
6000000	6050000	33	0.179137	33
6050000	6100000	33	0.109358	33
6100000	6150000	33	0.271719	33
6150000	6200000	33	0.090622	33
6200000	6250000	33	0.143274	33
6250000	6300000	33	0.169214	33
6300000	6350000	33	0.097459	33
6350000	6400000	33	0.064352	33
6400000	6450000	33	0.058211	33
6450000	6500000	33	0.017645	33
6500000	6550000	33	0.021445	33
6550000	6600000	33	0.027885	33
6600000	6650000	33	0.069930	33
6650000	6700000	33	0.147978	33
6700000	6750000	33	0.093347	33
6750000	6800000	33	0.123764	33
6800000	6850000	33	0.155062	33
6850000	6900000	33	0.212174	33
6900000	6950000	33	0.328659	33
6950000	7000000	33	0.204444	33
7000000	7050000	33	0.184124	33
7050000	7100000	33	0.073871	33
7100000	7150000	33	0.205220	33
7150000	7200000	33	0.192120	33
7200000	7250000	33	0.181456	33
7250000	7300000	33	0.172530	33
7300000	7350000	33	0.285901	33
7350000	7400000	33	0.275686	33
7400000	7450000	33	0.212128	33
7450000	7500000	33	0.162512	33
7500000	7550000	33	0.212697	33
7550000	7600000	33	0.338394	33
7600000	7650000	33	0.414404	33
7650000	7700000	33	0.277746	33
7700000	7750000	33	0.331739	33
7750000	7800000	33	0.147195	33
50000	100000	KZ626819.1	0.075413	34
50000	100000	KZ626827.1	0.006959	35
50000	100000	KZ626828.1	0.069330	36
100000	150000	KZ626829.1	0.046077	37
50000	100000	KZ626830.1	0.046566	38
50000	100000	KZ626831.1	0.043658	39
100000	150000	KZ626831.1	0.018450	39
150000	200000	KZ626831.1	0.009247	39
200000	250000	KZ626831.1	-0.030955	39
250000	300000	KZ626831.1	-0.005322	39
300000	350000	KZ626831.1	0.035642	39
350000	400000	KZ626831.1	0.122295	39
400000	450000	KZ626831.1	-0.018572	39
50000	100000	KZ626832.1	0.042036	40
100000	150000	KZ626832.1	-0.013314	40
50000	100000	KZ626833.1	0.032839	41
100000	150000	KZ626833.1	0.041515	41
150000	200000	KZ626833.1	0.024008	41
200000	250000	KZ626833.1	0.060569	41
250000	300000	KZ626833.1	0.051292	41
300000	350000	KZ626833.1	0.230746	41
350000	400000	KZ626833.1	0.273749	41
400000	450000	KZ626833.1	0.088726	41
450000	500000	KZ626833.1	0.100581	41
500000	550000	KZ626833.1	0.074717	41
550000	600000	KZ626833.1	0.177610	41
600000	650000	KZ626833.1	0.109358	41
50000	100000	KZ626834.1	0.095838	42
100000	150000	KZ626834.1	0.033114	42
150000	200000	KZ626834.1	0.059472	42
200000	250000	KZ626834.1	0.038212	42
250000	300000	KZ626834.1	0.038946	42
300000	350000	KZ626834.1	-0.008021	42
350000	400000	KZ626834.1	-0.021266	42
400000	450000	KZ626834.1	0.003330	42
450000	500000	KZ626834.1	-0.011059	42
500000	550000	KZ626834.1	0.110584	42
550000	600000	KZ626834.1	0.061261	42
600000	650000	KZ626834.1	0.047363	42
50000	100000	KZ626835.1	0.062013	43
100000	150000	KZ626835.1	-0.013710	43
150000	200000	KZ626835.1	0.096434	43
250000	300000	KZ626835.1	0.017733	43
300000	350000	KZ626835.1	0.006832	43
350000	400000	KZ626835.1	0.023941	43
400000	450000	KZ626835.1	0.035168	43
450000	500000	KZ626835.1	0.019084	43
500000	550000	KZ626835.1	-0.002698	43
550000	600000	KZ626835.1	-0.028958	43
600000	650000	KZ626835.1	0.029531	43
650000	700000	KZ626835.1	-0.004592	43
700000	750000	KZ626835.1	0.027750	43
750000	800000	KZ626835.1	0.063425	43
800000	850000	KZ626835.1	0.005595	43
850000	900000	KZ626835.1	0.011916	43
900000	950000	KZ626835.1	0.090909	43
1000000	1050000	KZ626835.1	0.028521	43
1050000	1100000	KZ626835.1	-0.011938	43
1100000	1150000	KZ626835.1	0.082161	43
1150000	1200000	KZ626835.1	0.099555	43
50000	100000	KZ626836.1	0.144224	44
100000	150000	KZ626836.1	0.056989	44
150000	200000	KZ626836.1	0.015576	44
200000	250000	KZ626836.1	0.169998	44
250000	300000	KZ626836.1	0.143176	44
300000	350000	KZ626836.1	0.052693	44
350000	400000	KZ626836.1	0.197630	44
400000	450000	KZ626836.1	0.102792	44
