BP	SNP	CHR	P	chr
21650000	21700000	7	0.328348	7
21700000	21750000	7	0.362656	7
21750000	21800000	7	0.338601	7
21800000	21850000	7	0.455727	7
21850000	21900000	7	0.414570	7
21900000	21950000	7	0.451396	7
21950000	22000000	7	0.486178	7
22000000	22050000	7	0.411936	7
22050000	22100000	7	0.394048	7
22100000	22150000	7	0.462185	7
22150000	22200000	7	0.365436	7
22200000	22250000	7	0.280835	7
22250000	22300000	7	0.360959	7
22300000	22350000	7	0.376044	7
22350000	22400000	7	0.273161	7
22400000	22450000	7	0.195143	7
22450000	22500000	7	0.264075	7
22500000	22550000	7	0.291783	7
22550000	22600000	7	0.373905	7
22600000	22650000	7	0.513667	7
22650000	22700000	7	0.443494	7
22700000	22750000	7	0.429878	7
22750000	22800000	7	0.439031	7
22800000	22850000	7	0.378875	7
22850000	22900000	7	0.430438	7
22900000	22950000	7	0.424866	7
22950000	23000000	7	0.438585	7
23000000	23050000	7	0.444865	7
23050000	23100000	7	0.528994	7
23100000	23150000	7	0.446225	7
23150000	23200000	7	0.537277	7
23200000	23250000	7	0.501333	7
23250000	23300000	7	0.389589	7
23300000	23350000	7	0.296609	7
23350000	23400000	7	0.317999	7
23400000	23450000	7	0.254736	7
23450000	23500000	7	0.195181	7
23500000	23550000	7	0.193635	7
23550000	23600000	7	0.227597	7
23600000	23650000	7	0.146908	7
23650000	23700000	7	0.228419	7
23700000	23750000	7	0.225283	7
23750000	23800000	7	0.203926	7
23800000	23850000	7	0.239548	7
23850000	23900000	7	0.254234	7
23900000	23950000	7	0.336778	7
23950000	24000000	7	0.149929	7
24000000	24050000	7	0.231882	7
24050000	24100000	7	0.233657	7
24100000	24150000	7	0.360175	7
24150000	24200000	7	0.316282	7
24200000	24250000	7	0.243572	7
24250000	24300000	7	0.309210	7
24300000	24350000	7	0.241324	7
24350000	24400000	7	0.267087	7
24400000	24450000	7	0.209272	7
24450000	24500000	7	0.228819	7
24500000	24550000	7	0.246552	7
24550000	24600000	7	0.323061	7
24600000	24650000	7	0.309511	7
24650000	24700000	7	0.182438	7
24700000	24750000	7	0.202209	7
24750000	24800000	7	0.307415	7
24800000	24850000	7	0.299709	7
24850000	24900000	7	0.257163	7
24900000	24950000	7	0.163166	7
24950000	25000000	7	0.262160	7
25000000	25050000	7	0.343389	7
25050000	25100000	7	0.319042	7
25100000	25150000	7	0.214732	7
25150000	25200000	7	0.246556	7
25200000	25250000	7	0.333883	7
25250000	25300000	7	0.294707	7
25300000	25350000	7	0.220917	7
25350000	25400000	7	0.205955	7
25400000	25450000	7	0.127455	7
25450000	25500000	7	0.214930	7
25500000	25550000	7	0.137573	7
25550000	25600000	7	0.203592	7
25600000	25650000	7	0.213601	7
25650000	25700000	7	0.261072	7
25700000	25750000	7	0.297973	7
25750000	25800000	7	0.207017	7
25800000	25850000	7	0.209212	7
25850000	25900000	7	0.247332	7
25900000	25950000	7	0.396245	7
25950000	26000000	7	0.305299	7
26000000	26050000	7	0.336630	7
26050000	26100000	7	0.198024	7
26100000	26150000	7	0.210286	7
26150000	26200000	7	0.236592	7
26200000	26250000	7	0.309771	7
26250000	26300000	7	0.371371	7
26300000	26350000	7	0.257305	7
26350000	26400000	7	0.235364	7
26400000	26450000	7	0.255407	7
26450000	26500000	7	0.258064	7
26500000	26550000	7	0.153778	7
26550000	26600000	7	0.158044	7
26600000	26650000	7	0.313099	7
26650000	26700000	7	0.228819	7
26700000	26750000	7	0.196822	7
26750000	26800000	7	0.248289	7
26800000	26850000	7	0.286275	7
26850000	26900000	7	0.223796	7
26900000	26950000	7	0.217607	7
26950000	27000000	7	0.259978	7
27000000	27050000	7	0.194075	7
27050000	27100000	7	0.243396	7
27100000	27150000	7	0.279343	7
27150000	27200000	7	0.294493	7
27200000	27250000	7	0.366439	7
27250000	27300000	7	0.281787	7
27300000	27350000	7	0.379215	7
27350000	27400000	7	0.295520	7
27400000	27450000	7	0.252797	7
27450000	27500000	7	0.243763	7
27500000	27550000	7	0.181964	7
27550000	27600000	7	0.234553	7
27600000	27650000	7	0.193630	7
27650000	27700000	7	0.258571	7
27700000	27750000	7	0.162978	7
27750000	27800000	7	0.203223	7
27800000	27850000	7	0.200861	7
27850000	27900000	7	0.244371	7
27900000	27950000	7	0.250210	7
27950000	28000000	7	0.267805	7
28000000	28050000	7	0.236236	7
28050000	28100000	7	0.176675	7
28100000	28150000	7	0.180266	7
28150000	28200000	7	0.174611	7
28200000	28250000	7	0.288618	7
28250000	28300000	7	0.380815	7
28300000	28350000	7	0.491580	7
28350000	28400000	7	0.387731	7
28400000	28450000	7	0.409254	7
28450000	28500000	7	0.369397	7
28500000	28550000	7	0.353739	7
28550000	28600000	7	0.408891	7
28600000	28650000	7	0.352554	7
28650000	28700000	7	0.334426	7
28700000	28750000	7	0.271055	7
28750000	28800000	7	0.309369	7
28800000	28850000	7	0.280545	7
28850000	28900000	7	0.188793	7
28900000	28950000	7	0.187281	7
28950000	29000000	7	0.232971	7
29000000	29050000	7	0.184075	7
29050000	29100000	7	0.266865	7
29100000	29150000	7	0.318165	7
29150000	29200000	7	0.218912	7
29200000	29250000	7	0.269495	7
29250000	29300000	7	0.311122	7
29300000	29350000	7	0.267102	7
29350000	29400000	7	0.204611	7
29400000	29450000	7	0.141543	7
29450000	29500000	7	0.287225	7
29500000	29550000	7	0.189607	7
29550000	29600000	7	0.149997	7
29600000	29650000	7	0.164637	7
29650000	29700000	7	0.179220	7
29700000	29750000	7	0.184517	7
29750000	29800000	7	0.149269	7
29800000	29850000	7	0.165944	7
29850000	29900000	7	0.196232	7
29900000	29950000	7	0.179669	7
29950000	30000000	7	0.166419	7
30000000	30050000	7	0.214876	7
30050000	30100000	7	0.267458	7
30100000	30150000	7	0.241505	7
30150000	30200000	7	0.299496	7
30200000	30250000	7	0.400452	7
30250000	30300000	7	0.280542	7
30300000	30350000	7	0.190466	7
30350000	30400000	7	0.163643	7
30400000	30450000	7	0.228923	7
30450000	30500000	7	0.213419	7
30500000	30550000	7	0.295525	7
30550000	30600000	7	0.247327	7
30600000	30650000	7	0.250339	7
30650000	30700000	7	0.202556	7
30700000	30750000	7	0.268207	7
30750000	30800000	7	0.399796	7
30800000	30850000	7	0.309286	7
30850000	30900000	7	0.344172	7
30900000	30950000	7	0.265655	7
30950000	31000000	7	0.298798	7
31000000	31050000	7	0.302445	7
31050000	31100000	7	0.302826	7
31100000	31150000	7	0.357482	7
31150000	31200000	7	0.412785	7
31200000	31250000	7	0.432652	7
31250000	31300000	7	0.439159	7
31300000	31350000	7	0.339599	7
31350000	31400000	7	0.330132	7
31400000	31450000	7	0.199912	7
31450000	31500000	7	0.158073	7
31500000	31550000	7	0.256938	7
31550000	31600000	7	0.271586	7
31600000	31650000	7	0.211561	7
31650000	31700000	7	0.270037	7
31700000	31750000	7	0.283304	7
31750000	31800000	7	0.377518	7
31800000	31850000	7	0.421879	7
31850000	31900000	7	0.368304	7
31900000	31950000	7	0.268128	7
31950000	32000000	7	0.287138	7
32000000	32050000	7	0.251670	7
32050000	32100000	7	0.193792	7
32100000	32150000	7	0.251197	7
32150000	32200000	7	0.145973	7
32200000	32250000	7	0.209990	7
32250000	32300000	7	0.341183	7
32300000	32350000	7	0.084804	7
32350000	32400000	7	0.198279	7
32400000	32450000	7	0.218751	7
32450000	32500000	7	0.266765	7
32500000	32550000	7	0.358068	7
32550000	32600000	7	0.301523	7
32600000	32650000	7	0.248637	7
32650000	32700000	7	0.274318	7
32700000	32750000	7	0.190035	7
32750000	32800000	7	0.237756	7
32800000	32850000	7	0.285949	7
32850000	32900000	7	0.229263	7
32900000	32950000	7	0.319869	7
32950000	33000000	7	0.241636	7
33000000	33050000	7	0.210128	7
33050000	33100000	7	0.228230	7
33100000	33150000	7	0.274597	7
33150000	33200000	7	0.257427	7
33200000	33250000	7	0.199030	7
33250000	33300000	7	0.168702	7
33300000	33350000	7	0.284638	7
33350000	33400000	7	0.249706	7
33400000	33450000	7	0.325748	7
33450000	33500000	7	0.318248	7
33500000	33550000	7	0.212614	7
33550000	33600000	7	0.234287	7
33600000	33650000	7	0.266631	7
33650000	33700000	7	0.217362	7
33700000	33750000	7	0.293686	7
33750000	33800000	7	0.314943	7
33800000	33850000	7	0.339146	7
33850000	33900000	7	0.158879	7
33900000	33950000	7	0.164228	7
33950000	34000000	7	0.187334	7
34000000	34050000	7	0.223134	7
34050000	34100000	7	0.114639	7
34100000	34150000	7	0.179139	7
34150000	34200000	7	0.108187	7
34200000	34250000	7	0.161957	7
34250000	34300000	7	0.292984	7
34300000	34350000	7	0.330130	7
34350000	34400000	7	0.378264	7
34400000	34450000	7	0.342353	7
34450000	34500000	7	0.376786	7
34500000	34550000	7	0.250171	7
34550000	34600000	7	0.393335	7
34600000	34650000	7	0.362052	7
34650000	34700000	7	0.282746	7
34700000	34750000	7	0.173791	7
34750000	34800000	7	0.361960	7
34800000	34850000	7	0.451645	7
34850000	34900000	7	0.379906	7
34900000	34950000	7	0.213523	7
34950000	35000000	7	0.270328	7
35000000	35050000	7	0.247301	7
35050000	35100000	7	0.202598	7
35100000	35150000	7	0.226104	7
35150000	35200000	7	0.317742	7
35200000	35250000	7	0.333303	7
35250000	35300000	7	0.303145	7
35300000	35350000	7	0.323256	7
35350000	35400000	7	0.254212	7
35400000	35450000	7	0.245240	7
35450000	35500000	7	0.219482	7
35500000	35550000	7	0.215995	7
35550000	35600000	7	0.272415	7
35600000	35650000	7	0.225875	7
35650000	35700000	7	0.165620	7
35700000	35750000	7	0.207514	7
35750000	35800000	7	0.114446	7
35800000	35850000	7	0.120558	7
35850000	35900000	7	0.130548	7
35900000	35950000	7	0.168188	7
35950000	36000000	7	0.216970	7
36000000	36050000	7	0.181451	7
36050000	36100000	7	0.185730	7
36100000	36150000	7	0.345882	7
36150000	36200000	7	0.183806	7
36200000	36250000	7	0.222770	7
36250000	36300000	7	0.308694	7
36300000	36350000	7	0.248362	7
36350000	36400000	7	0.207972	7
36400000	36450000	7	0.205800	7
36450000	36500000	7	0.321684	7
36500000	36550000	7	0.205150	7
36550000	36600000	7	0.137868	7
36600000	36650000	7	0.218410	7
36650000	36700000	7	0.128730	7
50000	100000	8	0.024497	8
150000	200000	8	0.074954	8
200000	250000	8	0.118365	8
250000	300000	8	0.143043	8
300000	350000	8	0.158495	8
350000	400000	8	0.047042	8
400000	450000	8	0.026617	8
450000	500000	8	0.013473	8
500000	550000	8	0.025186	8
550000	600000	8	0.053949	8
600000	650000	8	0.005857	8
650000	700000	8	-0.001059	8
700000	750000	8	0.038553	8
750000	800000	8	0.012724	8
800000	850000	8	0.017556	8
850000	900000	8	0.040099	8
900000	950000	8	0.096213	8
950000	1000000	8	0.086289	8
1000000	1050000	8	0.079485	8
1050000	1100000	8	0.088166	8
1100000	1150000	8	0.082484	8
1150000	1200000	8	0.063718	8
1200000	1250000	8	0.121733	8
1250000	1300000	8	0.073724	8
1300000	1350000	8	0.143807	8
1350000	1400000	8	0.176480	8
1400000	1450000	8	0.299671	8
1450000	1500000	8	0.107932	8
1500000	1550000	8	0.224685	8
1550000	1600000	8	0.296135	8
1600000	1650000	8	0.121400	8
1650000	1700000	8	0.028997	8
1700000	1750000	8	0.241171	8
1750000	1800000	8	0.243629	8
1800000	1850000	8	0.175105	8
1850000	1900000	8	0.155919	8
1900000	1950000	8	0.173297	8
1950000	2000000	8	0.133754	8
2000000	2050000	8	0.164800	8
2050000	2100000	8	0.237321	8
2100000	2150000	8	0.213145	8
2150000	2200000	8	0.287363	8
2200000	2250000	8	0.216949	8
2250000	2300000	8	0.281644	8
2300000	2350000	8	0.194456	8
2350000	2400000	8	0.365083	8
2400000	2450000	8	0.340658	8
2450000	2500000	8	0.243919	8
2500000	2550000	8	0.153056	8
2550000	2600000	8	0.297091	8
2600000	2650000	8	0.351800	8
2650000	2700000	8	0.339907	8
2700000	2750000	8	0.321323	8
2750000	2800000	8	0.312285	8
2800000	2850000	8	0.278017	8
2850000	2900000	8	0.319471	8
2900000	2950000	8	0.360190	8
2950000	3000000	8	0.192762	8
3000000	3050000	8	0.236131	8
3050000	3100000	8	0.230656	8
3100000	3150000	8	0.147137	8
3150000	3200000	8	0.247078	8
3200000	3250000	8	0.302012	8
3250000	3300000	8	0.244053	8
3300000	3350000	8	0.190059	8
3350000	3400000	8	0.138839	8
3400000	3450000	8	0.142287	8
3450000	3500000	8	0.104674	8
3500000	3550000	8	0.134428	8
3550000	3600000	8	0.281595	8
3600000	3650000	8	0.155091	8
3650000	3700000	8	0.244864	8
3700000	3750000	8	0.259744	8
3750000	3800000	8	0.163863	8
3800000	3850000	8	0.142862	8
3850000	3900000	8	0.128097	8
3900000	3950000	8	0.120004	8
3950000	4000000	8	0.169652	8
4000000	4050000	8	0.162078	8
4050000	4100000	8	0.166062	8
4100000	4150000	8	0.164029	8
4150000	4200000	8	0.305349	8
4200000	4250000	8	0.414680	8
4250000	4300000	8	0.347060	8
4300000	4350000	8	0.278926	8
4350000	4400000	8	0.309561	8
4400000	4450000	8	0.381210	8
4450000	4500000	8	0.189014	8
4500000	4550000	8	0.208371	8
4550000	4600000	8	0.194108	8
4600000	4650000	8	0.214580	8
4650000	4700000	8	0.330398	8
4700000	4750000	8	0.264642	8
4750000	4800000	8	0.398768	8
4800000	4850000	8	0.400073	8
4850000	4900000	8	0.263966	8
4900000	4950000	8	0.257245	8
4950000	5000000	8	0.245082	8
5000000	5050000	8	0.361953	8
5050000	5100000	8	0.276491	8
5100000	5150000	8	0.256773	8
5150000	5200000	8	0.262850	8
5200000	5250000	8	0.196433	8
5250000	5300000	8	0.221089	8
5300000	5350000	8	0.242077	8
5350000	5400000	8	0.230860	8
5400000	5450000	8	0.200633	8
5450000	5500000	8	0.202113	8
5500000	5550000	8	0.229053	8
5550000	5600000	8	0.263580	8
5600000	5650000	8	0.203561	8
5650000	5700000	8	0.267720	8
5700000	5750000	8	0.147402	8
5750000	5800000	8	0.215024	8
5800000	5850000	8	0.289487	8
5850000	5900000	8	0.261718	8
5900000	5950000	8	0.342778	8
5950000	6000000	8	0.246346	8
6000000	6050000	8	0.190472	8
6050000	6100000	8	0.334872	8
6100000	6150000	8	0.472925	8
6150000	6200000	8	0.442035	8
6200000	6250000	8	0.294299	8
6250000	6300000	8	0.265325	8
6300000	6350000	8	0.294213	8
6350000	6400000	8	0.289348	8
6400000	6450000	8	0.327181	8
6450000	6500000	8	0.434556	8
6500000	6550000	8	0.375158	8
6550000	6600000	8	0.254808	8
6600000	6650000	8	0.235249	8
6650000	6700000	8	0.249687	8
6700000	6750000	8	0.294239	8
6750000	6800000	8	0.263623	8
6800000	6850000	8	0.323503	8
6850000	6900000	8	0.291903	8
6900000	6950000	8	0.204011	8
6950000	7000000	8	0.181863	8
7000000	7050000	8	0.175033	8
7050000	7100000	8	0.218148	8
7100000	7150000	8	0.248868	8
7150000	7200000	8	0.338600	8
7200000	7250000	8	0.208583	8
7250000	7300000	8	0.247580	8
7300000	7350000	8	0.388799	8
7350000	7400000	8	0.333013	8
7400000	7450000	8	0.223190	8
7450000	7500000	8	0.230255	8
7500000	7550000	8	0.365064	8
7550000	7600000	8	0.371981	8
7600000	7650000	8	0.432401	8
7650000	7700000	8	0.376215	8
7700000	7750000	8	0.283569	8
7750000	7800000	8	0.415498	8
7800000	7850000	8	0.334936	8
7850000	7900000	8	0.501642	8
7900000	7950000	8	0.442748	8
7950000	8000000	8	0.483357	8
8000000	8050000	8	0.366068	8
8050000	8100000	8	0.394797	8
8100000	8150000	8	0.353799	8
8150000	8200000	8	0.390362	8
8200000	8250000	8	0.423959	8
8250000	8300000	8	0.381839	8
8300000	8350000	8	0.473403	8
8350000	8400000	8	0.502368	8
8400000	8450000	8	0.190300	8
8450000	8500000	8	0.196222	8
8500000	8550000	8	0.375982	8
8550000	8600000	8	0.402598	8
8600000	8650000	8	0.437651	8
8650000	8700000	8	0.502651	8
8700000	8750000	8	0.459045	8
8750000	8800000	8	0.412228	8
8800000	8850000	8	0.361969	8
8850000	8900000	8	0.419202	8
8900000	8950000	8	0.537139	8
8950000	9000000	8	0.290336	8
9000000	9050000	8	0.285016	8
9050000	9100000	8	0.391126	8
9100000	9150000	8	0.642671	8
9150000	9200000	8	0.666642	8
9200000	9250000	8	0.606779	8
9250000	9300000	8	0.545148	8
9300000	9350000	8	0.205665	8
9800000	9850000	8	0.584417	8
9850000	9900000	8	0.673836	8
9900000	9950000	8	0.641910	8
9950000	10000000	8	0.617881	8
10000000	10050000	8	0.562440	8
10050000	10100000	8	0.556573	8
10100000	10150000	8	0.587848	8
10150000	10200000	8	0.435568	8
10200000	10250000	8	0.433537	8
10250000	10300000	8	0.391575	8
10300000	10350000	8	0.452234	8
10350000	10400000	8	0.312867	8
10400000	10450000	8	0.471362	8
10450000	10500000	8	0.631473	8
10500000	10550000	8	0.398631	8
10550000	10600000	8	0.333187	8
10600000	10650000	8	0.289663	8
10650000	10700000	8	0.429846	8
10700000	10750000	8	0.430949	8
10750000	10800000	8	0.407629	8
10800000	10850000	8	0.216533	8
10850000	10900000	8	0.332946	8
10900000	10950000	8	0.400213	8
10950000	11000000	8	0.388590	8
11000000	11050000	8	0.389302	8
11050000	11100000	8	0.446051	8
11100000	11150000	8	0.426861	8
11150000	11200000	8	0.389504	8
11200000	11250000	8	0.371546	8
11250000	11300000	8	0.400763	8
11300000	11350000	8	0.156930	8
11350000	11400000	8	0.225915	8
11400000	11450000	8	0.325458	8
11450000	11500000	8	0.433492	8
11500000	11550000	8	0.447711	8
11550000	11600000	8	0.363821	8
11600000	11650000	8	0.424717	8
11650000	11700000	8	0.305989	8
11700000	11750000	8	0.438959	8
11750000	11800000	8	0.409835	8
11800000	11850000	8	0.392821	8
11850000	11900000	8	0.331018	8
11900000	11950000	8	0.360243	8
11950000	12000000	8	0.411875	8
12000000	12050000	8	0.393221	8
12050000	12100000	8	0.701641	8
12100000	12150000	8	0.635386	8
12150000	12200000	8	0.563613	8
12200000	12250000	8	0.389039	8
12250000	12300000	8	0.388224	8
12300000	12350000	8	0.415583	8
12350000	12400000	8	0.429193	8
12400000	12450000	8	0.400590	8
12450000	12500000	8	0.495749	8
12500000	12550000	8	0.418220	8
12550000	12600000	8	0.330495	8
12600000	12650000	8	0.365836	8
12650000	12700000	8	0.201855	8
12700000	12750000	8	0.333415	8
12750000	12800000	8	0.429954	8
12800000	12850000	8	0.294017	8
12850000	12900000	8	0.406281	8
12900000	12950000	8	0.400494	8
12950000	13000000	8	0.364615	8
13000000	13050000	8	0.521045	8
13050000	13100000	8	0.343809	8
13100000	13150000	8	0.286337	8
13150000	13200000	8	0.509014	8
13200000	13250000	8	0.321890	8
13250000	13300000	8	0.303125	8
13300000	13350000	8	0.391531	8
13350000	13400000	8	0.327068	8
13400000	13450000	8	0.433677	8
13450000	13500000	8	0.288641	8
13500000	13550000	8	0.341695	8
13550000	13600000	8	0.227128	8
13600000	13650000	8	0.070358	8
13650000	13700000	8	0.175248	8
13700000	13750000	8	0.338271	8
13750000	13800000	8	0.269047	8
13800000	13850000	8	0.451790	8
13850000	13900000	8	0.434881	8
13900000	13950000	8	0.450644	8
13950000	14000000	8	0.419242	8
14000000	14050000	8	0.349910	8
14050000	14100000	8	0.307718	8
14100000	14150000	8	0.276196	8
14150000	14200000	8	0.366832	8
14200000	14250000	8	0.247509	8
14250000	14300000	8	0.343307	8
14300000	14350000	8	0.278072	8
14350000	14400000	8	0.402566	8
14400000	14450000	8	0.399451	8
14450000	14500000	8	0.342795	8
14500000	14550000	8	0.377413	8
14550000	14600000	8	0.180798	8
14600000	14650000	8	0.321502	8
14650000	14700000	8	0.401967	8
14700000	14750000	8	0.336639	8
14750000	14800000	8	0.343880	8
14800000	14850000	8	0.180918	8
14850000	14900000	8	0.385658	8
14900000	14950000	8	0.310821	8
14950000	15000000	8	0.265191	8
15000000	15050000	8	0.350859	8
15050000	15100000	8	0.365692	8
15100000	15150000	8	0.375283	8
15150000	15200000	8	0.467333	8
15200000	15250000	8	0.270136	8
15250000	15300000	8	0.407728	8
15300000	15350000	8	0.279762	8
15350000	15400000	8	0.331480	8
15400000	15450000	8	0.449113	8
15450000	15500000	8	0.364581	8
15500000	15550000	8	0.329606	8
15550000	15600000	8	0.400484	8
15600000	15650000	8	0.439894	8
15650000	15700000	8	0.358207	8
15700000	15750000	8	0.305989	8
15750000	15800000	8	0.433887	8
15800000	15850000	8	0.590669	8
15850000	15900000	8	0.483387	8
15900000	15950000	8	0.462700	8
15950000	16000000	8	0.502228	8
16000000	16050000	8	0.468995	8
16050000	16100000	8	0.386049	8
16100000	16150000	8	0.454875	8
16150000	16200000	8	0.517800	8
16200000	16250000	8	0.502728	8
16250000	16300000	8	0.638926	8
16300000	16350000	8	0.739672	8
16350000	16400000	8	0.659569	8
16400000	16450000	8	0.497862	8
16450000	16500000	8	0.345902	8
16500000	16550000	8	0.518948	8
16550000	16600000	8	0.517632	8
16600000	16650000	8	0.420613	8
16650000	16700000	8	0.388192	8
16700000	16750000	8	0.410294	8
16750000	16800000	8	0.422635	8
16800000	16850000	8	0.263030	8
16850000	16900000	8	0.258351	8
16900000	16950000	8	0.218822	8
16950000	17000000	8	0.242766	8
17000000	17050000	8	0.224019	8
17050000	17100000	8	0.294017	8
17100000	17150000	8	0.300292	8
17150000	17200000	8	0.158635	8
17200000	17250000	8	0.230744	8
17250000	17300000	8	0.142128	8
17300000	17350000	8	0.256716	8
17350000	17400000	8	0.382633	8
17400000	17450000	8	0.488896	8
17450000	17500000	8	0.343458	8
17500000	17550000	8	0.174181	8
17550000	17600000	8	0.248921	8
17600000	17650000	8	0.253205	8
17650000	17700000	8	0.309463	8
17700000	17750000	8	0.521542	8
17750000	17800000	8	0.311224	8
17800000	17850000	8	0.325420	8
17850000	17900000	8	0.359501	8
17900000	17950000	8	0.176856	8
17950000	18000000	8	0.200408	8
18000000	18050000	8	0.294535	8
18050000	18100000	8	0.460631	8
18100000	18150000	8	0.339572	8
18150000	18200000	8	0.332644	8
18200000	18250000	8	0.325126	8
18250000	18300000	8	0.229011	8
18300000	18350000	8	0.355035	8
18350000	18400000	8	0.447296	8
18400000	18450000	8	0.438545	8
18450000	18500000	8	0.412711	8
18500000	18550000	8	0.518108	8
18550000	18600000	8	0.442818	8
18600000	18650000	8	0.412648	8
18650000	18700000	8	0.572894	8
18700000	18750000	8	0.467629	8
18750000	18800000	8	0.396210	8
18800000	18850000	8	0.325243	8
18850000	18900000	8	0.396078	8
18900000	18950000	8	0.442134	8
18950000	19000000	8	0.492258	8
19000000	19050000	8	0.472801	8
19050000	19100000	8	0.347887	8
19100000	19150000	8	0.641703	8
19150000	19200000	8	0.584695	8
19200000	19250000	8	0.563906	8
19250000	19300000	8	0.478007	8
19300000	19350000	8	0.413809	8
19350000	19400000	8	0.155487	8
19400000	19450000	8	0.523602	8
19450000	19500000	8	0.547650	8
19500000	19550000	8	0.434384	8
19550000	19600000	8	0.521139	8
19600000	19650000	8	0.645596	8
19650000	19700000	8	0.666335	8
19700000	19750000	8	0.623810	8
19750000	19800000	8	0.507520	8
19800000	19850000	8	0.750589	8
19850000	19900000	8	0.719611	8
19900000	19950000	8	0.538828	8
19950000	20000000	8	0.562697	8
20000000	20050000	8	0.512632	8
20050000	20100000	8	0.480822	8
20100000	20150000	8	0.491334	8
20150000	20200000	8	0.443239	8
20200000	20250000	8	0.386701	8
20250000	20300000	8	0.396297	8
20300000	20350000	8	0.521074	8
20350000	20400000	8	0.537490	8
20400000	20450000	8	0.510417	8
20450000	20500000	8	0.536234	8
20500000	20550000	8	0.552492	8
20550000	20600000	8	0.568966	8
20600000	20650000	8	0.549598	8
20650000	20700000	8	0.502303	8
20700000	20750000	8	0.532072	8
20750000	20800000	8	0.550332	8
20800000	20850000	8	0.411272	8
20850000	20900000	8	0.462938	8
20900000	20950000	8	0.342707	8
20950000	21000000	8	0.171162	8
21000000	21050000	8	0.244637	8
21050000	21100000	8	0.235288	8
21100000	21150000	8	0.177877	8
21150000	21200000	8	0.165836	8
21200000	21250000	8	0.218719	8
21250000	21300000	8	0.211856	8
21300000	21350000	8	0.288668	8
21350000	21400000	8	0.215740	8
21400000	21450000	8	0.274576	8
21450000	21500000	8	0.138190	8
21500000	21550000	8	0.191355	8
21550000	21600000	8	0.198303	8
21600000	21650000	8	0.261390	8
21650000	21700000	8	0.189482	8
21700000	21750000	8	0.174584	8
21750000	21800000	8	0.230534	8
21800000	21850000	8	0.187876	8
21850000	21900000	8	0.208571	8
21900000	21950000	8	0.178189	8
21950000	22000000	8	0.218457	8
22000000	22050000	8	0.251854	8
22050000	22100000	8	0.307614	8
22100000	22150000	8	0.373260	8
22150000	22200000	8	0.408728	8
22200000	22250000	8	0.320969	8
22250000	22300000	8	0.232740	8
22300000	22350000	8	0.378166	8
22350000	22400000	8	0.356927	8
22400000	22450000	8	0.198005	8
22450000	22500000	8	0.352582	8
22500000	22550000	8	0.400455	8
22550000	22600000	8	0.445808	8
22600000	22650000	8	0.359095	8
22650000	22700000	8	0.347122	8
22700000	22750000	8	0.416472	8
22750000	22800000	8	0.413401	8
22800000	22850000	8	0.156706	8
22850000	22900000	8	0.263898	8
22900000	22950000	8	0.306476	8
22950000	23000000	8	0.317290	8
23000000	23050000	8	0.317302	8
23050000	23100000	8	0.280033	8
23100000	23150000	8	0.266571	8
23150000	23200000	8	0.309641	8
23200000	23250000	8	0.233922	8
23250000	23300000	8	0.357187	8
23300000	23350000	8	0.319494	8
23350000	23400000	8	0.284801	8
23400000	23450000	8	0.341993	8
23450000	23500000	8	0.298686	8
23500000	23550000	8	0.352908	8
23550000	23600000	8	0.462052	8
23600000	23650000	8	0.392918	8
23650000	23700000	8	0.261607	8
23700000	23750000	8	0.477429	8
23750000	23800000	8	0.229173	8
23800000	23850000	8	0.242931	8
23850000	23900000	8	0.219425	8
23900000	23950000	8	0.259663	8
23950000	24000000	8	0.332399	8
24000000	24050000	8	0.330353	8
24050000	24100000	8	0.307579	8
24100000	24150000	8	0.285538	8
24150000	24200000	8	0.324159	8
24200000	24250000	8	0.349797	8
24250000	24300000	8	0.325899	8
24300000	24350000	8	0.238279	8
24350000	24400000	8	0.284742	8
24400000	24450000	8	0.301289	8
24450000	24500000	8	0.269830	8
24500000	24550000	8	0.380519	8
24550000	24600000	8	0.230582	8
24600000	24650000	8	0.239050	8
24650000	24700000	8	0.210572	8
24700000	24750000	8	0.192141	8
24750000	24800000	8	0.425329	8
24800000	24850000	8	0.336587	8
24850000	24900000	8	0.348071	8
24900000	24950000	8	0.405176	8
24950000	25000000	8	0.433400	8
25000000	25050000	8	0.342180	8
25050000	25100000	8	0.227168	8
25100000	25150000	8	0.195836	8
25150000	25200000	8	0.234981	8
25200000	25250000	8	0.260325	8
25250000	25300000	8	0.173488	8
25300000	25350000	8	0.202235	8
25350000	25400000	8	0.209368	8
25400000	25450000	8	0.120824	8
25450000	25500000	8	0.339250	8
25500000	25550000	8	0.439540	8
25550000	25600000	8	0.421807	8
25600000	25650000	8	0.379260	8
25650000	25700000	8	0.188989	8
25700000	25750000	8	0.243020	8
25750000	25800000	8	0.283953	8
25800000	25850000	8	0.308547	8
25850000	25900000	8	0.284454	8
25900000	25950000	8	0.253642	8
25950000	26000000	8	0.245231	8
26000000	26050000	8	0.290303	8
26050000	26100000	8	0.264612	8
26100000	26150000	8	0.221578	8
26150000	26200000	8	0.207541	8
26200000	26250000	8	0.248129	8
26250000	26300000	8	0.244061	8
26300000	26350000	8	0.165925	8
26350000	26400000	8	0.203000	8
26400000	26450000	8	0.199135	8
26450000	26500000	8	0.192965	8
26500000	26550000	8	0.212741	8
26550000	26600000	8	0.321266	8
26600000	26650000	8	0.352304	8
26650000	26700000	8	0.224000	8
