BP	SNP	CHR	P	chr
23050000	23100000	9	0.300421	9
23100000	23150000	9	0.422061	9
23150000	23200000	9	0.338457	9
23200000	23250000	9	0.367105	9
23250000	23300000	9	0.326927	9
23300000	23350000	9	0.426408	9
23350000	23400000	9	0.262249	9
23400000	23450000	9	0.540570	9
23450000	23500000	9	0.534364	9
23500000	23550000	9	0.463427	9
23550000	23600000	9	0.577429	9
23600000	23650000	9	0.370019	9
23650000	23700000	9	0.156105	9
23700000	23750000	9	0.323998	9
23750000	23800000	9	0.459292	9
23800000	23850000	9	0.337790	9
23850000	23900000	9	0.545947	9
23900000	23950000	9	0.634156	9
23950000	24000000	9	0.551270	9
24000000	24050000	9	0.353802	9
24050000	24100000	9	0.673547	9
550000	600000	10	0.223180	10
600000	650000	10	0.134668	10
650000	700000	10	0.028570	10
700000	750000	10	0.268339	10
750000	800000	10	0.401320	10
800000	850000	10	0.279138	10
850000	900000	10	0.133151	10
950000	1000000	10	0.029120	10
1000000	1050000	10	0.424228	10
1050000	1100000	10	0.451740	10
1100000	1150000	10	0.340635	10
1150000	1200000	10	0.177983	10
1200000	1250000	10	0.425829	10
1250000	1300000	10	0.602671	10
1300000	1350000	10	0.502489	10
1350000	1400000	10	0.455314	10
1400000	1450000	10	0.421457	10
1450000	1500000	10	0.314660	10
1500000	1550000	10	0.431042	10
1550000	1600000	10	0.490102	10
1600000	1650000	10	0.486794	10
1650000	1700000	10	0.448309	10
1700000	1750000	10	0.417541	10
1750000	1800000	10	0.387308	10
1800000	1850000	10	0.322305	10
1850000	1900000	10	0.387426	10
1900000	1950000	10	0.399899	10
1950000	2000000	10	0.312842	10
2000000	2050000	10	0.427037	10
2050000	2100000	10	0.371764	10
2100000	2150000	10	0.303119	10
2150000	2200000	10	0.294234	10
2200000	2250000	10	0.381509	10
2250000	2300000	10	0.372745	10
2300000	2350000	10	0.394827	10
2350000	2400000	10	0.472411	10
2400000	2450000	10	0.267814	10
2450000	2500000	10	0.384090	10
2500000	2550000	10	0.384047	10
2550000	2600000	10	0.425076	10
2600000	2650000	10	0.372087	10
2650000	2700000	10	0.423042	10
2700000	2750000	10	0.394132	10
2750000	2800000	10	0.388201	10
2800000	2850000	10	0.427380	10
2850000	2900000	10	0.332807	10
2900000	2950000	10	0.295555	10
2950000	3000000	10	0.376525	10
3000000	3050000	10	0.305690	10
3050000	3100000	10	0.269444	10
3100000	3150000	10	0.268771	10
3150000	3200000	10	0.126974	10
3200000	3250000	10	0.173919	10
3250000	3300000	10	0.241401	10
3300000	3350000	10	0.235164	10
3350000	3400000	10	0.197212	10
3400000	3450000	10	0.192804	10
3450000	3500000	10	0.167582	10
3500000	3550000	10	0.230134	10
3550000	3600000	10	0.175947	10
3600000	3650000	10	0.222062	10
3650000	3700000	10	0.203891	10
3700000	3750000	10	0.183083	10
3750000	3800000	10	0.248625	10
3800000	3850000	10	0.192940	10
3850000	3900000	10	0.179230	10
3900000	3950000	10	0.200116	10
3950000	4000000	10	0.488932	10
4000000	4050000	10	0.581327	10
4050000	4100000	10	0.548173	10
4100000	4150000	10	0.534595	10
4150000	4200000	10	0.596092	10
4200000	4250000	10	0.645926	10
4250000	4300000	10	0.619912	10
4300000	4350000	10	0.620647	10
4350000	4400000	10	0.646511	10
4400000	4450000	10	0.693070	10
4450000	4500000	10	0.718666	10
4500000	4550000	10	0.618191	10
4550000	4600000	10	0.632260	10
4600000	4650000	10	0.784953	10
4650000	4700000	10	0.809971	10
4700000	4750000	10	0.647541	10
4750000	4800000	10	0.665277	10
4800000	4850000	10	0.604531	10
4850000	4900000	10	0.616337	10
4900000	4950000	10	0.586856	10
4950000	5000000	10	0.611788	10
5000000	5050000	10	0.607195	10
5050000	5100000	10	0.655021	10
5100000	5150000	10	0.650984	10
5150000	5200000	10	0.533163	10
5200000	5250000	10	0.625310	10
5250000	5300000	10	0.665413	10
5300000	5350000	10	0.520833	10
5350000	5400000	10	0.448709	10
5400000	5450000	10	0.428477	10
5450000	5500000	10	0.461281	10
5500000	5550000	10	0.319281	10
5550000	5600000	10	0.034509	10
5600000	5650000	10	0.228615	10
5650000	5700000	10	0.245808	10
5700000	5750000	10	0.246769	10
5750000	5800000	10	0.224981	10
5800000	5850000	10	0.401612	10
5850000	5900000	10	0.563559	10
5900000	5950000	10	0.353919	10
5950000	6000000	10	0.424934	10
6000000	6050000	10	0.342804	10
6050000	6100000	10	0.220434	10
6100000	6150000	10	0.163325	10
6150000	6200000	10	0.203063	10
6200000	6250000	10	0.236830	10
6250000	6300000	10	0.196222	10
6300000	6350000	10	0.191846	10
6350000	6400000	10	0.291996	10
6400000	6450000	10	0.288373	10
6450000	6500000	10	0.494864	10
6500000	6550000	10	0.421637	10
6550000	6600000	10	0.244518	10
6600000	6650000	10	0.301359	10
6650000	6700000	10	0.172678	10
6700000	6750000	10	0.154003	10
6750000	6800000	10	0.163508	10
6800000	6850000	10	0.131624	10
6850000	6900000	10	0.207437	10
6900000	6950000	10	0.166739	10
6950000	7000000	10	0.214468	10
7000000	7050000	10	0.223351	10
7050000	7100000	10	0.310880	10
7100000	7150000	10	0.318285	10
7150000	7200000	10	0.453281	10
7200000	7250000	10	0.500780	10
7250000	7300000	10	0.289270	10
7300000	7350000	10	0.287072	10
7350000	7400000	10	0.390382	10
7400000	7450000	10	0.216596	10
7450000	7500000	10	0.253744	10
7500000	7550000	10	0.369101	10
7550000	7600000	10	0.457947	10
7600000	7650000	10	0.536668	10
7650000	7700000	10	0.358537	10
7700000	7750000	10	0.117246	10
7750000	7800000	10	0.081552	10
7800000	7850000	10	0.107516	10
7850000	7900000	10	0.290844	10
7900000	7950000	10	0.357774	10
7950000	8000000	10	0.416163	10
8000000	8050000	10	0.351725	10
8050000	8100000	10	0.328725	10
8100000	8150000	10	0.356206	10
8150000	8200000	10	0.334360	10
8200000	8250000	10	0.261729	10
8250000	8300000	10	0.271524	10
8300000	8350000	10	0.262467	10
8350000	8400000	10	0.341693	10
8400000	8450000	10	0.309973	10
8450000	8500000	10	0.310870	10
8500000	8550000	10	0.322125	10
8550000	8600000	10	0.257529	10
8600000	8650000	10	0.368424	10
8650000	8700000	10	0.387547	10
8700000	8750000	10	0.294437	10
8750000	8800000	10	0.132949	10
8800000	8850000	10	0.108857	10
8850000	8900000	10	0.109577	10
8900000	8950000	10	0.221869	10
8950000	9000000	10	0.278496	10
9000000	9050000	10	0.224624	10
9050000	9100000	10	0.175577	10
9100000	9150000	10	0.196702	10
9150000	9200000	10	0.301955	10
9200000	9250000	10	0.265894	10
9250000	9300000	10	0.240395	10
9300000	9350000	10	0.221501	10
9350000	9400000	10	0.233049	10
9400000	9450000	10	0.281978	10
9450000	9500000	10	0.248953	10
9500000	9550000	10	0.161165	10
9550000	9600000	10	0.133020	10
9600000	9650000	10	0.145309	10
9650000	9700000	10	0.202129	10
9700000	9750000	10	0.280468	10
9750000	9800000	10	0.258388	10
9800000	9850000	10	0.279708	10
9850000	9900000	10	0.163037	10
9900000	9950000	10	0.182401	10
9950000	10000000	10	0.164865	10
10000000	10050000	10	0.144519	10
10050000	10100000	10	0.098821	10
10100000	10150000	10	0.155430	10
10150000	10200000	10	0.172706	10
10200000	10250000	10	0.152198	10
10250000	10300000	10	0.266069	10
10300000	10350000	10	0.306166	10
10350000	10400000	10	0.304959	10
10400000	10450000	10	0.296755	10
10450000	10500000	10	0.210449	10
10500000	10550000	10	0.189085	10
10550000	10600000	10	0.218196	10
10600000	10650000	10	0.188808	10
10650000	10700000	10	0.243339	10
10700000	10750000	10	0.384883	10
10750000	10800000	10	0.255117	10
10800000	10850000	10	0.294196	10
10850000	10900000	10	0.302762	10
10900000	10950000	10	0.199826	10
10950000	11000000	10	0.244750	10
11000000	11050000	10	0.490433	10
11050000	11100000	10	0.374268	10
11100000	11150000	10	0.312433	10
11150000	11200000	10	0.346751	10
11200000	11250000	10	0.377428	10
11250000	11300000	10	0.363783	10
11300000	11350000	10	0.313849	10
11350000	11400000	10	0.218941	10
11400000	11450000	10	0.296291	10
11450000	11500000	10	0.244811	10
11500000	11550000	10	0.292154	10
11550000	11600000	10	0.403904	10
11600000	11650000	10	0.410922	10
11650000	11700000	10	0.376349	10
11700000	11750000	10	0.410222	10
11750000	11800000	10	0.476427	10
11800000	11850000	10	0.412933	10
11850000	11900000	10	0.342432	10
11900000	11950000	10	0.292113	10
11950000	12000000	10	0.460369	10
12000000	12050000	10	0.335795	10
12050000	12100000	10	0.292075	10
12100000	12150000	10	0.378563	10
12150000	12200000	10	0.382727	10
12200000	12250000	10	0.364071	10
12250000	12300000	10	0.369690	10
12300000	12350000	10	0.316323	10
12350000	12400000	10	0.348576	10
12400000	12450000	10	0.375597	10
12450000	12500000	10	0.424898	10
12500000	12550000	10	0.409287	10
12550000	12600000	10	0.381214	10
12600000	12650000	10	0.391468	10
12650000	12700000	10	0.318211	10
12700000	12750000	10	0.251838	10
12750000	12800000	10	0.191054	10
12800000	12850000	10	0.434659	10
12850000	12900000	10	0.473635	10
12900000	12950000	10	0.467811	10
12950000	13000000	10	0.427763	10
13000000	13050000	10	0.347142	10
13050000	13100000	10	0.358077	10
13100000	13150000	10	0.277708	10
13150000	13200000	10	0.293742	10
13200000	13250000	10	0.307669	10
13250000	13300000	10	0.328013	10
13300000	13350000	10	0.186110	10
13350000	13400000	10	0.217335	10
13400000	13450000	10	0.175297	10
13450000	13500000	10	0.247357	10
13500000	13550000	10	0.179733	10
13550000	13600000	10	0.161857	10
13600000	13650000	10	0.165552	10
13650000	13700000	10	0.212635	10
13700000	13750000	10	0.211396	10
13750000	13800000	10	0.208101	10
13800000	13850000	10	0.189417	10
13850000	13900000	10	0.151920	10
13900000	13950000	10	0.213885	10
13950000	14000000	10	0.265073	10
14000000	14050000	10	0.171118	10
14050000	14100000	10	0.152726	10
14100000	14150000	10	0.250932	10
14150000	14200000	10	0.200522	10
14200000	14250000	10	0.321112	10
14250000	14300000	10	0.337175	10
14300000	14350000	10	0.312603	10
14350000	14400000	10	0.247195	10
14400000	14450000	10	0.288957	10
14450000	14500000	10	0.282640	10
14500000	14550000	10	0.274014	10
14550000	14600000	10	0.230511	10
14600000	14650000	10	0.286721	10
14650000	14700000	10	0.121243	10
14700000	14750000	10	0.179410	10
14750000	14800000	10	0.139462	10
14800000	14850000	10	0.159708	10
14850000	14900000	10	0.169053	10
14900000	14950000	10	0.104773	10
14950000	15000000	10	0.134239	10
15000000	15050000	10	0.160021	10
15050000	15100000	10	0.148652	10
15100000	15150000	10	0.170044	10
15150000	15200000	10	0.221496	10
15200000	15250000	10	0.314655	10
15250000	15300000	10	0.258658	10
15300000	15350000	10	0.308129	10
15350000	15400000	10	0.359856	10
15400000	15450000	10	0.357035	10
15450000	15500000	10	0.175869	10
15500000	15550000	10	0.246583	10
15550000	15600000	10	0.279772	10
15600000	15650000	10	0.270349	10
15650000	15700000	10	0.208872	10
15700000	15750000	10	0.293327	10
15750000	15800000	10	0.328899	10
15800000	15850000	10	0.210582	10
15850000	15900000	10	0.251789	10
15900000	15950000	10	0.195435	10
15950000	16000000	10	0.264358	10
16000000	16050000	10	0.207230	10
16050000	16100000	10	0.135741	10
16100000	16150000	10	0.123384	10
16150000	16200000	10	0.109117	10
16200000	16250000	10	0.169362	10
16250000	16300000	10	0.241132	10
16300000	16350000	10	0.260300	10
16350000	16400000	10	0.353423	10
16400000	16450000	10	0.251598	10
16450000	16500000	10	0.211783	10
16500000	16550000	10	0.134915	10
16550000	16600000	10	0.164412	10
16600000	16650000	10	0.253545	10
16650000	16700000	10	0.392416	10
16700000	16750000	10	0.385971	10
16750000	16800000	10	0.355279	10
16800000	16850000	10	0.419367	10
16850000	16900000	10	0.404704	10
16900000	16950000	10	0.456528	10
16950000	17000000	10	0.386372	10
17000000	17050000	10	0.174822	10
17050000	17100000	10	0.090711	10
17100000	17150000	10	0.289653	10
17150000	17200000	10	0.273505	10
17200000	17250000	10	0.237715	10
17250000	17300000	10	0.170666	10
17300000	17350000	10	0.126237	10
17350000	17400000	10	0.262261	10
17400000	17450000	10	0.199321	10
17450000	17500000	10	0.360570	10
17500000	17550000	10	0.311789	10
17550000	17600000	10	0.154954	10
17600000	17650000	10	0.184992	10
17650000	17700000	10	0.192375	10
17700000	17750000	10	0.296792	10
17750000	17800000	10	0.421777	10
17800000	17850000	10	0.328526	10
17850000	17900000	10	0.310997	10
17900000	17950000	10	0.493116	10
17950000	18000000	10	0.486429	10
18000000	18050000	10	0.290733	10
18050000	18100000	10	0.272594	10
18100000	18150000	10	0.197421	10
18150000	18200000	10	0.333949	10
18200000	18250000	10	0.365889	10
18250000	18300000	10	0.337818	10
18300000	18350000	10	0.304486	10
18350000	18400000	10	0.246187	10
18400000	18450000	10	0.141654	10
18450000	18500000	10	0.223709	10
18500000	18550000	10	0.210224	10
18550000	18600000	10	0.194370	10
18600000	18650000	10	0.264244	10
18650000	18700000	10	0.348161	10
18700000	18750000	10	0.336821	10
18750000	18800000	10	0.233168	10
18800000	18850000	10	0.204438	10
18850000	18900000	10	0.198587	10
18900000	18950000	10	0.285870	10
18950000	19000000	10	0.339733	10
19000000	19050000	10	0.366678	10
19050000	19100000	10	0.331450	10
19100000	19150000	10	0.489847	10
19150000	19200000	10	0.293761	10
19200000	19250000	10	0.303424	10
19250000	19300000	10	0.426052	10
19300000	19350000	10	0.367235	10
19350000	19400000	10	0.458827	10
19400000	19450000	10	0.304865	10
19450000	19500000	10	0.385378	10
19500000	19550000	10	0.349625	10
19550000	19600000	10	0.318593	10
19600000	19650000	10	0.425180	10
19650000	19700000	10	0.505196	10
19700000	19750000	10	0.314963	10
19750000	19800000	10	0.376854	10
19800000	19850000	10	0.392882	10
19850000	19900000	10	0.346405	10
19900000	19950000	10	0.325052	10
19950000	20000000	10	0.326640	10
20000000	20050000	10	0.305506	10
20050000	20100000	10	0.284823	10
20100000	20150000	10	0.085946	10
20150000	20200000	10	0.223421	10
20200000	20250000	10	0.285948	10
20250000	20300000	10	0.318607	10
20300000	20350000	10	0.292677	10
20350000	20400000	10	0.366893	10
20400000	20450000	10	0.291937	10
20450000	20500000	10	0.266732	10
20500000	20550000	10	0.460311	10
20550000	20600000	10	0.563605	10
20600000	20650000	10	0.398325	10
20650000	20700000	10	0.380022	10
20700000	20750000	10	0.420161	10
20750000	20800000	10	0.414335	10
20800000	20850000	10	0.106233	10
20850000	20900000	10	0.116564	10
50000	100000	11	0.107229	11
100000	150000	11	0.074631	11
150000	200000	11	0.139025	11
200000	250000	11	0.089421	11
250000	300000	11	0.132073	11
300000	350000	11	0.221677	11
350000	400000	11	0.315809	11
400000	450000	11	0.404488	11
450000	500000	11	0.320290	11
500000	550000	11	0.353840	11
550000	600000	11	0.326869	11
600000	650000	11	0.418973	11
650000	700000	11	0.301766	11
700000	750000	11	0.334851	11
750000	800000	11	0.205673	11
800000	850000	11	0.193752	11
850000	900000	11	0.181427	11
900000	950000	11	0.226976	11
950000	1000000	11	0.285000	11
1000000	1050000	11	0.309497	11
1050000	1100000	11	0.373890	11
1100000	1150000	11	0.419835	11
1150000	1200000	11	0.316275	11
1200000	1250000	11	0.378633	11
1250000	1300000	11	0.320767	11
1300000	1350000	11	0.329411	11
1350000	1400000	11	0.413335	11
1400000	1450000	11	0.394899	11
1450000	1500000	11	0.263906	11
1500000	1550000	11	0.454581	11
1550000	1600000	11	0.282487	11
1600000	1650000	11	0.214888	11
1650000	1700000	11	0.299780	11
1700000	1750000	11	0.179222	11
1750000	1800000	11	0.208406	11
1800000	1850000	11	0.223477	11
1850000	1900000	11	0.167619	11
1900000	1950000	11	0.235504	11
1950000	2000000	11	0.241443	11
2000000	2050000	11	0.212108	11
2050000	2100000	11	0.261042	11
2100000	2150000	11	0.260681	11
2150000	2200000	11	0.111238	11
2200000	2250000	11	0.163967	11
2250000	2300000	11	0.232467	11
2300000	2350000	11	0.212472	11
2350000	2400000	11	0.193038	11
2400000	2450000	11	0.285065	11
2450000	2500000	11	0.221150	11
2500000	2550000	11	0.251008	11
2550000	2600000	11	0.310093	11
2600000	2650000	11	0.367099	11
2650000	2700000	11	0.259127	11
2700000	2750000	11	0.171334	11
3200000	3250000	11	0.220979	11
3250000	3300000	11	0.292036	11
3300000	3350000	11	0.287668	11
3350000	3400000	11	0.349957	11
3400000	3450000	11	0.309271	11
3450000	3500000	11	0.303624	11
3500000	3550000	11	0.282651	11
3550000	3600000	11	0.318911	11
3600000	3650000	11	0.320358	11
3650000	3700000	11	0.300045	11
3700000	3750000	11	0.242987	11
3750000	3800000	11	0.185191	11
3800000	3850000	11	0.364075	11
3850000	3900000	11	0.339635	11
3900000	3950000	11	0.290254	11
3950000	4000000	11	0.349185	11
4000000	4050000	11	0.247934	11
4050000	4100000	11	0.378048	11
4100000	4150000	11	0.402900	11
4150000	4200000	11	0.238009	11
4200000	4250000	11	0.253637	11
4250000	4300000	11	0.582217	11
4300000	4350000	11	0.558785	11
4350000	4400000	11	0.384222	11
4400000	4450000	11	0.350414	11
4450000	4500000	11	0.309479	11
4500000	4550000	11	0.274534	11
4550000	4600000	11	0.143084	11
4600000	4650000	11	0.162412	11
4650000	4700000	11	0.295308	11
4700000	4750000	11	0.205921	11
4750000	4800000	11	0.174323	11
4800000	4850000	11	0.187038	11
4850000	4900000	11	0.290372	11
4900000	4950000	11	0.405877	11
4950000	5000000	11	0.402488	11
5000000	5050000	11	0.346145	11
5050000	5100000	11	0.237092	11
5100000	5150000	11	0.397893	11
5150000	5200000	11	0.348346	11
5200000	5250000	11	0.511970	11
5250000	5300000	11	0.361206	11
5300000	5350000	11	0.310884	11
5350000	5400000	11	0.502089	11
5400000	5450000	11	0.378960	11
5450000	5500000	11	0.384038	11
5500000	5550000	11	0.399282	11
5550000	5600000	11	0.471797	11
5600000	5650000	11	0.452785	11
5650000	5700000	11	0.344648	11
5700000	5750000	11	0.380614	11
5750000	5800000	11	0.301983	11
5800000	5850000	11	0.302479	11
5850000	5900000	11	0.303142	11
5900000	5950000	11	0.202745	11
5950000	6000000	11	0.174345	11
6000000	6050000	11	0.240430	11
6050000	6100000	11	0.235828	11
6100000	6150000	11	0.228895	11
6150000	6200000	11	0.253006	11
6200000	6250000	11	0.216969	11
6250000	6300000	11	0.139516	11
6300000	6350000	11	0.234814	11
6350000	6400000	11	0.216508	11
6400000	6450000	11	0.209908	11
6450000	6500000	11	0.159402	11
6500000	6550000	11	0.228257	11
6550000	6600000	11	0.218565	11
6600000	6650000	11	0.274626	11
6650000	6700000	11	0.238948	11
6700000	6750000	11	0.277841	11
6750000	6800000	11	0.293911	11
6800000	6850000	11	0.277674	11
6850000	6900000	11	0.376325	11
6900000	6950000	11	0.297659	11
6950000	7000000	11	0.158489	11
7000000	7050000	11	0.315165	11
7050000	7100000	11	0.307345	11
7100000	7150000	11	0.291181	11
7150000	7200000	11	0.283252	11
7200000	7250000	11	0.380519	11
7250000	7300000	11	0.385825	11
7300000	7350000	11	0.311095	11
7350000	7400000	11	0.364903	11
7400000	7450000	11	0.375040	11
7450000	7500000	11	0.458589	11
7500000	7550000	11	0.160394	11
7550000	7600000	11	0.226534	11
7600000	7650000	11	0.352730	11
7650000	7700000	11	0.332472	11
7700000	7750000	11	0.317248	11
7750000	7800000	11	0.288547	11
7800000	7850000	11	0.311717	11
7850000	7900000	11	0.374307	11
7900000	7950000	11	0.336529	11
7950000	8000000	11	0.349088	11
8000000	8050000	11	0.353120	11
8050000	8100000	11	0.275099	11
8100000	8150000	11	0.224187	11
8150000	8200000	11	0.444473	11
8200000	8250000	11	0.491962	11
8250000	8300000	11	0.469558	11
8300000	8350000	11	0.488489	11
8350000	8400000	11	0.375463	11
8400000	8450000	11	0.454426	11
8450000	8500000	11	0.490583	11
8500000	8550000	11	0.414137	11
8550000	8600000	11	0.341403	11
8600000	8650000	11	0.408069	11
8650000	8700000	11	0.381283	11
8700000	8750000	11	0.442301	11
8750000	8800000	11	0.367644	11
8800000	8850000	11	0.393013	11
8850000	8900000	11	0.328662	11
8900000	8950000	11	0.277099	11
8950000	9000000	11	0.335637	11
9000000	9050000	11	0.283332	11
9050000	9100000	11	0.329578	11
9100000	9150000	11	0.330990	11
9150000	9200000	11	0.405406	11
9200000	9250000	11	0.321246	11
9250000	9300000	11	0.187996	11
9300000	9350000	11	0.247933	11
9350000	9400000	11	0.245216	11
9400000	9450000	11	0.276037	11
9450000	9500000	11	0.281978	11
9500000	9550000	11	0.345595	11
9550000	9600000	11	0.285260	11
9600000	9650000	11	0.192535	11
9650000	9700000	11	0.331917	11
9700000	9750000	11	0.267409	11
9750000	9800000	11	0.150117	11
9800000	9850000	11	0.384868	11
9850000	9900000	11	0.278495	11
9900000	9950000	11	0.199886	11
9950000	10000000	11	0.215659	11
10000000	10050000	11	0.308044	11
10050000	10100000	11	0.280642	11
10100000	10150000	11	0.289972	11
10150000	10200000	11	0.418519	11
10200000	10250000	11	0.408429	11
10250000	10300000	11	0.334721	11
10300000	10350000	11	0.361365	11
10350000	10400000	11	0.283386	11
10400000	10450000	11	0.494990	11
10450000	10500000	11	0.346303	11
10500000	10550000	11	0.566974	11
10550000	10600000	11	0.289987	11
10600000	10650000	11	0.331612	11
10650000	10700000	11	0.282086	11
10700000	10750000	11	0.414094	11
10750000	10800000	11	0.427784	11
10800000	10850000	11	0.486706	11
10850000	10900000	11	0.449703	11
10900000	10950000	11	0.366812	11
10950000	11000000	11	0.299164	11
11000000	11050000	11	0.317476	11
11050000	11100000	11	0.433942	11
11100000	11150000	11	0.310440	11
11150000	11200000	11	0.329259	11
11200000	11250000	11	0.436690	11
11250000	11300000	11	0.468944	11
11300000	11350000	11	0.387517	11
11350000	11400000	11	0.225901	11
11400000	11450000	11	0.359425	11
11450000	11500000	11	0.382678	11
11500000	11550000	11	0.182092	11
11550000	11600000	11	0.138110	11
11600000	11650000	11	0.203057	11
11650000	11700000	11	0.185449	11
11700000	11750000	11	0.377596	11
11750000	11800000	11	0.268465	11
11800000	11850000	11	0.282867	11
11850000	11900000	11	0.253269	11
11900000	11950000	11	0.231813	11
11950000	12000000	11	0.239225	11
12000000	12050000	11	0.293577	11
12050000	12100000	11	0.295824	11
12100000	12150000	11	0.250801	11
12150000	12200000	11	0.285669	11
12200000	12250000	11	0.348305	11
12250000	12300000	11	0.299356	11
12300000	12350000	11	0.203750	11
12350000	12400000	11	0.196371	11
12400000	12450000	11	0.240070	11
12450000	12500000	11	0.093672	11
12500000	12550000	11	0.105197	11
12550000	12600000	11	0.142087	11
12600000	12650000	11	0.271595	11
12650000	12700000	11	0.266881	11
12700000	12750000	11	0.247150	11
12750000	12800000	11	0.218501	11
12800000	12850000	11	0.439911	11
12850000	12900000	11	0.406036	11
12900000	12950000	11	0.408923	11
12950000	13000000	11	0.182450	11
13000000	13050000	11	0.373220	11
13050000	13100000	11	0.428481	11
13100000	13150000	11	0.349115	11
13150000	13200000	11	0.342828	11
13200000	13250000	11	0.256894	11
13250000	13300000	11	0.241587	11
13300000	13350000	11	0.320540	11
13350000	13400000	11	0.230058	11
13400000	13450000	11	0.176182	11
13450000	13500000	11	0.354545	11
13500000	13550000	11	0.285949	11
13550000	13600000	11	0.220149	11
13600000	13650000	11	0.129608	11
13650000	13700000	11	0.251742	11
13700000	13750000	11	0.194339	11
13750000	13800000	11	0.213516	11
13800000	13850000	11	0.130657	11
13850000	13900000	11	0.079826	11
13900000	13950000	11	0.121875	11
13950000	14000000	11	0.227174	11
14000000	14050000	11	0.277564	11
14050000	14100000	11	0.347060	11
14100000	14150000	11	0.366927	11
14150000	14200000	11	0.215570	11
14200000	14250000	11	0.260258	11
14250000	14300000	11	0.331362	11
14300000	14350000	11	0.322650	11
14350000	14400000	11	0.226532	11
14400000	14450000	11	0.299754	11
14450000	14500000	11	0.358663	11
14500000	14550000	11	0.290381	11
14550000	14600000	11	0.249263	11
14600000	14650000	11	0.328708	11
14650000	14700000	11	0.301907	11
14700000	14750000	11	0.342623	11
14750000	14800000	11	0.487160	11
14800000	14850000	11	0.512946	11
14850000	14900000	11	0.422348	11
14900000	14950000	11	0.533038	11
14950000	15000000	11	0.416444	11
15000000	15050000	11	0.425635	11
15050000	15100000	11	0.473468	11
15100000	15150000	11	0.405825	11
15150000	15200000	11	0.245289	11
15200000	15250000	11	0.299045	11
15250000	15300000	11	0.284847	11
15300000	15350000	11	0.294840	11
15350000	15400000	11	0.346829	11
15400000	15450000	11	0.183549	11
15450000	15500000	11	0.192538	11
15500000	15550000	11	0.185502	11
15550000	15600000	11	0.170523	11
15600000	15650000	11	0.240021	11
15650000	15700000	11	0.260531	11
15700000	15750000	11	0.239396	11
15750000	15800000	11	0.250708	11
15800000	15850000	11	0.183280	11
15850000	15900000	11	0.169244	11
15900000	15950000	11	0.332355	11
15950000	16000000	11	0.247595	11
16000000	16050000	11	0.056177	11
16050000	16100000	11	0.208917	11
16100000	16150000	11	0.157906	11
16150000	16200000	11	0.308425	11
16200000	16250000	11	0.296610	11
16250000	16300000	11	0.181719	11
16300000	16350000	11	0.115533	11
16350000	16400000	11	0.213665	11
16400000	16450000	11	0.182581	11
16450000	16500000	11	0.187079	11
16500000	16550000	11	0.153094	11
16550000	16600000	11	0.158878	11
16600000	16650000	11	0.195463	11
16650000	16700000	11	0.190690	11
16700000	16750000	11	0.169791	11
16750000	16800000	11	0.218907	11
16800000	16850000	11	0.170937	11
16850000	16900000	11	0.200984	11
16900000	16950000	11	0.310662	11
16950000	17000000	11	0.304665	11
17000000	17050000	11	0.270787	11
17050000	17100000	11	0.237759	11
17100000	17150000	11	0.181794	11
17150000	17200000	11	0.164115	11
17200000	17250000	11	0.293529	11
17250000	17300000	11	0.309601	11
17300000	17350000	11	0.169135	11
17350000	17400000	11	0.217880	11
17400000	17450000	11	0.310331	11
17450000	17500000	11	0.336438	11
17500000	17550000	11	0.363791	11
17550000	17600000	11	0.425405	11
17600000	17650000	11	0.372670	11
17650000	17700000	11	0.279510	11
17700000	17750000	11	0.201553	11
17750000	17800000	11	0.195599	11
17800000	17850000	11	0.315758	11
17850000	17900000	11	0.372985	11
17900000	17950000	11	0.515007	11
17950000	18000000	11	0.544537	11
18000000	18050000	11	0.592563	11
18050000	18100000	11	0.485937	11
18100000	18150000	11	0.501998	11
18150000	18200000	11	0.428172	11
18200000	18250000	11	0.493259	11
18250000	18300000	11	0.285322	11
18300000	18350000	11	0.275291	11
18350000	18400000	11	0.368706	11
18400000	18450000	11	0.411923	11
18450000	18500000	11	0.350135	11
18500000	18550000	11	0.370432	11
18550000	18600000	11	0.330664	11
18600000	18650000	11	0.357699	11
18650000	18700000	11	0.530084	11
18700000	18750000	11	0.415002	11
18750000	18800000	11	0.388222	11
18800000	18850000	11	0.569248	11
18850000	18900000	11	0.633308	11
18900000	18950000	11	0.503597	11
18950000	19000000	11	0.455593	11
19000000	19050000	11	0.356752	11
19050000	19100000	11	0.683914	11
19100000	19150000	11	0.660533	11
19150000	19200000	11	0.590000	11
19200000	19250000	11	0.484722	11
19250000	19300000	11	0.537199	11
19300000	19350000	11	0.494375	11
19350000	19400000	11	0.505432	11
19400000	19450000	11	0.462429	11
19450000	19500000	11	0.481394	11
19500000	19550000	11	0.419476	11
19550000	19600000	11	0.372103	11
19600000	19650000	11	0.345261	11
19650000	19700000	11	0.428580	11
19700000	19750000	11	0.471729	11
19750000	19800000	11	0.449258	11
19800000	19850000	11	0.541290	11
19850000	19900000	11	0.537422	11
19900000	19950000	11	0.575475	11
19950000	20000000	11	0.353078	11
20000000	20050000	11	0.103514	11
20050000	20100000	11	0.095218	11
20100000	20150000	11	0.129392	11
50000	100000	12	0.080107	12
100000	150000	12	0.086066	12
150000	200000	12	0.253850	12
200000	250000	12	0.246928	12
250000	300000	12	0.149918	12
300000	350000	12	0.328767	12
