BP	SNP	CHR	P	chr
2100000	2150000	22	0.315840	22
2150000	2200000	22	0.216953	22
2200000	2250000	22	0.240413	22
2250000	2300000	22	0.120659	22
2300000	2350000	22	-0.019221	22
2350000	2400000	22	0.008503	22
2400000	2450000	22	0.134095	22
2450000	2500000	22	0.073375	22
2500000	2550000	22	0.008197	22
2550000	2600000	22	0.054140	22
2600000	2650000	22	0.119547	22
2650000	2700000	22	0.068907	22
2700000	2750000	22	0.129279	22
2750000	2800000	22	0.170630	22
2800000	2850000	22	0.186564	22
2850000	2900000	22	0.118224	22
2900000	2950000	22	0.093474	22
2950000	3000000	22	0.153995	22
3000000	3050000	22	0.276868	22
3050000	3100000	22	0.201204	22
3550000	3600000	22	0.095040	22
3600000	3650000	22	-0.008905	22
3650000	3700000	22	0.164630	22
3700000	3750000	22	0.186761	22
3750000	3800000	22	0.189479	22
3800000	3850000	22	0.229303	22
3850000	3900000	22	0.187273	22
3900000	3950000	22	0.134042	22
3950000	4000000	22	0.133410	22
4000000	4050000	22	0.130756	22
4050000	4100000	22	0.092422	22
4100000	4150000	22	0.207053	22
4150000	4200000	22	0.214506	22
4200000	4250000	22	0.057955	22
4250000	4300000	22	0.142294	22
4300000	4350000	22	0.027436	22
4350000	4400000	22	0.082372	22
4400000	4450000	22	0.023941	22
4450000	4500000	22	-0.009944	22
4500000	4550000	22	0.025703	22
4550000	4600000	22	0.083278	22
4600000	4650000	22	0.096039	22
4650000	4700000	22	0.186669	22
4700000	4750000	22	0.209762	22
4750000	4800000	22	0.128258	22
4800000	4850000	22	0.119487	22
4850000	4900000	22	0.127904	22
4900000	4950000	22	0.111619	22
4950000	5000000	22	0.125691	22
5000000	5050000	22	0.061029	22
5050000	5100000	22	0.002312	22
5100000	5150000	22	-0.016262	22
5150000	5200000	22	0.148849	22
5200000	5250000	22	0.114245	22
5250000	5300000	22	0.048427	22
5300000	5350000	22	0.041053	22
5350000	5400000	22	-0.016279	22
5400000	5450000	22	-0.022490	22
50000	100000	23	0.038964	23
100000	150000	23	0.043705	23
150000	200000	23	0.133394	23
200000	250000	23	0.153843	23
250000	300000	23	0.161636	23
300000	350000	23	0.121818	23
350000	400000	23	0.063466	23
400000	450000	23	0.003117	23
450000	500000	23	0.129353	23
500000	550000	23	0.115862	23
550000	600000	23	0.090187	23
600000	650000	23	0.010831	23
650000	700000	23	0.141037	23
700000	750000	23	0.159466	23
750000	800000	23	0.142198	23
800000	850000	23	0.134536	23
850000	900000	23	0.006398	23
900000	950000	23	0.078725	23
950000	1000000	23	0.106764	23
1000000	1050000	23	0.169865	23
1050000	1100000	23	0.115557	23
1100000	1150000	23	0.085113	23
1150000	1200000	23	0.111567	23
1200000	1250000	23	0.092898	23
1250000	1300000	23	0.002774	23
1300000	1350000	23	0.006747	23
1350000	1400000	23	0.005197	23
1400000	1450000	23	-0.024253	23
1450000	1500000	23	0.007883	23
1500000	1550000	23	0.027087	23
1550000	1600000	23	-0.005932	23
1600000	1650000	23	0.004711	23
1650000	1700000	23	0.013848	23
1700000	1750000	23	0.041048	23
1750000	1800000	23	0.087256	23
1800000	1850000	23	0.101630	23
1850000	1900000	23	0.140424	23
1900000	1950000	23	0.153155	23
1950000	2000000	23	0.065586	23
2000000	2050000	23	-0.011045	23
2050000	2100000	23	-0.010644	23
2100000	2150000	23	0.041822	23
2150000	2200000	23	0.016779	23
2200000	2250000	23	0.052174	23
2250000	2300000	23	0.049155	23
2300000	2350000	23	0.027605	23
2350000	2400000	23	0.115339	23
2400000	2450000	23	0.217092	23
2450000	2500000	23	0.040442	23
2500000	2550000	23	0.059026	23
2550000	2600000	23	0.003537	23
2600000	2650000	23	0.034103	23
2650000	2700000	23	0.040154	23
2700000	2750000	23	0.001917	23
2750000	2800000	23	-0.005387	23
2800000	2850000	23	-0.006077	23
2850000	2900000	23	-0.026975	23
2900000	2950000	23	0.049450	23
2950000	3000000	23	0.164102	23
3000000	3050000	23	0.138813	23
3050000	3100000	23	0.090000	23
3100000	3150000	23	-0.002328	23
3150000	3200000	23	-0.024847	23
3200000	3250000	23	0.027179	23
3250000	3300000	23	0.040940	23
3300000	3350000	23	0.026907	23
3350000	3400000	23	0.026890	23
3400000	3450000	23	0.003111	23
3450000	3500000	23	0.056238	23
3500000	3550000	23	-0.007318	23
3550000	3600000	23	-0.036899	23
3600000	3650000	23	-0.030242	23
3650000	3700000	23	0.024921	23
3700000	3750000	23	0.001532	23
3750000	3800000	23	0.035398	23
3800000	3850000	23	0.068080	23
3850000	3900000	23	-0.010202	23
3900000	3950000	23	0.005514	23
3950000	4000000	23	0.007603	23
4000000	4050000	23	0.048479	23
4050000	4100000	23	0.047538	23
4100000	4150000	23	0.009487	23
4150000	4200000	23	0.045992	23
4200000	4250000	23	-0.004987	23
4250000	4300000	23	-0.012209	23
4300000	4350000	23	-0.022373	23
4350000	4400000	23	0.028209	23
4400000	4450000	23	0.010031	23
4450000	4500000	23	0.005838	23
4500000	4550000	23	0.030687	23
4550000	4600000	23	0.015057	23
4600000	4650000	23	0.080981	23
4650000	4700000	23	0.109924	23
4700000	4750000	23	0.100233	23
4750000	4800000	23	0.169596	23
4800000	4850000	23	0.036879	23
4850000	4900000	23	0.052505	23
4900000	4950000	23	0.068341	23
4950000	5000000	23	0.090200	23
5000000	5050000	23	0.044775	23
5050000	5100000	23	0.064423	23
5100000	5150000	23	0.082049	23
5150000	5200000	23	0.120322	23
5200000	5250000	23	0.124832	23
5250000	5300000	23	0.175711	23
5300000	5350000	23	0.137604	23
5350000	5400000	23	0.125767	23
5400000	5450000	23	0.142980	23
5450000	5500000	23	0.130589	23
5500000	5550000	23	0.143565	23
5550000	5600000	23	0.068348	23
5600000	5650000	23	0.065175	23
5650000	5700000	23	0.065285	23
5700000	5750000	23	0.074119	23
5750000	5800000	23	0.097981	23
5800000	5850000	23	0.060653	23
5850000	5900000	23	0.112742	23
5900000	5950000	23	0.025304	23
5950000	6000000	23	-0.011147	23
6000000	6050000	23	0.014692	23
6050000	6100000	23	0.147858	23
50000	100000	24	0.115639	24
100000	150000	24	0.121211	24
150000	200000	24	0.302940	24
200000	250000	24	0.120875	24
250000	300000	24	-0.000822	24
300000	350000	24	0.138356	24
350000	400000	24	0.321296	24
400000	450000	24	0.209965	24
450000	500000	24	0.228052	24
500000	550000	24	0.137970	24
550000	600000	24	0.122205	24
600000	650000	24	0.022686	24
650000	700000	24	0.082101	24
700000	750000	24	0.046122	24
750000	800000	24	0.056827	24
800000	850000	24	0.105829	24
850000	900000	24	0.054257	24
900000	950000	24	0.050874	24
950000	1000000	24	0.146124	24
1000000	1050000	24	0.168473	24
1050000	1100000	24	0.182794	24
1100000	1150000	24	0.214705	24
1150000	1200000	24	0.259213	24
1200000	1250000	24	0.266737	24
1250000	1300000	24	0.241293	24
1300000	1350000	24	0.205934	24
1350000	1400000	24	0.161729	24
1400000	1450000	24	0.316385	24
1450000	1500000	24	0.246592	24
1500000	1550000	24	0.143369	24
1550000	1600000	24	0.125998	24
1600000	1650000	24	0.116643	24
1650000	1700000	24	0.153802	24
1700000	1750000	24	0.060520	24
1750000	1800000	24	0.089177	24
1800000	1850000	24	0.110226	24
1850000	1900000	24	0.103182	24
1900000	1950000	24	0.109152	24
1950000	2000000	24	0.212505	24
2000000	2050000	24	0.152379	24
2050000	2100000	24	0.228198	24
2100000	2150000	24	0.185768	24
2150000	2200000	24	0.173758	24
2200000	2250000	24	0.125398	24
2250000	2300000	24	0.191569	24
2300000	2350000	24	0.241644	24
2350000	2400000	24	0.075091	24
2400000	2450000	24	0.105211	24
2450000	2500000	24	0.193173	24
2500000	2550000	24	0.071996	24
2550000	2600000	24	0.169718	24
2600000	2650000	24	0.173729	24
2650000	2700000	24	0.064123	24
2700000	2750000	24	0.210497	24
2750000	2800000	24	0.223869	24
2800000	2850000	24	0.299359	24
2850000	2900000	24	0.133938	24
2900000	2950000	24	0.183481	24
2950000	3000000	24	0.175326	24
3000000	3050000	24	0.148849	24
3050000	3100000	24	0.120113	24
3100000	3150000	24	0.252901	24
3150000	3200000	24	0.174887	24
3200000	3250000	24	0.055148	24
3250000	3300000	24	0.076123	24
3300000	3350000	24	0.042682	24
3350000	3400000	24	0.139142	24
3400000	3450000	24	0.062050	24
3450000	3500000	24	0.098831	24
3500000	3550000	24	0.129019	24
3550000	3600000	24	0.067095	24
3600000	3650000	24	0.098377	24
3650000	3700000	24	0.049967	24
3700000	3750000	24	0.042145	24
3750000	3800000	24	0.084310	24
3800000	3850000	24	0.093934	24
3850000	3900000	24	0.109247	24
3900000	3950000	24	0.121953	24
3950000	4000000	24	0.083678	24
4000000	4050000	24	0.066059	24
4050000	4100000	24	-0.004089	24
4100000	4150000	24	0.011669	24
4150000	4200000	24	-0.017487	24
4200000	4250000	24	0.038349	24
4250000	4300000	24	0.065434	24
4300000	4350000	24	0.115649	24
4350000	4400000	24	0.251726	24
4400000	4450000	24	0.270623	24
4450000	4500000	24	0.185565	24
4500000	4550000	24	0.172359	24
4550000	4600000	24	0.119662	24
4600000	4650000	24	0.095113	24
4650000	4700000	24	0.160564	24
4700000	4750000	24	0.140152	24
4750000	4800000	24	0.098343	24
4800000	4850000	24	0.026798	24
4850000	4900000	24	-0.016132	24
4900000	4950000	24	0.025594	24
4950000	5000000	24	0.049032	24
5000000	5050000	24	0.047726	24
5050000	5100000	24	0.048915	24
5100000	5150000	24	0.045786	24
5150000	5200000	24	0.054209	24
5200000	5250000	24	0.061829	24
5250000	5300000	24	0.128656	24
5300000	5350000	24	0.159459	24
5350000	5400000	24	0.165161	24
5400000	5450000	24	0.103030	24
5450000	5500000	24	0.142903	24
5500000	5550000	24	0.102841	24
5550000	5600000	24	0.063090	24
5600000	5650000	24	0.126778	24
5650000	5700000	24	0.101325	24
5700000	5750000	24	0.137623	24
5750000	5800000	24	0.077834	24
5800000	5850000	24	0.037685	24
5850000	5900000	24	0.018595	24
5900000	5950000	24	0.056358	24
5950000	6000000	24	0.064373	24
6000000	6050000	24	0.077891	24
6050000	6100000	24	0.027447	24
6100000	6150000	24	0.064561	24
6150000	6200000	24	-0.006622	24
6200000	6250000	24	-0.020752	24
6250000	6300000	24	0.056069	24
6300000	6350000	24	0.134925	24
6350000	6400000	24	0.062261	24
6400000	6450000	24	0.027918	24
50000	100000	25	0.183229	25
100000	150000	25	0.053333	25
150000	200000	25	0.119602	25
200000	250000	25	0.335046	25
250000	300000	25	0.225800	25
300000	350000	25	0.289779	25
350000	400000	25	0.235251	25
400000	450000	25	0.157343	25
450000	500000	25	0.042082	25
500000	550000	25	0.006743	25
550000	600000	25	0.031525	25
600000	650000	25	0.126089	25
650000	700000	25	0.056871	25
700000	750000	25	0.105486	25
1200000	1250000	25	0.073592	25
1250000	1300000	25	-0.003781	25
1300000	1350000	25	0.104127	25
1350000	1400000	25	0.070598	25
1400000	1450000	25	0.073316	25
1450000	1500000	25	0.105051	25
1500000	1550000	25	0.011858	25
1550000	1600000	25	0.041956	25
1600000	1650000	25	0.002706	25
1650000	1700000	25	-0.017660	25
1700000	1750000	25	0.013411	25
1750000	1800000	25	0.037383	25
1800000	1850000	25	-0.011753	25
1850000	1900000	25	0.044762	25
1900000	1950000	25	0.072988	25
1950000	2000000	25	0.088247	25
2000000	2050000	25	0.003105	25
2050000	2100000	25	0.098237	25
2100000	2150000	25	-0.020878	25
2150000	2200000	25	0.068101	25
2200000	2250000	25	0.077192	25
2250000	2300000	25	0.063964	25
2300000	2350000	25	0.126942	25
2350000	2400000	25	0.119936	25
2400000	2450000	25	0.101160	25
2450000	2500000	25	0.137289	25
2500000	2550000	25	0.143600	25
2550000	2600000	25	0.298672	25
2600000	2650000	25	0.268811	25
2650000	2700000	25	0.210234	25
2700000	2750000	25	0.145090	25
2750000	2800000	25	0.078163	25
2800000	2850000	25	0.139275	25
2850000	2900000	25	0.165903	25
2900000	2950000	25	0.099520	25
2950000	3000000	25	0.066835	25
3000000	3050000	25	0.066348	25
3050000	3100000	25	-0.001359	25
3100000	3150000	25	0.105059	25
3150000	3200000	25	0.104707	25
3200000	3250000	25	0.146349	25
3250000	3300000	25	0.036799	25
3300000	3350000	25	0.042941	25
3350000	3400000	25	0.084502	25
3400000	3450000	25	0.278646	25
3450000	3500000	25	0.142931	25
3500000	3550000	25	-0.008066	25
3550000	3600000	25	0.056826	25
3600000	3650000	25	0.080055	25
3650000	3700000	25	0.119085	25
3700000	3750000	25	0.078349	25
3750000	3800000	25	0.136405	25
3800000	3850000	25	0.287831	25
3850000	3900000	25	0.269857	25
3900000	3950000	25	0.124476	25
50000	100000	26	-0.002011	26
100000	150000	26	0.007253	26
150000	200000	26	0.021759	26
200000	250000	26	0.012559	26
250000	300000	26	0.066267	26
300000	350000	26	-0.009385	26
350000	400000	26	0.023745	26
400000	450000	26	0.026234	26
450000	500000	26	-0.033708	26
500000	550000	26	-0.031145	26
550000	600000	26	-0.046802	26
600000	650000	26	-0.041677	26
650000	700000	26	0.005368	26
700000	750000	26	0.031587	26
750000	800000	26	0.019137	26
800000	850000	26	-0.043387	26
850000	900000	26	-0.039444	26
900000	950000	26	-0.010338	26
950000	1000000	26	-0.007666	26
1000000	1050000	26	0.041340	26
1050000	1100000	26	0.141558	26
1100000	1150000	26	0.040785	26
1150000	1200000	26	0.077675	26
1200000	1250000	26	0.078721	26
1250000	1300000	26	0.042158	26
1300000	1350000	26	0.032118	26
1350000	1400000	26	-0.004011	26
1400000	1450000	26	0.005836	26
1450000	1500000	26	-0.009851	26
1500000	1550000	26	-0.010630	26
1550000	1600000	26	0.009076	26
1600000	1650000	26	0.036064	26
1650000	1700000	26	0.056507	26
1700000	1750000	26	0.165280	26
1750000	1800000	26	0.084127	26
1800000	1850000	26	0.055056	26
1850000	1900000	26	0.010724	26
1900000	1950000	26	0.007024	26
1950000	2000000	26	-0.007615	26
2000000	2050000	26	0.014665	26
2050000	2100000	26	0.036997	26
2100000	2150000	26	0.028806	26
2150000	2200000	26	0.083232	26
2200000	2250000	26	0.028125	26
2250000	2300000	26	0.046119	26
2300000	2350000	26	0.059090	26
2350000	2400000	26	-0.010283	26
2400000	2450000	26	0.060121	26
2450000	2500000	26	0.116028	26
2500000	2550000	26	0.080827	26
2550000	2600000	26	0.067406	26
2600000	2650000	26	0.114460	26
2650000	2700000	26	0.055899	26
2700000	2750000	26	0.034609	26
2750000	2800000	26	0.056709	26
2800000	2850000	26	0.025118	26
2850000	2900000	26	0.058058	26
2900000	2950000	26	0.090663	26
2950000	3000000	26	0.110720	26
3000000	3050000	26	0.087455	26
3050000	3100000	26	0.078503	26
3100000	3150000	26	0.067777	26
3150000	3200000	26	-0.004477	26
3200000	3250000	26	-0.014323	26
3250000	3300000	26	-0.018079	26
3300000	3350000	26	-0.026991	26
3350000	3400000	26	0.022737	26
3400000	3450000	26	0.005040	26
3450000	3500000	26	0.051903	26
3500000	3550000	26	0.021645	26
3550000	3600000	26	0.066912	26
3600000	3650000	26	0.142900	26
3650000	3700000	26	0.082974	26
3700000	3750000	26	0.025435	26
3750000	3800000	26	0.049282	26
3800000	3850000	26	0.007389	26
3850000	3900000	26	0.028972	26
3900000	3950000	26	-0.012795	26
3950000	4000000	26	-0.006788	26
4000000	4050000	26	-0.025344	26
4050000	4100000	26	-0.033896	26
4100000	4150000	26	-0.021157	26
4150000	4200000	26	-0.001191	26
4200000	4250000	26	0.011040	26
4250000	4300000	26	-0.044778	26
4300000	4350000	26	-0.016063	26
4350000	4400000	26	0.019517	26
4400000	4450000	26	-0.006489	26
4450000	4500000	26	0.062805	26
4500000	4550000	26	0.112395	26
4550000	4600000	26	0.063896	26
4600000	4650000	26	-0.011305	26
4650000	4700000	26	0.099478	26
4700000	4750000	26	0.023649	26
4750000	4800000	26	0.037828	26
4800000	4850000	26	0.036109	26
4850000	4900000	26	0.034500	26
4900000	4950000	26	0.025414	26
4950000	5000000	26	0.117614	26
5000000	5050000	26	0.066511	26
5050000	5100000	26	-0.025888	26
5100000	5150000	26	-0.017679	26
5150000	5200000	26	-0.008943	26
5200000	5250000	26	0.044565	26
5250000	5300000	26	-0.017104	26
5300000	5350000	26	-0.009342	26
5350000	5400000	26	0.013145	26
5400000	5450000	26	0.111557	26
5450000	5500000	26	0.104329	26
5500000	5550000	26	0.066191	26
100000	150000	27	0.018631	27
150000	200000	27	0.021100	27
200000	250000	27	0.044026	27
250000	300000	27	0.021430	27
300000	350000	27	0.018736	27
350000	400000	27	0.063156	27
400000	450000	27	0.017006	27
450000	500000	27	-0.032894	27
500000	550000	27	-0.003577	27
550000	600000	27	0.022450	27
600000	650000	27	-0.020545	27
650000	700000	27	0.035699	27
700000	750000	27	0.068700	27
750000	800000	27	-0.006938	27
800000	850000	27	0.059567	27
850000	900000	27	0.017273	27
900000	950000	27	-0.001734	27
950000	1000000	27	0.019308	27
1000000	1050000	27	-0.009154	27
1050000	1100000	27	0.010812	27
1100000	1150000	27	0.000726	27
1150000	1200000	27	0.000397	27
1200000	1250000	27	0.038800	27
1250000	1300000	27	0.034716	27
1300000	1350000	27	0.024305	27
1350000	1400000	27	0.032021	27
1400000	1450000	27	0.028687	27
1450000	1500000	27	0.001516	27
1500000	1550000	27	0.005838	27
1550000	1600000	27	0.029547	27
1600000	1650000	27	0.051278	27
1650000	1700000	27	0.050250	27
1700000	1750000	27	-0.018965	27
1750000	1800000	27	0.036972	27
1850000	1900000	27	0.074646	27
1900000	1950000	27	0.007612	27
1950000	2000000	27	0.023879	27
2000000	2050000	27	0.084474	27
2050000	2100000	27	-0.004486	27
2100000	2150000	27	-0.005945	27
2150000	2200000	27	0.081974	27
2200000	2250000	27	0.100856	27
2250000	2300000	27	0.174969	27
2300000	2350000	27	0.218352	27
2350000	2400000	27	0.135251	27
2400000	2450000	27	0.081819	27
2450000	2500000	27	0.091909	27
2500000	2550000	27	0.185311	27
2550000	2600000	27	0.114202	27
2600000	2650000	27	0.121210	27
2650000	2700000	27	0.068469	27
2700000	2750000	27	0.059715	27
2750000	2800000	27	0.102173	27
2800000	2850000	27	0.097836	27
2850000	2900000	27	0.059592	27
2900000	2950000	27	0.080205	27
2950000	3000000	27	0.086409	27
3000000	3050000	27	0.066683	27
3050000	3100000	27	0.059404	27
3100000	3150000	27	0.040802	27
3150000	3200000	27	0.093470	27
3200000	3250000	27	0.043849	27
3250000	3300000	27	0.076616	27
3300000	3350000	27	0.067106	27
3350000	3400000	27	0.123523	27
3400000	3450000	27	0.066139	27
3450000	3500000	27	0.093673	27
3500000	3550000	27	0.062456	27
3550000	3600000	27	0.081471	27
3600000	3650000	27	0.001194	27
3650000	3700000	27	0.071832	27
3700000	3750000	27	0.101483	27
3750000	3800000	27	0.129280	27
3800000	3850000	27	0.004586	27
3850000	3900000	27	-0.001160	27
3900000	3950000	27	-0.006022	27
3950000	4000000	27	-0.028202	27
4000000	4050000	27	-0.039401	27
4050000	4100000	27	-0.055828	27
4100000	4150000	27	-0.034668	27
4150000	4200000	27	-0.039613	27
4200000	4250000	27	-0.038127	27
4250000	4300000	27	-0.022611	27
4300000	4350000	27	0.000668	27
4350000	4400000	27	-0.002376	27
4400000	4450000	27	-0.028403	27
4450000	4500000	27	0.053592	27
4500000	4550000	27	-0.023331	27
4550000	4600000	27	0.005861	27
4600000	4650000	27	0.034363	27
4650000	4700000	27	0.007107	27
4700000	4750000	27	-0.000342	27
4750000	4800000	27	0.031869	27
4800000	4850000	27	0.000556	27
4850000	4900000	27	-0.016826	27
4900000	4950000	27	-0.012674	27
4950000	5000000	27	-0.011050	27
5000000	5050000	27	0.001049	27
5050000	5100000	27	-0.020847	27
5100000	5150000	27	-0.018121	27
5150000	5200000	27	-0.028820	27
5200000	5250000	27	-0.000566	27
5250000	5300000	27	-0.002541	27
5300000	5350000	27	-0.036891	27
5350000	5400000	27	-0.022533	27
5400000	5450000	27	0.000793	27
5450000	5500000	27	0.015872	27
5500000	5550000	27	0.052397	27
5550000	5600000	27	-0.001240	27
5600000	5650000	27	-0.025559	27
5650000	5700000	27	-0.044973	27
5700000	5750000	27	-0.047037	27
5750000	5800000	27	-0.002126	27
5800000	5850000	27	0.003130	27
5850000	5900000	27	-0.035242	27
5900000	5950000	27	-0.016722	27
5950000	6000000	27	0.038947	27
6000000	6050000	27	0.064982	27
6050000	6100000	27	0.126977	27
6100000	6150000	27	0.038151	27
6150000	6200000	27	-0.017796	27
6200000	6250000	27	0.004353	27
6250000	6300000	27	-0.008949	27
6300000	6350000	27	-0.001892	27
6350000	6400000	27	0.028862	27
6400000	6450000	27	0.039537	27
6450000	6500000	27	0.052245	27
6500000	6550000	27	0.090853	27
6550000	6600000	27	0.070674	27
6600000	6650000	27	0.005058	27
6650000	6700000	27	0.017818	27
6700000	6750000	27	0.042758	27
6750000	6800000	27	0.060969	27
6800000	6850000	27	0.145266	27
6850000	6900000	27	0.130675	27
6900000	6950000	27	0.178755	27
6950000	7000000	27	0.079618	27
7000000	7050000	27	0.005991	27
7050000	7100000	27	0.009149	27
7100000	7150000	27	0.018911	27
7150000	7200000	27	0.098462	27
7200000	7250000	27	0.167767	27
7250000	7300000	27	0.176488	27
7300000	7350000	27	0.297396	27
7350000	7400000	27	0.279794	27
7400000	7450000	27	0.289665	27
7450000	7500000	27	0.255921	27
7500000	7550000	27	0.301141	27
7550000	7600000	27	0.237293	27
7600000	7650000	27	0.082009	27
7650000	7700000	27	-0.026067	27
7700000	7750000	27	0.053831	27
7750000	7800000	27	0.014658	27
7800000	7850000	27	0.018967	27
7850000	7900000	27	-0.043376	27
7900000	7950000	27	0.025697	27
7950000	8000000	27	-0.005947	27
8000000	8050000	27	0.034157	27
50000	100000	28	-0.026844	28
100000	150000	28	-0.036712	28
150000	200000	28	-0.031823	28
200000	250000	28	-0.040543	28
250000	300000	28	-0.019586	28
300000	350000	28	-0.012811	28
350000	400000	28	-0.027194	28
400000	450000	28	-0.038338	28
450000	500000	28	-0.054238	28
500000	550000	28	-0.009125	28
550000	600000	28	0.043352	28
600000	650000	28	0.028089	28
650000	700000	28	0.042896	28
700000	750000	28	0.014653	28
750000	800000	28	0.058284	28
800000	850000	28	-0.034295	28
850000	900000	28	0.021789	28
900000	950000	28	0.038701	28
950000	1000000	28	-0.008262	28
1000000	1050000	28	0.004698	28
1050000	1100000	28	0.013944	28
1100000	1150000	28	0.025943	28
1150000	1200000	28	0.083547	28
1200000	1250000	28	0.022778	28
1250000	1300000	28	0.011115	28
1300000	1350000	28	0.011226	28
1350000	1400000	28	-0.012269	28
1400000	1450000	28	-0.000150	28
1450000	1500000	28	0.011669	28
1500000	1550000	28	0.023907	28
1550000	1600000	28	-0.046040	28
1600000	1650000	28	-0.083000	28
1650000	1700000	28	-0.082482	28
1700000	1750000	28	0.000756	28
1750000	1800000	28	0.074661	28
1800000	1850000	28	0.063070	28
1850000	1900000	28	0.040703	28
1900000	1950000	28	0.003029	28
1950000	2000000	28	-0.011498	28
2000000	2050000	28	0.030672	28
2050000	2100000	28	-0.002282	28
2100000	2150000	28	0.014308	28
2150000	2200000	28	-0.013593	28
2200000	2250000	28	-0.026149	28
2250000	2300000	28	0.054573	28
2300000	2350000	28	0.038224	28
2350000	2400000	28	0.050627	28
2400000	2450000	28	0.070737	28
2450000	2500000	28	0.059558	28
2500000	2550000	28	0.033906	28
2550000	2600000	28	0.016338	28
2600000	2650000	28	0.007435	28
2650000	2700000	28	0.051223	28
2700000	2750000	28	0.027643	28
2750000	2800000	28	-0.040637	28
2800000	2850000	28	-0.024153	28
2850000	2900000	28	-0.033177	28
2900000	2950000	28	-0.022649	28
2950000	3000000	28	0.008937	28
3000000	3050000	28	-0.008674	28
3050000	3100000	28	-0.008617	28
3100000	3150000	28	-0.018695	28
3150000	3200000	28	0.037530	28
3200000	3250000	28	0.011139	28
3250000	3300000	28	0.020171	28
3300000	3350000	28	0.060258	28
3350000	3400000	28	0.016524	28
3400000	3450000	28	0.148537	28
3450000	3500000	28	0.106869	28
3500000	3550000	28	0.223940	28
3550000	3600000	28	0.105667	28
3600000	3650000	28	0.057082	28
3650000	3700000	28	0.066281	28
3700000	3750000	28	0.121851	28
3750000	3800000	28	0.110604	28
3800000	3850000	28	0.062220	28
3850000	3900000	28	0.078661	28
3900000	3950000	28	0.084321	28
3950000	4000000	28	0.103639	28
4000000	4050000	28	0.101776	28
4050000	4100000	28	0.191307	28
4100000	4150000	28	0.229996	28
4150000	4200000	28	0.364445	28
4200000	4250000	28	0.360080	28
4250000	4300000	28	0.378041	28
4300000	4350000	28	0.432167	28
4350000	4400000	28	0.340853	28
4400000	4450000	28	0.344346	28
4450000	4500000	28	0.216263	28
4500000	4550000	28	0.304749	28
4550000	4600000	28	0.264099	28
4600000	4650000	28	0.255008	28
4650000	4700000	28	0.280915	28
4700000	4750000	28	0.238962	28
4750000	4800000	28	0.244587	28
4800000	4850000	28	0.282276	28
4850000	4900000	28	0.478928	28
4900000	4950000	28	0.510384	28
4950000	5000000	28	0.470390	28
5000000	5050000	28	0.484715	28
5050000	5100000	28	0.012364	28
50000	100000	30	-0.021991	30
100000	150000	30	-0.024433	30
150000	200000	30	-0.017868	30
200000	250000	30	0.011721	30
250000	300000	30	-0.002122	30
300000	350000	30	0.094649	30
350000	400000	30	0.010085	30
400000	450000	30	0.064341	30
450000	500000	30	0.047420	30
500000	550000	30	0.027030	30
550000	600000	30	0.033356	30
600000	650000	30	0.044094	30
650000	700000	30	0.090815	30
700000	750000	30	0.079318	30
750000	800000	30	0.038741	30
800000	850000	30	0.041460	30
850000	900000	30	0.049727	30
900000	950000	30	0.109138	30
950000	1000000	30	0.145584	30
1000000	1050000	30	0.027826	30
1050000	1100000	30	-0.011577	30
1100000	1150000	30	-0.018206	30
1150000	1200000	30	-0.001395	30
1200000	1250000	30	0.109445	30
1250000	1300000	30	0.067508	30
1300000	1350000	30	-0.014096	30
1350000	1400000	30	0.013795	30
1400000	1450000	30	-0.007630	30
1450000	1500000	30	0.027626	30
1500000	1550000	30	0.036416	30
1550000	1600000	30	0.029879	30
1600000	1650000	30	-0.016938	30
1650000	1700000	30	-0.023669	30
1700000	1750000	30	0.017059	30
1750000	1800000	30	0.079742	30
50000	100000	31	-0.002788	31
100000	150000	31	0.018299	31
150000	200000	31	-0.004422	31
200000	250000	31	0.004401	31
250000	300000	31	0.092022	31
300000	350000	31	0.061832	31
350000	400000	31	0.087473	31
400000	450000	31	0.132891	31
450000	500000	31	0.142005	31
500000	550000	31	0.088851	31
550000	600000	31	0.116023	31
600000	650000	31	0.041785	31
650000	700000	31	0.061960	31
700000	750000	31	0.143559	31
750000	800000	31	0.011430	31
800000	850000	31	0.094955	31
850000	900000	31	0.084374	31
900000	950000	31	0.193636	31
950000	1000000	31	0.072132	31
1000000	1050000	31	0.094476	31
1050000	1100000	31	0.019214	31
1100000	1150000	31	0.139957	31
1150000	1200000	31	0.045951	31
1200000	1250000	31	0.042243	31
1250000	1300000	31	0.096153	31
1300000	1350000	31	-0.037482	31
1400000	1450000	31	-0.034076	31
1450000	1500000	31	0.319629	31
1500000	1550000	31	0.049669	31
1550000	1600000	31	0.094670	31
1600000	1650000	31	0.007246	31
1650000	1700000	31	0.038013	31
1700000	1750000	31	0.087060	31
1750000	1800000	31	0.031160	31
1800000	1850000	31	0.096405	31
1850000	1900000	31	0.068107	31
1900000	1950000	31	0.062193	31
1950000	2000000	31	0.040692	31
2000000	2050000	31	0.072254	31
2050000	2100000	31	0.037803	31
2100000	2150000	31	0.050242	31
2150000	2200000	31	0.100427	31
2200000	2250000	31	0.077999	31
2250000	2300000	31	0.157541	31
2300000	2350000	31	0.060621	31
2350000	2400000	31	-0.015376	31
2400000	2450000	31	-0.014340	31
2450000	2500000	31	0.016442	31
2500000	2550000	31	0.003341	31
2550000	2600000	31	0.073824	31
