BP	SNP	CHR	P	chr
3200000	3250000	26	0.129364	26
3250000	3300000	26	0.045697	26
3300000	3350000	26	0.115467	26
3350000	3400000	26	0.212092	26
3400000	3450000	26	0.192937	26
3450000	3500000	26	0.159652	26
3500000	3550000	26	0.188167	26
3550000	3600000	26	0.244688	26
3600000	3650000	26	0.288897	26
3650000	3700000	26	0.149777	26
3700000	3750000	26	0.045826	26
3750000	3800000	26	0.059552	26
3800000	3850000	26	0.020532	26
3850000	3900000	26	0.081040	26
3900000	3950000	26	0.081169	26
3950000	4000000	26	0.206567	26
4000000	4050000	26	0.127647	26
4050000	4100000	26	0.120590	26
4100000	4150000	26	0.038003	26
4150000	4200000	26	0.032727	26
4200000	4250000	26	0.032269	26
4250000	4300000	26	0.054709	26
4300000	4350000	26	0.067096	26
4350000	4400000	26	0.059346	26
4400000	4450000	26	0.101483	26
4450000	4500000	26	0.095345	26
4500000	4550000	26	0.078806	26
4550000	4600000	26	0.020746	26
4600000	4650000	26	0.037095	26
4650000	4700000	26	0.041894	26
4700000	4750000	26	0.033327	26
4750000	4800000	26	0.050031	26
4800000	4850000	26	0.075398	26
4850000	4900000	26	0.070089	26
4900000	4950000	26	0.037254	26
4950000	5000000	26	0.064474	26
5000000	5050000	26	0.022885	26
5050000	5100000	26	-0.023483	26
5100000	5150000	26	0.001401	26
5150000	5200000	26	-0.003090	26
5200000	5250000	26	0.038545	26
5250000	5300000	26	0.009831	26
5300000	5350000	26	-0.007654	26
5350000	5400000	26	0.032530	26
5400000	5450000	26	0.140328	26
5450000	5500000	26	0.099775	26
5500000	5550000	26	0.096947	26
100000	150000	27	0.039465	27
150000	200000	27	0.038124	27
200000	250000	27	0.057168	27
250000	300000	27	0.025095	27
300000	350000	27	-0.003130	27
350000	400000	27	0.033930	27
400000	450000	27	0.029162	27
450000	500000	27	-0.014416	27
500000	550000	27	-0.010521	27
550000	600000	27	0.060815	27
600000	650000	27	0.030114	27
650000	700000	27	0.035638	27
700000	750000	27	0.065344	27
750000	800000	27	-0.006479	27
800000	850000	27	0.051807	27
850000	900000	27	0.039054	27
900000	950000	27	0.029247	27
950000	1000000	27	0.061350	27
1000000	1050000	27	0.019811	27
1050000	1100000	27	0.042509	27
1100000	1150000	27	0.037640	27
1150000	1200000	27	0.065304	27
1200000	1250000	27	0.070724	27
1250000	1300000	27	0.049253	27
1300000	1350000	27	0.073467	27
1350000	1400000	27	0.035910	27
1400000	1450000	27	0.037399	27
1450000	1500000	27	0.017588	27
1500000	1550000	27	0.014084	27
1550000	1600000	27	0.045786	27
1600000	1650000	27	0.056353	27
1650000	1700000	27	0.066158	27
1700000	1750000	27	-0.027361	27
1750000	1800000	27	0.073067	27
1850000	1900000	27	0.032269	27
1900000	1950000	27	0.086635	27
1950000	2000000	27	0.092341	27
2000000	2050000	27	0.055436	27
2050000	2100000	27	0.026161	27
2100000	2150000	27	0.000092	27
2150000	2200000	27	0.104724	27
2200000	2250000	27	0.103948	27
2250000	2300000	27	0.129908	27
2300000	2350000	27	0.173774	27
2350000	2400000	27	0.119115	27
2400000	2450000	27	0.090756	27
2450000	2500000	27	0.084258	27
2500000	2550000	27	0.156536	27
2550000	2600000	27	0.119917	27
2600000	2650000	27	0.102776	27
2650000	2700000	27	0.127571	27
2700000	2750000	27	0.081758	27
2750000	2800000	27	0.081507	27
2800000	2850000	27	0.108090	27
2850000	2900000	27	0.070960	27
2900000	2950000	27	0.083511	27
2950000	3000000	27	0.093862	27
3000000	3050000	27	0.098935	27
3050000	3100000	27	0.091047	27
3100000	3150000	27	0.091228	27
3150000	3200000	27	0.102819	27
3200000	3250000	27	0.031770	27
3250000	3300000	27	0.070202	27
3300000	3350000	27	0.124130	27
3350000	3400000	27	0.073328	27
3400000	3450000	27	0.099044	27
3450000	3500000	27	0.148861	27
3500000	3550000	27	0.166887	27
3550000	3600000	27	0.175241	27
3600000	3650000	27	0.099833	27
3650000	3700000	27	0.082546	27
3700000	3750000	27	0.090684	27
3750000	3800000	27	0.090415	27
3800000	3850000	27	0.047245	27
3850000	3900000	27	0.034292	27
3900000	3950000	27	0.010484	27
3950000	4000000	27	0.018718	27
4000000	4050000	27	0.051040	27
4050000	4100000	27	0.029429	27
4100000	4150000	27	0.032604	27
4150000	4200000	27	0.044069	27
4200000	4250000	27	0.039393	27
4250000	4300000	27	0.053967	27
4300000	4350000	27	0.080256	27
4350000	4400000	27	0.111781	27
4400000	4450000	27	0.055062	27
4450000	4500000	27	0.134591	27
4500000	4550000	27	0.164763	27
4550000	4600000	27	0.084786	27
4600000	4650000	27	0.079083	27
4650000	4700000	27	0.110464	27
4700000	4750000	27	0.109897	27
4750000	4800000	27	0.166146	27
4800000	4850000	27	0.165139	27
4850000	4900000	27	0.123417	27
4900000	4950000	27	0.060121	27
4950000	5000000	27	0.064341	27
5000000	5050000	27	0.108958	27
5050000	5100000	27	0.118641	27
5100000	5150000	27	0.084304	27
5150000	5200000	27	0.107580	27
5200000	5250000	27	0.093203	27
5250000	5300000	27	0.082644	27
5300000	5350000	27	0.085780	27
5350000	5400000	27	0.145073	27
5400000	5450000	27	0.152346	27
5450000	5500000	27	0.100308	27
5500000	5550000	27	0.021041	27
5550000	5600000	27	0.014549	27
5600000	5650000	27	0.022164	27
5650000	5700000	27	0.033113	27
5700000	5750000	27	0.045705	27
5750000	5800000	27	0.032001	27
5800000	5850000	27	0.027425	27
5850000	5900000	27	-0.000325	27
5900000	5950000	27	-0.003383	27
5950000	6000000	27	-0.013353	27
6000000	6050000	27	-0.042267	27
6050000	6100000	27	-0.015846	27
6100000	6150000	27	0.046441	27
6150000	6200000	27	0.014309	27
6200000	6250000	27	0.045816	27
6250000	6300000	27	0.040619	27
6300000	6350000	27	0.102762	27
6350000	6400000	27	0.151918	27
6400000	6450000	27	0.090830	27
6450000	6500000	27	0.219331	27
6500000	6550000	27	0.195354	27
6550000	6600000	27	0.300339	27
6600000	6650000	27	0.252251	27
6650000	6700000	27	0.117588	27
6700000	6750000	27	0.115714	27
6750000	6800000	27	0.039445	27
6800000	6850000	27	0.063007	27
6850000	6900000	27	0.000202	27
6900000	6950000	27	0.130141	27
6950000	7000000	27	0.164833	27
7000000	7050000	27	0.130646	27
7050000	7100000	27	0.131320	27
7100000	7150000	27	0.170436	27
7150000	7200000	27	0.126463	27
7200000	7250000	27	0.170026	27
7250000	7300000	27	0.187484	27
7300000	7350000	27	0.128940	27
7350000	7400000	27	0.207196	27
7400000	7450000	27	0.196388	27
7450000	7500000	27	0.187039	27
7500000	7550000	27	0.205063	27
7550000	7600000	27	0.204737	27
7600000	7650000	27	0.122416	27
7650000	7700000	27	0.090391	27
7700000	7750000	27	0.114023	27
7750000	7800000	27	0.036028	27
7800000	7850000	27	0.057321	27
7850000	7900000	27	0.076060	27
7900000	7950000	27	-0.021399	27
7950000	8000000	27	-0.017801	27
8000000	8050000	27	0.018911	27
50000	100000	28	-0.021563	28
100000	150000	28	0.049462	28
150000	200000	28	0.090738	28
200000	250000	28	0.023687	28
250000	300000	28	0.069636	28
300000	350000	28	0.034971	28
350000	400000	28	0.051405	28
400000	450000	28	0.029159	28
450000	500000	28	0.054499	28
500000	550000	28	0.017204	28
550000	600000	28	0.042268	28
600000	650000	28	0.011138	28
650000	700000	28	0.096928	28
700000	750000	28	0.021489	28
750000	800000	28	0.074413	28
800000	850000	28	0.068355	28
850000	900000	28	0.119726	28
900000	950000	28	0.148529	28
950000	1000000	28	0.243549	28
1000000	1050000	28	0.237584	28
1050000	1100000	28	0.250255	28
1100000	1150000	28	0.157726	28
1150000	1200000	28	0.164948	28
1200000	1250000	28	0.055887	28
1250000	1300000	28	0.101262	28
1300000	1350000	28	0.079773	28
1350000	1400000	28	0.129505	28
1400000	1450000	28	0.246290	28
1450000	1500000	28	0.161916	28
1500000	1550000	28	0.223371	28
1550000	1600000	28	0.144004	28
1600000	1650000	28	0.093250	28
1650000	1700000	28	0.035194	28
1700000	1750000	28	0.242480	28
1750000	1800000	28	0.244972	28
1800000	1850000	28	0.330585	28
1850000	1900000	28	0.318366	28
1900000	1950000	28	0.332340	28
1950000	2000000	28	0.283996	28
2000000	2050000	28	0.388054	28
2050000	2100000	28	0.249111	28
2100000	2150000	28	0.264249	28
2150000	2200000	28	0.134793	28
2200000	2250000	28	0.101693	28
2250000	2300000	28	0.147990	28
2300000	2350000	28	0.095099	28
2350000	2400000	28	0.100055	28
2400000	2450000	28	0.100328	28
2450000	2500000	28	0.119913	28
2500000	2550000	28	0.005899	28
2550000	2600000	28	0.052929	28
2600000	2650000	28	0.107276	28
2650000	2700000	28	0.093867	28
2700000	2750000	28	0.092569	28
2750000	2800000	28	0.030997	28
2800000	2850000	28	0.068576	28
2850000	2900000	28	0.031052	28
2900000	2950000	28	0.058048	28
2950000	3000000	28	0.087107	28
3000000	3050000	28	0.043884	28
3050000	3100000	28	0.066002	28
3100000	3150000	28	0.054095	28
3150000	3200000	28	0.054850	28
3200000	3250000	28	0.042332	28
3250000	3300000	28	0.091611	28
3300000	3350000	28	0.027970	28
3350000	3400000	28	0.015879	28
3400000	3450000	28	0.079753	28
3450000	3500000	28	0.069635	28
3500000	3550000	28	0.100845	28
3550000	3600000	28	0.073942	28
3600000	3650000	28	0.088259	28
3650000	3700000	28	0.077497	28
3700000	3750000	28	0.068150	28
3750000	3800000	28	0.115845	28
3800000	3850000	28	0.029212	28
3850000	3900000	28	0.052682	28
3900000	3950000	28	0.080368	28
3950000	4000000	28	0.028033	28
4000000	4050000	28	0.013261	28
4050000	4100000	28	0.039460	28
4100000	4150000	28	0.031304	28
4150000	4200000	28	0.034536	28
4200000	4250000	28	0.043006	28
4250000	4300000	28	0.077186	28
4300000	4350000	28	0.096646	28
4350000	4400000	28	0.102786	28
4400000	4450000	28	0.097852	28
4450000	4500000	28	0.079780	28
4500000	4550000	28	0.077909	28
4550000	4600000	28	0.022808	28
4600000	4650000	28	0.035629	28
4650000	4700000	28	0.041975	28
4700000	4750000	28	-0.005887	28
4750000	4800000	28	0.017471	28
4800000	4850000	28	0.013233	28
4850000	4900000	28	-0.029777	28
4900000	4950000	28	-0.028012	28
4950000	5000000	28	-0.029741	28
5000000	5050000	28	-0.007228	28
5050000	5100000	28	0.003500	28
50000	100000	30	0.114354	30
100000	150000	30	0.089200	30
150000	200000	30	0.173665	30
200000	250000	30	0.152394	30
250000	300000	30	0.054475	30
300000	350000	30	0.107790	30
350000	400000	30	0.083997	30
400000	450000	30	0.008903	30
450000	500000	30	0.037528	30
500000	550000	30	0.060184	30
550000	600000	30	0.073091	30
600000	650000	30	0.043871	30
650000	700000	30	0.153695	30
700000	750000	30	0.107764	30
750000	800000	30	0.036492	30
800000	850000	30	0.082393	30
850000	900000	30	0.076392	30
900000	950000	30	0.115218	30
950000	1000000	30	0.122833	30
1000000	1050000	30	0.022475	30
1050000	1100000	30	0.100244	30
1100000	1150000	30	0.112317	30
1150000	1200000	30	0.073577	30
1200000	1250000	30	0.138423	30
1250000	1300000	30	0.063895	30
1300000	1350000	30	0.000674	30
1350000	1400000	30	0.090843	30
1400000	1450000	30	0.062512	30
1450000	1500000	30	0.067779	30
1500000	1550000	30	0.073795	30
1550000	1600000	30	0.045584	30
1600000	1650000	30	-0.019385	30
1650000	1700000	30	0.039341	30
1700000	1750000	30	0.016973	30
1750000	1800000	30	0.038240	30
50000	100000	31	0.042069	31
100000	150000	31	0.050587	31
150000	200000	31	0.039956	31
200000	250000	31	-0.003259	31
250000	300000	31	-0.002662	31
300000	350000	31	0.037907	31
350000	400000	31	0.052682	31
400000	450000	31	0.033415	31
450000	500000	31	0.224593	31
500000	550000	31	0.052675	31
550000	600000	31	0.004426	31
600000	650000	31	-0.015637	31
650000	700000	31	0.053499	31
700000	750000	31	0.082267	31
750000	800000	31	0.040499	31
800000	850000	31	0.051465	31
850000	900000	31	0.029991	31
900000	950000	31	0.028258	31
950000	1000000	31	-0.001713	31
1000000	1050000	31	0.012752	31
1050000	1100000	31	0.034903	31
1100000	1150000	31	0.027406	31
1150000	1200000	31	-0.081455	31
1200000	1250000	31	0.077302	31
1250000	1300000	31	0.035940	31
1300000	1350000	31	-0.009180	31
1400000	1450000	31	0.016419	31
1450000	1500000	31	-0.042204	31
1500000	1550000	31	0.033844	31
1550000	1600000	31	0.035894	31
1600000	1650000	31	0.035189	31
1650000	1700000	31	0.033309	31
1700000	1750000	31	-0.004906	31
1750000	1800000	31	0.086098	31
1800000	1850000	31	0.075684	31
1850000	1900000	31	0.052817	31
1900000	1950000	31	0.097998	31
1950000	2000000	31	0.097929	31
2000000	2050000	31	-0.002481	31
2050000	2100000	31	0.024924	31
2100000	2150000	31	0.075864	31
2150000	2200000	31	0.112154	31
2200000	2250000	31	0.162579	31
2250000	2300000	31	0.122815	31
2300000	2350000	31	0.056769	31
2350000	2400000	31	0.015802	31
2400000	2450000	31	0.016615	31
2450000	2500000	31	0.056177	31
2500000	2550000	31	0.028179	31
2550000	2600000	31	0.106770	31
2600000	2650000	31	-0.002586	31
2650000	2700000	31	0.018091	31
2700000	2750000	31	0.066272	31
2750000	2800000	31	0.102368	31
2800000	2850000	31	0.117664	31
2850000	2900000	31	0.052135	31
2900000	2950000	31	0.045299	31
2950000	3000000	31	0.053448	31
3000000	3050000	31	0.096407	31
3050000	3100000	31	0.128764	31
3100000	3150000	31	0.157246	31
3150000	3200000	31	0.140695	31
3200000	3250000	31	0.233217	31
3250000	3300000	31	0.080033	31
3300000	3350000	31	0.139673	31
3350000	3400000	31	0.073040	31
3400000	3450000	31	0.106618	31
3450000	3500000	31	0.162609	31
3500000	3550000	31	0.118374	31
3550000	3600000	31	0.076619	31
3600000	3650000	31	0.100108	31
3650000	3700000	31	0.075601	31
3700000	3750000	31	0.127085	31
3750000	3800000	31	0.066306	31
3800000	3850000	31	0.144987	31
3850000	3900000	31	0.110900	31
3900000	3950000	31	0.033297	31
3950000	4000000	31	0.130026	31
4000000	4050000	31	0.148051	31
4050000	4100000	31	0.117884	31
4100000	4150000	31	0.037086	31
4150000	4200000	31	0.052375	31
4200000	4250000	31	0.099666	31
4250000	4300000	31	0.171783	31
4300000	4350000	31	0.127228	31
4350000	4400000	31	0.071407	31
4400000	4450000	31	0.181713	31
4450000	4500000	31	0.087120	31
4500000	4550000	31	0.055220	31
4550000	4600000	31	0.043626	31
4600000	4650000	31	0.009090	31
4650000	4700000	31	0.025732	31
4700000	4750000	31	0.002537	31
4750000	4800000	31	0.098988	31
4800000	4850000	31	0.141355	31
4850000	4900000	31	0.182441	31
4900000	4950000	31	0.055573	31
4950000	5000000	31	0.077439	31
5000000	5050000	31	0.099774	31
5050000	5100000	31	0.091661	31
5100000	5150000	31	0.073667	31
5150000	5200000	31	0.070855	31
5200000	5250000	31	0.069766	31
5250000	5300000	31	0.084071	31
5300000	5350000	31	0.009774	31
5350000	5400000	31	0.069208	31
5400000	5450000	31	0.081612	31
5450000	5500000	31	0.092572	31
5500000	5550000	31	0.089241	31
5550000	5600000	31	0.092143	31
5600000	5650000	31	0.097119	31
5650000	5700000	31	0.160915	31
5700000	5750000	31	0.190840	31
5750000	5800000	31	0.166629	31
5800000	5850000	31	0.075138	31
5850000	5900000	31	0.079504	31
5900000	5950000	31	0.123101	31
5950000	6000000	31	0.167174	31
6000000	6050000	31	0.174625	31
6050000	6100000	31	0.143446	31
50000	100000	32	0.134742	32
100000	150000	32	0.045832	32
150000	200000	32	0.153949	32
200000	250000	32	0.300828	32
250000	300000	32	0.268556	32
300000	350000	32	0.192573	32
350000	400000	32	0.086363	32
400000	450000	32	0.104196	32
450000	500000	32	0.051103	32
500000	550000	32	0.077637	32
550000	600000	32	0.181778	32
600000	650000	32	0.152314	32
650000	700000	32	0.164369	32
50000	100000	33	0.040289	33
100000	150000	33	0.085277	33
150000	200000	33	0.070388	33
200000	250000	33	0.040765	33
250000	300000	33	0.041963	33
300000	350000	33	0.033363	33
350000	400000	33	0.040150	33
400000	450000	33	0.049124	33
450000	500000	33	0.047678	33
500000	550000	33	0.051884	33
550000	600000	33	0.042851	33
600000	650000	33	0.069693	33
650000	700000	33	0.026770	33
700000	750000	33	0.040430	33
750000	800000	33	0.045490	33
800000	850000	33	0.026175	33
850000	900000	33	0.032762	33
900000	950000	33	0.040231	33
950000	1000000	33	0.045599	33
1000000	1050000	33	0.018129	33
1050000	1100000	33	0.045134	33
1100000	1150000	33	0.060768	33
1150000	1200000	33	0.052266	33
1200000	1250000	33	0.032618	33
1250000	1300000	33	0.042698	33
1300000	1350000	33	0.043103	33
1350000	1400000	33	0.039853	33
1400000	1450000	33	0.030559	33
1450000	1500000	33	0.050850	33
1500000	1550000	33	0.030821	33
1550000	1600000	33	0.029587	33
1600000	1650000	33	0.025737	33
1650000	1700000	33	0.047947	33
1700000	1750000	33	0.039593	33
1750000	1800000	33	0.036280	33
1800000	1850000	33	0.050021	33
1850000	1900000	33	0.040379	33
1900000	1950000	33	0.053218	33
1950000	2000000	33	0.043722	33
2000000	2050000	33	0.052038	33
2050000	2100000	33	0.043960	33
2100000	2150000	33	0.045357	33
2150000	2200000	33	0.037524	33
2200000	2250000	33	0.037630	33
2250000	2300000	33	0.027781	33
2300000	2350000	33	0.060997	33
2350000	2400000	33	0.063758	33
2400000	2450000	33	0.042085	33
2450000	2500000	33	0.028937	33
2500000	2550000	33	0.038480	33
2550000	2600000	33	0.030208	33
2600000	2650000	33	0.034513	33
2650000	2700000	33	0.033851	33
2700000	2750000	33	0.042919	33
2750000	2800000	33	0.102058	33
2800000	2850000	33	0.079374	33
2850000	2900000	33	0.036600	33
2900000	2950000	33	0.121594	33
2950000	3000000	33	0.047325	33
3000000	3050000	33	0.057400	33
3100000	3150000	33	-0.001142	33
3150000	3200000	33	0.033484	33
3200000	3250000	33	0.084530	33
3250000	3300000	33	0.178777	33
3300000	3350000	33	0.059935	33
3350000	3400000	33	0.011608	33
3400000	3450000	33	0.015480	33
3450000	3500000	33	-0.005193	33
3500000	3550000	33	-0.019642	33
3550000	3600000	33	0.011514	33
3600000	3650000	33	0.065337	33
3650000	3700000	33	0.163742	33
3700000	3750000	33	0.197392	33
3750000	3800000	33	0.140634	33
3800000	3850000	33	0.110434	33
3900000	3950000	33	-0.018050	33
3950000	4000000	33	0.057604	33
4000000	4050000	33	0.044103	33
4050000	4100000	33	0.054984	33
4100000	4150000	33	-0.000239	33
4150000	4200000	33	0.064093	33
4200000	4250000	33	0.067796	33
4250000	4300000	33	0.055293	33
4300000	4350000	33	0.057109	33
4350000	4400000	33	0.031762	33
4400000	4450000	33	0.016240	33
4450000	4500000	33	0.050720	33
4500000	4550000	33	0.017802	33
4550000	4600000	33	0.076577	33
4600000	4650000	33	-0.040057	33
4650000	4700000	33	0.053145	33
4700000	4750000	33	0.096518	33
4750000	4800000	33	0.044340	33
4800000	4850000	33	-0.018964	33
4850000	4900000	33	0.055705	33
4900000	4950000	33	0.156262	33
4950000	5000000	33	0.069075	33
5000000	5050000	33	0.101245	33
5050000	5100000	33	0.127957	33
5100000	5150000	33	0.077754	33
5150000	5200000	33	0.052281	33
5200000	5250000	33	0.013731	33
5250000	5300000	33	-0.007305	33
5300000	5350000	33	0.010438	33
5350000	5400000	33	-0.007591	33
5400000	5450000	33	0.002667	33
5450000	5500000	33	0.029737	33
5500000	5550000	33	0.050712	33
5550000	5600000	33	0.028373	33
5600000	5650000	33	0.025748	33
5650000	5700000	33	-0.007124	33
5700000	5750000	33	0.147151	33
5750000	5800000	33	0.084164	33
5800000	5850000	33	0.117776	33
5850000	5900000	33	0.163399	33
5900000	5950000	33	0.074601	33
5950000	6000000	33	-0.007725	33
6000000	6050000	33	0.063753	33
6050000	6100000	33	0.024304	33
6100000	6150000	33	0.064204	33
6150000	6200000	33	0.198698	33
6200000	6250000	33	-0.032917	33
6250000	6300000	33	-0.033718	33
6300000	6350000	33	-0.016977	33
6350000	6400000	33	0.034806	33
6400000	6450000	33	-0.023174	33
6450000	6500000	33	-0.015830	33
6500000	6550000	33	-0.039172	33
6550000	6600000	33	-0.011135	33
6600000	6650000	33	-0.009345	33
6650000	6700000	33	0.007464	33
6700000	6750000	33	0.058970	33
6750000	6800000	33	0.051755	33
6800000	6850000	33	0.066605	33
6850000	6900000	33	-0.003768	33
6900000	6950000	33	-0.007204	33
6950000	7000000	33	0.014647	33
7000000	7050000	33	0.057082	33
7050000	7100000	33	0.085628	33
7100000	7150000	33	0.022118	33
7150000	7200000	33	0.102101	33
7200000	7250000	33	0.199833	33
7250000	7300000	33	0.133963	33
7300000	7350000	33	0.189131	33
7350000	7400000	33	0.096681	33
7400000	7450000	33	0.143160	33
7450000	7500000	33	0.052058	33
7500000	7550000	33	0.124296	33
7550000	7600000	33	0.105313	33
7600000	7650000	33	0.125572	33
7650000	7700000	33	0.037637	33
7700000	7750000	33	0.084068	33
7750000	7800000	33	0.039495	33
550000	600000	AADN05001336.1	-0.046579	34
600000	650000	AADN05001336.1	-0.060889	34
650000	700000	AADN05001336.1	-0.032559	34
700000	750000	AADN05001336.1	-0.010836	34
750000	800000	AADN05001336.1	-0.026015	34
800000	850000	AADN05001336.1	-0.009270	34
850000	900000	AADN05001336.1	-0.024811	34
900000	950000	AADN05001336.1	-0.027486	34
950000	1000000	AADN05001336.1	-0.031839	34
1000000	1050000	AADN05001336.1	-0.031052	34
1050000	1100000	AADN05001336.1	-0.036862	34
1100000	1150000	AADN05001336.1	-0.034476	34
1150000	1200000	AADN05001336.1	-0.018126	34
1200000	1250000	AADN05001336.1	-0.009168	34
1250000	1300000	AADN05001336.1	0.000113	34
1300000	1350000	AADN05001336.1	-0.010802	34
1350000	1400000	AADN05001336.1	-0.005946	34
1400000	1450000	AADN05001336.1	0.014384	34
1450000	1500000	AADN05001336.1	0.010186	34
1500000	1550000	AADN05001336.1	0.012551	34
1550000	1600000	AADN05001336.1	-0.014678	34
1600000	1650000	AADN05001336.1	-0.035758	34
1650000	1700000	AADN05001336.1	-0.040714	34
1700000	1750000	AADN05001336.1	-0.011086	34
1750000	1800000	AADN05001336.1	-0.010987	34
1800000	1850000	AADN05001336.1	-0.005912	34
1850000	1900000	AADN05001336.1	-0.005698	34
1900000	1950000	AADN05001336.1	-0.008170	34
1950000	2000000	AADN05001336.1	0.077287	34
2000000	2050000	AADN05001336.1	0.046296	34
2050000	2100000	AADN05001336.1	0.115786	34
2100000	2150000	AADN05001336.1	0.034500	34
2150000	2200000	AADN05001336.1	0.134722	34
2200000	2250000	AADN05001336.1	0.111097	34
2250000	2300000	AADN05001336.1	0.097745	34
2300000	2350000	AADN05001336.1	0.083583	34
2350000	2400000	AADN05001336.1	0.138836	34
2400000	2450000	AADN05001336.1	0.091518	34
2450000	2500000	AADN05001336.1	0.261930	34
2500000	2550000	AADN05001336.1	0.133493	34
2550000	2600000	AADN05001336.1	0.029802	34
2600000	2650000	AADN05001336.1	0.062358	34
2650000	2700000	AADN05001336.1	0.019069	34
2700000	2750000	AADN05001336.1	-0.020004	34
2750000	2800000	AADN05001336.1	0.068703	34
550000	600000	AADN05001516.1	0.011200	35
600000	650000	AADN05001516.1	-0.029184	35
650000	700000	AADN05001516.1	-0.051779	35
700000	750000	AADN05001516.1	-0.033853	35
750000	800000	AADN05001516.1	-0.003341	35
800000	850000	AADN05001516.1	-0.032616	35
850000	900000	AADN05001516.1	-0.023858	35
900000	950000	AADN05001516.1	-0.009359	35
950000	1000000	AADN05001516.1	-0.012692	35
1000000	1050000	AADN05001516.1	0.033562	35
1050000	1100000	AADN05001516.1	-0.040320	35
1100000	1150000	AADN05001516.1	-0.040125	35
1150000	1200000	AADN05001516.1	-0.050155	35
1200000	1250000	AADN05001516.1	-0.018201	35
1250000	1300000	AADN05001516.1	0.007339	35
1300000	1350000	AADN05001516.1	0.009145	35
1350000	1400000	AADN05001516.1	-0.012177	35
1400000	1450000	AADN05001516.1	0.020851	35
1450000	1500000	AADN05001516.1	0.005491	35
1500000	1550000	AADN05001516.1	0.051077	35
1550000	1600000	AADN05001516.1	0.070351	35
1600000	1650000	AADN05001516.1	0.053812	35
1650000	1700000	AADN05001516.1	0.056955	35
1700000	1750000	AADN05001516.1	0.051516	35
1750000	1800000	AADN05001516.1	0.063771	35
1800000	1850000	AADN05001516.1	0.051764	35
1850000	1900000	AADN05001516.1	0.025954	35
1900000	1950000	AADN05001516.1	0.016568	35
1950000	2000000	AADN05001516.1	-0.006332	35
2000000	2050000	AADN05001516.1	0.002147	35
2050000	2100000	AADN05001516.1	0.003441	35
2100000	2150000	AADN05001516.1	-0.013185	35
2150000	2200000	AADN05001516.1	-0.034578	35
2200000	2250000	AADN05001516.1	0.027058	35
2250000	2300000	AADN05001516.1	0.080850	35
2300000	2350000	AADN05001516.1	0.034347	35
2350000	2400000	AADN05001516.1	0.081608	35
2400000	2450000	AADN05001516.1	0.060282	35
2450000	2500000	AADN05001516.1	0.004417	35
2500000	2550000	AADN05001516.1	0.102860	35
2550000	2600000	AADN05001516.1	0.297880	35
2600000	2650000	AADN05001516.1	0.199920	35
2650000	2700000	AADN05001516.1	0.142624	35
2700000	2750000	AADN05001516.1	0.156629	35
2750000	2800000	AADN05001516.1	0.157112	35
2800000	2850000	AADN05001516.1	0.163143	35
2850000	2900000	AADN05001516.1	0.141342	35
2900000	2950000	AADN05001516.1	0.088146	35
2950000	3000000	AADN05001516.1	0.100977	35
3000000	3050000	AADN05001516.1	0.076099	35
3050000	3100000	AADN05001516.1	0.072242	35
3100000	3150000	AADN05001516.1	0.033572	35
3150000	3200000	AADN05001516.1	0.165635	35
3200000	3250000	AADN05001516.1	-0.025652	35
3250000	3300000	AADN05001516.1	-0.050304	35
3300000	3350000	AADN05001516.1	0.014353	35
3350000	3400000	AADN05001516.1	0.073458	35
3400000	3450000	AADN05001516.1	0.236343	35
3450000	3500000	AADN05001516.1	0.048720	35
3500000	3550000	AADN05001516.1	0.103407	35
3550000	3600000	AADN05001516.1	0.109148	35
3600000	3650000	AADN05001516.1	0.185396	35
3650000	3700000	AADN05001516.1	0.209356	35
3700000	3750000	AADN05001516.1	0.172450	35
3750000	3800000	AADN05001516.1	0.145402	35
3800000	3850000	AADN05001516.1	0.078167	35
3850000	3900000	AADN05001516.1	0.103137	35
3900000	3950000	AADN05001516.1	0.035948	35
3950000	4000000	AADN05001516.1	0.038282	35
4000000	4050000	AADN05001516.1	0.153062	35
4050000	4100000	AADN05001516.1	0.167757	35
4100000	4150000	AADN05001516.1	0.146049	35
4150000	4200000	AADN05001516.1	0.188132	35
4200000	4250000	AADN05001516.1	0.113870	35
4250000	4300000	AADN05001516.1	0.148384	35
4300000	4350000	AADN05001516.1	0.119018	35
4350000	4400000	AADN05001516.1	0.116605	35
4400000	4450000	AADN05001516.1	0.061770	35
4450000	4500000	AADN05001516.1	0.104227	35
4500000	4550000	AADN05001516.1	0.064792	35
4550000	4600000	AADN05001516.1	0.095483	35
4600000	4650000	AADN05001516.1	0.010044	35
4650000	4700000	AADN05001516.1	0.029887	35
4700000	4750000	AADN05001516.1	0.076944	35
4750000	4800000	AADN05001516.1	0.063093	35
4800000	4850000	AADN05001516.1	0.109739	35
4850000	4900000	AADN05001516.1	0.212733	35
4900000	4950000	AADN05001516.1	0.216165	35
4950000	5000000	AADN05001516.1	0.123375	35
5000000	5050000	AADN05001516.1	0.048622	35
5050000	5100000	AADN05001516.1	0.010399	35
5100000	5150000	AADN05001516.1	-0.001443	35
5150000	5200000	AADN05001516.1	-0.006409	35
5200000	5250000	AADN05001516.1	-0.006536	35
5250000	5300000	AADN05001516.1	0.060090	35
5300000	5350000	AADN05001516.1	0.008833	35
5350000	5400000	AADN05001516.1	-0.024711	35
5400000	5450000	AADN05001516.1	0.051618	35
5450000	5500000	AADN05001516.1	0.088963	35
